,NIG021_UD 100.0(Hz) unit:(gal)
25731,2.069930185043692
25732,1.417140115463614
25733,0.8966723572849031
25734,0.6320277344821688
25735,0.655869592392325
25736,1.0959902894138094
25737,1.3530055176852938
25738,1.4388362061618563
25739,1.6579428803561922
25740,1.6572276246188875
25741,1.2588301789401766
25742,0.6012717377780672
25743,0.213364709579825
25744,0.48849974986302813
25745,0.9276667725681063
25746,1.035193551742911
25747,0.7991591584323641
25748,0.4949370514987703
25749,0.10416900035130938
25750,-0.031014333999276555
25751,0.35450850840795
25752,0.81227218028295
25753,0.7934371125339266
25754,0.3673831116794344
25755,0.3595152985690828
25756,0.783423532211661
25757,0.8747378480075594
25758,0.41268264170873126
25759,0.02286826487767657
25760,0.40004645701634844
25761,0.8725920807956453
25762,0.6501475464938875
25763,0.1492301118015047
25764,0.30730162974584063
25765,0.9536543976901766
25766,1.0704795014499422
25767,0.6058016907809969
25768,0.4174510132907625
25769,0.7443228852390047
25770,0.848273385727286
25771,0.5092421662448641
25772,0.5535880219577547
25773,0.6732741486667391
25774,0.6685057770847078
25775,0.8649626862643953
25776,0.787238229477286
25777,0.6818572175143953
25778,0.9596148621677156
25779,1.3644496094821688
25780,1.782874215805411
25781,2.0010272156833406
25782,1.8658438813327547
25783,1.8458167206882234
25784,2.419928659164786
25785,2.8960505616306063
25786,2.886990655624747
25787,2.6767054688571688
25788,2.7389327180026766
25789,3.1742850434421297
25790,3.4582415711520906
25791,3.2627383362888094
25792,2.9210845124362703
25793,2.8118888032077547
25794,3.1194487702487703
25795,3.4539500367282625
25796,3.2918254029392
25797,3.3526221406100984
25798,3.8876334321140047
25799,4.009703744614004
25800,3.6513606202243563
25801,3.463009942734122
25802,3.282527078354239
25803,3.0886927735446688
25804,2.961138833725333
25805,3.0619898926852938
25806,2.893427957260489
25807,2.323369134628653
25808,1.905421365463614
25809,1.7406741273044344
25810,1.5368262421725984
25811,1.3062754761813875
25812,1.3308325898288484
25813,1.359919656479239
25814,1.0330477845309969
25815,0.5993643891452547
25816,0.27726088877904376
25817,0.1923838746188875
25818,0.05147849436986407
25819,-0.5476673949123625
25820,-1.1680325377346281
25821,-1.4410218108059172
25822,-1.5809735167385344
25823,-1.7569264281154875
25824,-1.7957886565090422
25825,-1.9226273405910734
25826,-2.483149420058847
25827,-2.9268463957668547
25828,-3.149052511489511
25829,-3.2386978972316984
25830,-3.091355215346933
25831,-3.20078934315455
25832,-3.746767889297128
25833,-3.9994915831447844
25834,-3.8826664793850187
25835,-4.04002274159205
25836,-4.590054403579355
25837,-5.046387563979746
25838,-5.205174337661386
25839,-5.032320867812754
25840,-4.638691793716074
25841,-4.647990118301035
25842,-4.997511755263925
25843,-5.296011816299082
25844,-5.438109289443613
25845,-5.332728277480722
25846,-5.088587652480722
25847,-5.081673513686777
25848,-5.340596090591074
25849,-5.281229864394785
25850,-5.217333685195566
25851,-5.371352087295175
25852,-5.288859258926035
25853,-5.147238622939707
25854,-5.263586889541269
25855,-5.334635626113535
25856,-5.028029333388925
25857,-4.547377477920175
25858,-4.14826477650416
25859,-3.942986379897714
25860,-4.135151754653574
25861,-4.305144201552988
25862,-3.7939747679592375
25863,-3.102084051406503
25864,-2.9695233214260344
25865,-3.0505856383205656
25866,-2.8474530089260344
25867,-2.3453434813381437
25868,-1.8897255766750578
25869,-1.7106732237697844
25870,-1.7011364806057219
25871,-1.4310082304836516
25872,-0.9167393553615812
25873,-0.6354054320217375
25874,-0.5791386473537687
25875,-0.450392614638925
25876,-0.03602112416040937
25877,0.550726999008536
25878,0.9052554261325594
25879,1.218299020492911
25880,1.7311373841403719
25881,2.0222464692233797
25882,2.1891394745944734
25883,2.5417605530856844
25884,2.7379790436862703
25885,2.8338233124850984
25886,3.1919280182956453
25887,3.5788813721774813
25888,3.623704065048575
25889,3.6055842530368563
25890,3.8206378113864656
25891,4.326800454819082
25892,5.013445962631582
25893,5.129555810654043
25894,4.531602014267325
25895,4.074315179550528
25896,4.321555246078848
25897,4.705409158432364
25898,4.755953897201895
25899,4.548052896225332
25900,4.436711419784903
25901,4.595498193466543
25902,4.363993753158926
25903,3.6167899262546297
25904,3.3683577668308016
25905,3.7607947480319734
25906,3.922919381821036
25907,3.546218026840567
25908,2.771834481918692
25909,2.264002908432364
25910,2.5672713410495516
25911,2.7694502961276766
25912,2.390364755356192
25913,1.6827384125827547
25914,0.9882250916599031
25915,0.6215373170017
25916,0.7200041901706453
25917,0.8036891114352938
25918,0.4486838471530672
25919,-0.1776417601467375
25920,-0.7324417937160734
25921,-0.9417733061672453
25922,-1.0719498503566984
25923,-1.4105042326809172
25924,-1.631279836928964
25925,-1.6467770445705656
25926,-1.6358097899318937
25927,-1.7233094084621672
25928,-1.9202431548000578
25929,-2.086420904433847
25930,-2.2087296355129484
25931,-2.2833546507717375
25932,-2.0783146727443937
25933,-1.6260346281887297
25934,-1.394768606460214
25935,-1.6181668150783781
25936,-1.8134316313625578
25937,-1.5597542631984953
25938,-1.0919770110012297
25939,-1.236220251357675
25940,-1.5905102599025969
25941,-1.3551911223293547
25942,-1.0638436186672453
25943,-0.9148320067287687
25944,-0.4909237730861906
25945,-0.03244484547388593
25946,0.2076426636813875
25947,0.20287429209935626
25948,-0.030060659682870305
25949,-0.18121803883326093
25950,0.20025168772923907
25951,0.6692210328220125
25952,0.7045069825290438
25953,0.6310740601657625
25954,0.5855361115573641
25955,0.6055632722018953
25956,0.9178916108249422
25957,1.0483065735934969
25958,0.9760657441257234
25959,1.2213984620212313
25960,1.861313928329825
25961,2.2671023499606844
25962,1.9752780091403719
25963,1.3692179810642
25964,1.2337962281345125
25965,1.866797555649161
25966,2.474288095199942
25967,2.3543635499118563
25968,1.9242564332126375
25969,2.1161833893893953
25970,2.853135217392325
25971,2.9296675812839266
25972,2.3531714570163484
25973,2.1426478516696688
25974,2.3581782471774813
25975,2.645472634994864
25976,2.831439126694083
25977,2.6016036164401766
25978,2.3052493226169344
25979,2.4812022339938875
25980,2.7410784852145906
25981,2.571324456894278
25982,2.2120276581882234
25983,2.2306243073581453
25984,2.5019446503757234
25985,2.455214608871817
25986,2.1786490571140047
25987,1.9948283326267
25988,1.657466043197989
25989,1.4176169526218172
25990,1.8152991425632234
25991,2.2082129609225984
25992,1.8434325348972078
25993,1.5771189820407625
25994,1.8889704835056063
25995,2.1695891511081453
25996,1.9616881501315828
25997,1.3706484925388094
25998,0.7729331147311922
25999,0.9081164490817781
26000,1.46840010997045
26001,1.2628832947849031
26002,0.6463328492282625
26003,0.304917443954825
26004,0.04289542552220782
26005,-0.28397644642603437
26006,-0.45373047474634687
26007,-0.5359848845363859
26008,-0.6995400298000578
26009,-1.0364254820705656
26010,-1.3761719572902922
26011,-1.4200409758449797
26012,-1.4264782774807219
26013,-1.6322335112453703
26014,-1.909275900161386
26015,-2.109309088027597
26016,-2.203961263930917
26017,-2.4616917479397062
26018,-2.7775963652492766
26019,-2.949496160781503
26020,-3.2799443114162687
26021,-3.736515890395761
26022,-4.017849813735605
26023,-4.134913336074472
26024,-4.075308691299082
26025,-4.034300695693613
26026,-4.058380972182871
26027,-3.9007862913967375
26028,-3.7460526335598234
26029,-4.073401342666269
26030,-4.276295553481699
26031,-3.877659689223886
26032,-3.690262686050058
26033,-3.820439230239511
26034,-3.9546688902736906
26035,-4.186650167739511
26036,-4.210730444228769
26037,-3.937025915420175
26038,-3.9372643339992766
26039,-4.112501989638925
26040,-3.945132147109628
26041,-3.870507131850839
26042,-3.8647850859524016
26043,-3.458519827163339
26044,-2.9831131804348234
26045,-2.9330452788234953
26046,-3.2150944579006437
26047,-3.214856039321542
26048,-2.895136724746347
26049,-2.7241906035305266
26050,-2.6555260527492766
26051,-2.4969776976467375
26052,-2.302666555678964
26053,-2.1116932738186125
26054,-2.1662911284328703
26055,-2.3787220824123625
26056,-2.2709568846584562
26057,-1.70542801502955
26058,-1.2572010863186125
26059,-0.9987553465725187
26060,-0.915785681045175
26061,-1.0557373869777922
26062,-0.9641846526027922
26063,-0.5684098112941984
26064,-0.14021004322779218
26065,-0.06081665638697187
26066,-0.4508694517971281
26067,-0.6008347380520109
26068,0.03168975230443438
26069,0.5898276459811922
26070,0.5371371399997469
26071,0.4281798493503328
26072,0.49183760997045
26073,0.6382266175388094
26074,0.8511344086765047
26075,1.0287562501071688
26076,1.1987486970065828
26077,1.5148917328952547
26078,1.6376773011325594
26079,1.3668337952731844
26080,1.2922087800143953
26081,1.4710227143405672
26082,1.6300479066013094
26083,1.7540255677341219
26084,1.9924441468356844
26085,2.2735396515964266
26086,2.4049082886813875
26087,2.5019446503757234
26088,2.610663522446036
26089,2.4745265137790438
26090,2.215603936874747
26091,2.247075189316153
26092,2.7329722535251375
26093,2.8245249879001375
26094,2.2549430024265047
26095,1.9056597840427156
26096,2.3345748078464266
26097,2.8250018250583406
26098,2.824286569321036
26099,2.6690760743259188
26100,2.682665933334708
26101,2.7062693726657625
26102,2.523879159653067
26103,2.194384683334708
26104,2.128819574081778
26105,2.283076394760489
26106,2.1641055237888094
26107,1.8970767151950594
26108,1.6512671601413484
26109,1.5940467011569734
26110,1.7769137513278719
26111,1.8212596070407625
26112,1.7564097535251375
26113,1.6164580475925203
26114,1.4726916443942781
26115,1.4385977875827547
26116,1.2581149232028719
26117,0.9684363495944734
26118,0.7650653016208406
26119,0.6103316437839266
26120,0.6639758240817781
26121,0.5390444886325594
26122,-0.14807785633814374
26123,-0.3485878813625578
26124,0.33376609202611407
26125,0.7114211213229891
26126,0.47490989085423907
26127,0.312546838486075
26128,0.2655783784030672
26129,0.29132758494603594
26130,0.3635684144138094
26131,0.2496043336032625
26132,-0.03888214710962812
26133,-0.21721924427759687
26134,-0.19147003773462812
26135,-0.18288696888697187
26136,-0.052948843276620305
26137,0.16234313365209063
26138,0.008086312973379695
26139,-0.30638779286158124
26140,-0.11422241810572187
26141,0.15542899485814532
26142,-0.0019272673488859304
26143,-0.03530586842310468
26144,0.1656809937595125
26145,0.2801219117282625
26146,0.3576079499362703
26147,0.3785887848972078
26148,0.19262229319798907
26149,-0.060578237807870305
26150,-0.28206909779322187
26151,-0.4241665709377531
26152,-0.53050125721705
26153,-0.5130967009426359
26154,-0.2207955229641203
26155,-0.11946762684595624
26156,-0.19957626942408124
26157,-0.028391729629159368
26158,-0.023384939468026555
26159,-0.4470547545315031
26160,-0.6866654265285734
26161,-0.4980763304592375
26162,-0.39317215565455
26163,-0.8161267149807219
26164,-1.0576447356106047
26165,-0.7465084898830656
26166,-0.532647024428964
26167,-0.6447037566066984
26168,-0.8201798308254484
26169,-0.7682045805813078
26170,-0.7751187193752531
26171,-1.0986527312160734
26172,-1.3148983824611906
26173,-1.0709961760402922
26174,-0.8270939696193937
26175,-1.0142525542141203
26176,-1.333256613052011
26177,-1.2107094633938078
26178,-0.7970532286525969
26179,-0.8998116362453703
26180,-1.345177542007089
26181,-1.5382965910793547
26182,-1.5289982664943937
26183,-1.5864571440578703
26184,-1.9204815733791594
26185,-2.0277699339748625
26186,-1.7430981505275969
26187,-1.5444954741359953
26188,-1.4333924162746672
26189,-1.2276371825100187
26190,-1.1666020262600187
26191,-1.2681683409572844
26192,-1.2800892699123625
26193,-1.1151036131740812
26194,-1.0392865050197844
26195,-1.1573037016750578
26196,-1.159926306045175
26197,-0.9744366515041594
26198,-0.9243687498928312
26199,-0.9420117247463469
26200,-0.9472569334865812
26201,-1.0650357115627531
26202,-1.050969015395761
26203,-0.8692940581203703
26204,-0.8049210417629484
26205,-0.8125504362941984
26206,-0.5035599577785734
26207,-0.07845963124048749
26208,0.08461867686498126
26209,-0.1261433470608
26210,-0.6909569609524016
26211,-0.9339054930568937
26212,-0.528832327163339
26213,-0.13639534596216718
26214,-0.14855469349634687
26215,-0.30114258412134687
26216,-0.024338613784432805
26217,0.45345221873509844
26218,0.31922255870091876
26219,-0.30829514149439374
26220,-0.40294731739771406
26221,0.27654563304173907
26222,0.7154742371677156
26223,0.29013549205052813
26224,-0.35478676441919843
26225,-0.3073414671779875
26226,0.2984801423190828
26227,0.3766814362643953
26228,0.07961188670384844
26229,0.34354125376927813
26230,0.8899966370700594
26231,1.0034838807224031
26232,0.7135668885349031
26233,0.5085269105075594
26234,0.688056100571036
26235,0.8907118928073641
26236,0.6239215027927156
26237,0.29323493357884844
26238,0.4632273804782625
26239,0.9705821168063875
26240,1.409033883774161
26241,1.3716021668552156
26242,1.121262658798575
26243,1.0764399659274813
26244,1.0227957856296297
26245,0.9472170960544344
26246,1.0025302064059969
26247,1.0094443451999422
26248,1.058081735336661
26249,1.1837283265231844
26250,1.250962365829825
26251,1.3508597504733797
26252,1.4273921143649813
26253,1.411179650986075
26254,1.4893809449313875
26255,1.447657693588614
26256,1.2194911133884188
26257,1.2481013428806063
26258,1.615027536117911
26259,1.8949309479831453
26260,1.8374720704196688
26261,1.4953414094089266
26262,1.2025633942722078
26263,1.4991561066745516
26264,1.9166270386813875
26265,1.7099181306003328
26266,1.5253821503757234
26267,1.7993250977634188
26268,2.0320216309665438
26269,1.8915930878757234
26270,1.5358725678561922
26271,1.2581149232028719
26272,1.1560717713474031
26273,1.3816157471774813
26274,1.6770163666843172
26275,1.6081133973239656
26276,1.382807840072989
26277,1.1834899079440828
26278,1.1906424653171297
26279,1.5382567536472078
26280,1.553992379867911
26281,1.0480681550143953
26282,0.9465018403171297
26283,1.2671748292087313
26284,1.4748374116061922
26285,1.2392798554538484
26286,0.5771914612888094
26287,0.39503966685521563
26288,0.8172789704440828
26289,0.8153716218112703
26290,0.5054274689792391
26291,0.587205041611075
26292,0.7848540436862703
26293,0.813941110336661
26294,0.9643832337497469
26295,1.0764399659274813
26296,0.8284846436618563
26297,0.4200736176608797
26298,0.2407828461765047
26299,0.16091262217748126
26300,0.12681876536595782
26301,0.12801085826146563
26302,-0.14211739186060468
26303,-0.513573538100839
26304,-0.4377564299465422
26305,-0.3397663939358
26306,-0.6931027281643156
26307,-0.9405812132717375
26308,-0.8480748045803312
26309,-0.8504589903713469
26310,-0.7753571379543547
26311,-0.6594857085109953
26312,-0.9296139586330656
26313,-1.1947354185940031
26314,-1.3597210753322844
26315,-1.6865929472805266
26316,-1.9033154356838469
26317,-1.9035538542629484
26318,-1.9531449187160734
26319,-2.0075043547512297
26320,-1.890202413833261
26321,-1.6713341582180266
26322,-1.505394827163339
26323,-1.4867981779934172
26324,-1.6851624358059172
26325,-2.1355351317287687
26326,-2.3682316649318937
26327,-2.225895773208261
26328,-2.077122579848886
26329,-2.089520345962167
26330,-2.0926197874904875
26331,-1.974125753677011
26332,-1.8093785155178312
26333,-1.7008980620266203
26334,-1.928826223647714
26335,-2.2061070311428312
26336,-2.196331869399667
26337,-2.1913250792385344
26338,-2.3126801360012297
26339,-2.373000036513925
26340,-2.2604664671779875
26341,-2.0823677885891203
26342,-1.9109448302150969
26343,-2.1503170836330656
26344,-2.717991720473886
26345,-2.8147896635891203
26346,-2.407809149062753
26347,-2.1128853667141203
26348,-2.1243294585109953
26349,-2.2518833983303312
26350,-2.4190148222805266
26351,-2.403040777480722
26352,-2.184887777602792
26353,-1.9848545897365812
26354,-1.75120438221705
26355,-1.5554627287746672
26356,-1.4157494414211516
26357,-1.436253439223886
26358,-1.6153057921291594
26359,-1.6603669035793547
26360,-1.5146931517483
26361,-1.3334950316311125
26362,-1.173039327895761
26363,-1.0414322722316984
26364,-1.0137757170559172
26365,-0.8819302428127531
26366,-0.5891522276760344
