,MYG004_EW 100.0(Hz) unit:(gal)
28707,3.5320623412959584
28708,3.9993357811070727
28709,3.2638714796404624
28710,2.3699019407888056
28711,1.4740303390885305
28712,0.5642102764983719
28713,-0.17696021351409996
28714,-0.1623777316746775
28715,1.3148910807539451
28716,3.284794170975287
28717,4.455196843826462
28718,5.18241887294905
28719,5.402424142439493
28720,4.30556789973498
28721,2.2982575734907655
28722,0.2617822835677046
28723,-1.4177392117642356
28724,-2.4435851081202493
28725,-2.784054358023326
28726,-2.720652263069308
28727,-2.3148788553635917
28728,-1.3790639338422856
28729,-0.07678490348675382
28730,1.0321177372590231
28731,1.6895974619321912
28732,1.992659475812399
28733,2.0712780735553817
28734,2.1435564618029623
28735,2.222809080495484
28736,2.047819298422395
28737,1.836056301275974
28738,2.0167522718949247
28739,2.2767008612064004
28740,2.3134740762797303
28741,2.390824632123632
28742,2.693886646003838
28743,3.2055415522827655
28744,3.4832427281813647
28745,3.199835363736904
28746,2.7908918512834866
28747,2.387654527375931
28748,1.8170356727897676
28749,1.2426126925063645
28750,0.6339525809477884
28751,-0.08122305013353426
28752,-0.7887904298203772
28753,-1.5863887843419242
28754,-2.5158634963678317
28755,-3.403492825724083
28756,-3.9227559833974937
28757,-3.121353503178703
28758,-0.4533933475136216
28759,2.791525872233027
28760,5.146279678825259
28761,6.3255586449699965
28762,6.205094664557363
28763,4.926908430284357
28764,2.9810981361455404
28765,0.7994320487777777
28766,-0.6588161351646384
28767,-0.861068818067956
28768,-0.4172541533898304
28769,-0.048253960757445924
28770,-0.41345002769259054
28771,-1.4291515888559587
28772,-2.195682916850039
28773,-2.5063531821247267
28774,-2.502549056427487
28775,-2.286347912634284
28776,-2.3269252534048555
28777,-2.272399451744402
28778,-1.1235534911775922
28779,0.9243341758371937
28780,2.6957887088524597
28781,3.3551704963742477
28782,2.813716605466933
28783,1.5564530625287532
28784,0.24085959223287645
28785,-1.0430328305859895
28786,-2.7295285563628724
28787,-4.530148053056987
28788,-5.670751741279773
28789,-5.943380749582051
28790,-5.012003974707522
28791,-2.588775905564951
28792,0.40824112291148396
28793,2.8542939462375045
28794,4.250408077124984
28795,4.289083355046934
28796,3.133263164035185
28797,1.0923497274653418
28798,-1.4437340706953847
28799,-3.43138974750385
28800,-4.315214951162865
28801,-4.43694697347458
28802,-3.9886941621496703
28803,-3.2310391274491543
28804,-2.44041500337255
28805,-1.431687672654121
28806,-0.4369088028255774
28807,-0.1801303182618028
28808,-0.8674090275633581
28809,-2.2901520383315273
28810,-3.9982044763927753
28811,-5.174313337789808
28812,-5.296045360101523
28813,-4.47942637709377
28814,-2.997085397068826
28815,-1.347362886365275
28816,-0.5199655472153388
28817,-1.0481049981823105
28818,-2.4651418204046145
28819,-4.085699367429317
28820,-5.119153515179814
28821,-5.017076142303846
28822,-4.392565507006765
28823,-4.0983797864201215
28824,-3.969673533663464
28825,-3.730647635686818
28826,-3.8206786105215222
28827,-4.378617046116883
28828,-5.206014385266819
28829,-6.278143810939266
28830,-6.914700844277608
28831,-6.349154157287767
28832,-4.800874998510643
28833,-3.1530545506557104
28834,-2.4080799349459987
28835,-2.502549056427487
28836,-2.5995542617071337
28837,-2.820193552147117
28838,-3.526492889934879
28839,-4.293658238878496
28840,-4.597988294657785
28841,-4.216941703984137
28842,-3.3920804486323597
28843,-2.595750136009894
28844,-2.02639932332281
28845,-1.80956415858007
28846,-2.0352756166163744
28847,-2.459435631858753
28848,-2.645837791023567
28849,-2.5494666066934606
28850,-2.609064575950235
28851,-3.053513261577905
28852,-3.619693969517286
28853,-3.9405085699846154
28854,-3.9468487794800176
28855,-3.955725072773582
28856,-4.114864331108166
28857,-4.159245797575981
28858,-4.219477787782296
28859,-4.4477253296167625
28860,-4.455333581011246
28861,-4.411586135492971
28862,-4.44138512012136
28863,-3.974111680310248
28864,-3.239915420742715
28865,-2.895008024192858
28866,-2.9596781610459573
28867,-3.3039515366462737
28868,-3.934168360489217
28869,-4.962550340643389
28870,-5.948452917178372
28871,-5.746200234275054
28872,-4.08886947217702
28873,-1.7423579379288086
28874,0.6079577220166428
28875,1.973004826376652
28876,1.57800977481312
28877,-0.020991059927215616
28878,-2.019425092877867
28879,-3.9417766118836965
28880,-5.155926730253146
28881,-5.448844408940708
28882,-4.9739627177351124
28883,-3.7224053633427943
28884,-2.1018478163180916
28885,-1.1888576489802318
28886,-1.7569404197682346
28887,-3.2202607713069717
28888,-4.285415966534476
28889,-4.399539737451708
28890,-3.7319156775858993
28891,-2.9089564850827436
28892,-2.711775969775747
28893,-2.6363274767804654
28894,-1.367017535801022
28895,0.5642102764983719
28896,1.4721282762399088
28897,1.2128137078779755
28898,0.38985451537482163
28899,-0.7564553613938259
28900,-1.648522837396861
28901,-2.056198307951199
28902,-2.4499253176156515
28903,-3.0661936805687056
28904,-3.6640754359850973
28905,-3.475771213971665
28906,-2.0352756166163744
28907,-0.018454976129056888
28908,1.8620511602071215
28909,3.251191060649658
28910,3.568201535419748
28911,2.6716959127699322
28912,0.8729784789244377
28913,-1.6326723136583574
28914,-4.060972550397253
28915,-5.460256786032431
28916,-5.582622829293687
28917,-3.857451825594854
28918,-0.45909953605948317
28919,2.3331287257154756
28920,3.168134316259895
28921,2.633654655797521
28922,0.989004312690291
28923,-1.130527721622535
28924,-2.129744738097859
28925,-1.475435118172392
28926,0.0798182710496711
28927,1.7485614102394287
28928,3.05020641964542
28929,4.02913476573546
28930,4.956073393963205
28931,5.488650991576957
28932,5.3466302988799566
28933,5.080975521022621
28934,5.116480694196872
28935,5.487382949677878
28936,5.780934649314981
28937,4.801372282275402
28938,2.5575721418527007
28939,0.8438135152455892
28940,0.5274370614250401
28941,0.9547671814151215
28942,1.2996745779649803
28943,1.4423292916115216
28944,2.0135821671472236
28945,2.6178041320590175
28946,2.214566808151462
28947,1.6236592831800127
28948,1.9070666476244735
28949,2.5017782982931642
28950,2.8289331082558977
28951,2.7921598931825677
28952,2.615268048260857
28953,2.8428815691457814
28954,3.2505570397001176
28955,3.3691189572641314
28956,3.8636552979054724
28957,5.122820903692274
28958,6.127110087763921
28959,6.360429797194707
28960,6.22855343969035
28961,5.583754134007984
28962,4.504016456941056
28963,3.837026418024786
28964,3.689299536781924
28965,3.511139649961132
28966,3.05020641964542
28967,2.2437317718303103
28968,1.2977725151163604
28969,0.4164833952555078
28970,-0.309470591968001
28971,-0.22260972188099615
28972,1.1113703559515464
28973,3.0159692883702505
28974,4.72972791497736
28975,6.110625543075875
28976,6.8815950177167355
28977,6.459337065322975
28978,4.957341435862286
28979,3.311423050855975
28980,2.285577154499963
28981,1.9837831825188363
28982,2.5975154616737317
28983,4.301129753088198
28984,6.070048202305303
28985,7.032492003707299
28986,7.300682865362795
28987,6.520203076478833
28988,4.6821763437618475
28989,2.6881804574579764
28990,1.1899889536945292
28991,0.6320505180991702
28992,1.0295816534608626
28993,1.7212985094092002
28994,2.1416543989543406
28995,2.2031544310597386
28996,2.4047730930135156
28997,3.298108610915632
28998,4.105217279680282
28999,3.516211817557453
29000,1.9007264381290714
29001,0.6555092932321571
29002,0.3036276662373574
29003,0.6783340474156034
29004,1.3681488405153193
29005,1.5589891463269137
29006,1.0625507428369527
29007,0.6447309370899745
29008,0.6574113560807753
29009,1.2876281799237166
29010,2.8073763959715308
29011,4.23392353243694
29012,4.523671106376801
29013,4.31000604638176
29014,4.206660631606711
29015,3.649356216960891
29016,2.5734226655912043
29017,1.8969223124318315
29018,1.8671233278034425
29019,1.9197470666152778
29020,1.744757284542187
29021,1.3763911128593431
29022,0.989004312690291
29023,0.521096851929638
29024,0.22247298469621413
29025,0.9230661339381125
29026,1.9850512244179157
29027,1.9736388473261925
29028,1.3935096784969279
29029,1.2527570276990065
29030,1.4074581393868115
29031,1.6287314507763337
29032,2.0167522718949247
29033,2.6216082577562574
29034,3.0305517702096747
29035,2.705299023095563
29036,1.5913242147534632
29037,0.2833389958520698
29038,-0.24606849701398303
29039,-0.36146030983029576
29040,-1.018940034503462
29041,-1.6364764393555973
29042,-1.9262240132954602
29043,-2.269229346996699
29044,-2.1341828847446394
29045,-1.4190072536633167
29046,-0.9580740233476064
29047,-1.00879569931082
29048,-0.8433162314808307
29049,-0.15159937553249492
29050,0.251003927425522
29051,0.005637819953470569
29052,-0.7963986812148569
29053,-2.3281932953039366
29054,-3.9684054917643863
29055,-4.992983346221319
29056,-5.35057116176198
29057,-4.867447198212361
29058,-3.7503022851225616
29059,-2.8690131652617126
29060,-2.7174821583216087
29061,-3.118183398431004
29062,-3.8320909876132454
29063,-4.558044974836754
29064,-4.408416030745272
29065,-2.707337823128963
29066,-0.21309940763789115
29067,1.697839734276215
29068,2.4111133025089178
29069,1.8988243752804514
29070,0.334694692764824
29071,-1.7043166809563992
29072,-3.293173180504091
29073,-3.8422353228058874
29074,-3.7902456049435926
29075,-3.902467313012206
29076,-4.228988102025401
29077,-4.435678931575499
29078,-4.325993307305048
29079,-3.9335343395396762
29080,-3.2995133899994933
29081,-1.9851879616026977
29082,0.1723853296825375
29083,1.96476255403263
29084,2.3553194589493813
29085,1.7827985415145982
29086,0.20725648190724755
29087,-2.6750027547024153
29088,-5.48942174971128
29089,-7.093494752047938
29090,-7.4498145256895185
29091,-6.4803964938425835
29092,-4.883297721950868
29093,-3.411101077118566
29094,-2.137352989492342
29095,-1.691636261965595
29096,-2.4004716835515154
29097,-3.3337505212746628
29098,-3.3432608355177678
29099,-2.1849045607078565
29100,-0.8832595513018617
29101,-0.44134694947235786
29102,-0.8540945876230168
29103,-2.0048426110384447
29104,-3.592431068687059
29105,-4.663292452460425
29106,-4.960014256845227
29107,-5.203478301468657
29108,-5.6834321602705735
29109,-6.073355044237786
29110,-6.160215914324791
29111,-6.0422880177103195
29112,-5.66758163653207
29113,-4.864277093464661
29114,-3.6254001580631474
29115,-1.947780725579829
29116,-0.38238300116512036
29117,0.5388494385167633
29118,0.9896383336398316
29119,0.4399421703884947
29120,-1.4564144896861855
29121,-3.4218794332607487
29122,-4.326627328254588
29123,-4.148467441433798
29124,-3.3159979346875375
29125,-2.27430151459302
29126,-1.3651154729524002
29127,-0.8369760219854285
29128,-0.4350067399769557
29129,0.2782668282557488
29130,1.1760404928046455
29131,1.6902314828817318
29132,1.481638590483012
29133,0.9294063434335147
29134,0.3885864734757405
29135,-0.18710454870674553
29136,-0.5935119773620023
29137,-0.5998521868574009
29138,-0.2885479006331728
29139,0.1977461676641461
29140,0.8273289705575451
29141,1.4860767371297943
29142,1.5938602985516237
29143,0.6618495027275593
29144,-0.7203161672700382
29145,-1.5033320399521592
29146,-1.7391878331811093
29147,-2.252744802308655
29148,-3.0135699417568738
29149,-3.614621801920965
29150,-4.308874741667463
29151,-4.968256529189251
29152,-4.658220284864104
29153,-2.950801867752393
29154,-0.5979501240087828
29155,1.4423292916115216
29156,3.0704950900307058
29157,4.4558308647760025
29158,5.513377808609025
29159,5.955290410438531
29160,5.136135343632617
29161,3.1459435830259874
29162,0.9947105012361526
29163,-0.8591667552193378
29164,-2.143059178038204
29165,-2.51776555921645
29166,-2.492404721234845
29167,-2.5443944390971396
29168,-2.3985696207028973
29169,-1.7290434979884637
29170,-0.41345002769259054
29171,0.9883702917407522
29172,1.8734635372988446
29173,2.4561287899262716
29174,2.4168194910547793
29175,1.669942812496446
29176,1.285092096125556
29177,0.8438135152455892
29178,-1.147012266310579
29179,-4.282245861786773
29180,-7.063695767419549
29181,-8.908696730581475
29182,-9.539547575373959
29183,-8.518139825664726
29184,-6.324427340255699
29185,-3.6431527446502727
29186,-0.689249140742568
29187,1.5602571882259948
29188,2.2602163165183544
29189,1.6261953669781732
29190,-0.12370245375272759
29191,-2.1785643512124544
29192,-3.060487492022844
29193,-2.8297038663902185
29194,-3.0427349054357222
29195,-4.265761317098729
29196,-5.904071450710557
29197,-7.678062067523985
29198,-8.771114184531257
29199,-7.770629126156852
29200,-4.722256400767659
29201,-0.6366254019307327
29202,3.372923082961373
29203,5.5945324901501685
29204,5.21665600422422
29205,3.3437581192825245
29206,1.4195045374280753
29207,0.12863788416426658
29208,-0.3088365710184604
29209,-0.010212703785033028
29210,0.6307824762000891
29211,1.305380766510842
29212,1.7472933683403475
29213,1.902628500977693
29214,1.7701181225237956
29215,0.8602980599336334
29216,-0.7247543139168187
29217,-1.9496827884284471
29218,-2.477822239395419
29219,-2.8347760339865395
29220,-3.2735185310683477
29221,-3.411101077118566
29222,-2.8480904739268844
29223,-1.3302443207276902
29224,1.4442313544601415
29225,4.503382435991515
29226,6.188610119869317
29227,6.4954762594467645
29228,5.7745944398195785
29229,3.6480881750618117
29230,0.7753392526952503
29231,-1.19075971182885
29232,-1.412033023218374
29233,-0.6651563446600406
29234,-0.07361479873905097
29235,0.42535968854907225
29236,1.1975972050890107
29237,1.9590563654867683
29238,2.5201649058298283
29239,3.019773414067492
29240,3.6385778608187085
29241,4.584537117532658
29242,5.714362449613262
29243,6.527811327873314
29244,6.750986702111458
29245,6.206996727405983
29246,4.605459808867485
29247,2.215834850050543
29248,0.034802783632319034
29249,-0.949197730054042
29250,-0.4172541533898304
29251,1.0980559160112033
29252,2.713541295439585
29253,3.8351243551761645
29254,4.3841864974779625
29255,4.55347009100519
29256,4.544593797711627
29257,4.703099035096672
29258,5.235676632710426
29259,5.926759467709223
29260,6.452362834878032
29261,6.404177242712979
29262,5.236944674609505
29263,2.7230516096826864
29264,-0.40013558775224567
29265,-2.630621288234604
29266,-3.099796790894338
29267,-2.248940676611415
29268,-1.1286256587739132
29269,-0.895939970292666
29270,-2.0257653023732693
29271,-3.4015907628754647
29272,-3.637446556104411
29273,-2.6312553091841444
29274,-0.8915018236458856
29275,1.2971384941668198
29276,3.64428404936457
29277,5.28639830867364
29278,5.183052893898591
29279,3.511139649961132
29280,1.5336283083453068
29281,0.12102963276978329
29282,-0.4654397455548853
29283,-0.07868696633537198
29284,1.1601899690661401
29285,2.5899072102792484
29286,3.2993766528147113
29287,2.7940619560311877
29288,1.3542003796254356
29289,-0.2505066436607635
29290,-1.3708216614982618
29291,-1.8786724420799494
29292,-1.78673940439662
29293,-0.9834348613292114
29294,0.20472039810908882
29295,1.0828394132222385
29296,1.0549424914424712
29297,0.21613277520081198
29298,-0.06220242164732781
29299,1.1031280836075243
29300,2.891701182260375
29301,4.269428705611189
29302,4.563614426197834
29303,3.9549543146392594
29304,3.228366306466212
29305,2.2881132382981235
29306,0.9053135473509872
29307,-0.7558213404442853
29308,-2.40554385114784
29309,-3.4840134863156855
29310,-3.9183178367507097
29311,-3.697044525361189
29312,-2.7523533105463187
29313,-1.731579581786626
29314,-0.8686770694624393
29315,0.31567406427861755
29316,1.6458500164139185
29317,1.9584223445372295
29318,0.7867516297869734
29319,-0.8211254982469249
29320,-2.2368942785701513
29321,-3.2227968551051305
29322,-3.096626686146635
29323,-2.2032911682445224
29324,-1.363213410103782
29325,-0.5846356840684379
29326,-0.030501374170320616
29327,-0.003872494289630879
29328,-0.08946532247755812
29329,0.15780284784311505
29330,0.6764319845669817
29331,1.3586385262722178
29332,2.007875978601362
29333,2.200618347261578
29334,1.5228499522031242
29335,-0.05776427500054737
29336,-1.8222445775708707
29337,-2.907054422234122
29338,-3.0845802881053714
29339,-2.5285439153586324
29340,-1.4925536838099767
29341,-0.40584177629810725
29342,0.44121021228757584
29343,0.9832981241444294
