,NIGH01_EW2 200.0(Hz) unit:(gal)
52197,-1.8576339562733968
52198,-2.0910457452138265
52199,-2.3902610619862874
52200,-2.75384939511617
52201,-3.167505629857381
52202,-3.5875991662343343
52203,-3.9399818261464437
52204,-4.141922362645467
52205,-4.143591292699178
52206,-3.9559558709462483
52207,-3.6424354394276937
52208,-3.2752708276112874
52209,-2.898331054051717
52210,-2.5156692345937093
52211,-2.1105960687001546
52212,-1.6750053246816
52213,-1.2320236047108968
52214,-0.8314803918202718
52215,-0.5336955865224202
52216,-0.3818229516347249
52217,-0.3756240685780843
52218,-0.46789205869038897
52219,-0.588293441136678
52220,-0.6796077569325765
52221,-0.7232383569081624
52222,-0.7461265405019124
52223,-0.8000091393788655
52224,-0.9165958245595296
52225,-1.074905761082967
52226,-1.2131885369618733
52227,-1.2701705773671468
52228,-1.2196258385976155
52229,-1.0791972955067952
52230,-0.891323455174764
52231,-0.6910518487294515
52232,-0.48911131223042803
52233,-0.28740919431050616
52234,-0.10072744687398272
52235,0.037793747584025095
52236,0.10312043825785322
52237,0.11074983278910322
52238,0.1179023901621501
52239,0.1858516852060954
52240,0.3320022741953532
52241,0.5117698828379313
52242,0.6374164740244548
52243,0.6274028937021892
52244,0.4555030981699626
52245,0.1801296393076579
52246,-0.08141554196675616
52247,-0.22136724789937334
52248,-0.19228018124898272
52249,-0.009174712498982718
52250,0.2807422796885173
52251,0.6293102423350017
52252,0.9955211798350017
52253,1.3269230047861735
52254,1.5467449347178142
52255,1.586084000269572
52256,1.4382644812266032
52257,1.1733814398447673
52258,0.884179703394572
52259,0.6159588019053142
52260,0.3472610632578532
52261,0.035886398951212595
52262,-0.32746351559956866
52263,-0.7029727776845296
52264,-1.0236457665761312
52265,-1.2396529992421468
52266,-1.349563964207967
52267,-1.3896182854970296
52268,-1.3858035882314046
52269,-1.3192848046620687
52270,-1.1461929162343343
52271,-0.8612827142079671
52272,-0.5341724236806233
52273,-0.26332891782124834
52274,-0.09905851682027178
52275,-0.014896758397420218
52276,0.05138360659281416
52277,0.1350685278574626
52278,0.21946870485941572
52279,0.26691400210062666
52280,0.2750202337900798
52281,0.2940937201182048
52282,0.37563287417093916
52283,0.49531900087992353
52284,0.5453869024912517
52285,0.41950189272562666
52286,0.10168992678324384
52287,-0.32937086423238116
52288,-0.7606700738271077
52289,-1.1078075249989827
52290,-1.3393119653066
52291,-1.4606670220692952
52292,-1.4766410668691
52293,-1.3705447991689046
52294,-1.1285499413808187
52295,-0.7826045831044515
52296,-0.41210211118062334
52297,-0.09619749387105303
52298,0.14698945681254072
52299,0.36991082827250166
52300,0.6402774969736735
52301,0.9769245306650798
52302,1.3395591894785563
52303,1.6650005499521892
52304,1.9053264776865642
52305,2.0414634863535563
52306,2.0648285071055095
52307,1.9663616339365642
52308,1.756076447168986
52309,1.4942928473154704
52310,1.2844844977060954
52311,1.216058365503947
52312,1.3040348211924235
52313,1.4821334997812907
52314,1.6495033423105876
52315,1.7312809149424235
52316,1.7110153357187907
52317,1.6268535772959392
52318,1.5307708899180095
52319,1.4532848517100017
52320,1.4056011358896892
52321,1.4005943457285563
52322,1.4451786200205485
52323,1.5085979620615642
52324,1.5186115423838298
52325,1.402978531519572
52326,1.141910187403361
52327,0.7864280859629313
52328,0.43046914736429853
52329,0.1503273169199626
52330,-0.044222243626912405
52331,-0.20610845883687334
52332,-0.3887370904286702
52333,-0.5787566979726155
52334,-0.687475570042928
52335,-0.6147579034169515
52336,-0.32555616696675616
52337,0.12386285463968916
52338,0.6221576849619548
52339,1.0627552191416423
52340,1.3862892309824626
52341,1.5853687445322673
52342,1.6766830603281657
52343,1.6697689215342204
52344,1.5605732123057048
52345,1.3552948156992595
52346,1.0865970770517985
52347,0.8055015722910563
52348,0.559930435816447
52349,0.3761097113291423
52350,0.25117837587992353
52351,0.16582452456156416
52352,0.10788880983988447
52353,0.07713281313578291
52354,0.0702186743418376
52355,0.06759606997172041
52356,0.05138360659281416
52357,0.034932724634806345
52358,0.06711923281351728
52359,0.19324266115824384
52360,0.41139566103617353
52361,0.6641193548838298
52362,0.868920914332072
52363,0.9638115088144938
52364,0.9454532782236735
52365,0.867251984278361
52366,0.7923885504404704
52367,0.7485195318857829
52368,0.7282539526621501
52369,0.7191940466562907
52370,0.729922882715861
52371,0.7818981329600017
52372,0.8839412848154704
52373,1.0126873175303142
52374,1.1166378180185954
52375,1.136426560084025
52376,1.0401054541269938
52377,0.8469864050547282
52378,0.6195350805918376
52379,0.4237934271494548
52380,0.29242479006449384
52381,0.21756135622660322
52382,0.16963922182718916
52383,0.12195550600687666
52384,0.07093393007914228
52385,0.031118027369181345
52386,0.018481842676798532
52387,0.03350221316019697
52388,0.06044351259867353
52389,0.07689439455668134
52390,0.06306611696879072
52391,0.00775300661722822
52392,-0.07831610043843584
52393,-0.15127218564351397
52394,-0.1434043725331624
52395,0.005130402247111032
52396,0.30959092775980634
52397,0.7244392553965251
52398,1.1621757666269938
52399,1.538161865870158
52400,1.8161579291025798
52401,2.025727860132853
52402,2.2255226294199626
52403,2.4429603735605876
52404,2.649907700220744
52405,2.7934356848398845
52406,2.8408809820810954
52407,2.7989193121592204
52408,2.7002140204111735
52409,2.570752731959025
52410,2.411012283960978
52411,2.210502258936564
52412,1.9863887945810954
52413,1.7913623968760173
52414,1.675967804590861
52415,1.6375824133555095
52416,1.6113563696543376
52417,1.5147968451182048
52418,1.3073726812998454
52419,1.016025177637736
52420,0.7165714422861735
52421,0.48745118776957197
52422,0.3644272009531657
52423,0.3250881354014079
52424,0.3136440436045329
52425,0.28598748842875166
52426,0.22638284365336103
52427,0.1286312262217204
52428,-0.017519362767537405
52429,-0.20491636594136553
52430,-0.3832534631093343
52431,-0.48005140622456866
52432,-0.45716322263081866
52433,-0.33962286313374834
52434,-0.19251859982808428
52435,-0.07545507748921709
52436,-0.007028945287068655
52437,0.03135644594828291
52438,0.05734407107035322
52439,0.05901300112406416
52440,0.015859238306681345
52441,-0.05209005673726397
52442,-0.07521665891011553
52443,0.011806122461954782
52444,0.20230256716410322
52445,0.41306459108988447
52446,0.5422874609629313
52447,0.5415722052256267
52448,0.4459663550059001
52449,0.3510757605234782
52450,0.34892999331156416
52451,0.47290765444437666
52452,0.6886764685312907
52453,0.9280487219492595
52454,1.1273666540781657
52455,1.2484832922617595
52456,1.2851997534434
52457,1.2506290594736735
52458,1.1590763250986735
52459,1.0072036902109782
52460,0.773553482691447
52461,0.4280849615732829
52462,-0.04183805783589678
52463,-0.6025985558827718
52464,-1.1614517052968343
52465,-1.5956119378407796
52466,-1.811142333348592
52467,-1.7923072655995687
52468,-1.60634077390035
52469,-1.3531402428944905
52470,-1.1039928277333577
52471,-0.8834556420644124
52472,-0.6920055230458577
52473,-0.538702376683553
52474,-0.45644796689351397
52475,-0.4886344750722249
52476,-0.6421760400136312
52477,-0.8546069939931233
52478,-1.0293678124745687
52479,-1.1140064080556233
52480,-1.1395171960194905
52481,-1.1860088189442952
52482,-1.3154701073964437
52483,-1.5233711083730062
52484,-1.7498687585194905
52485,-1.9270137627919515
52486,-2.0326331933339437
52487,-2.09772146542867
52488,-2.1690086205800374
52489,-2.2669986565907796
52490,-2.3781017144521077
52491,-2.4810985406239827
52492,-2.5733665307362874
52493,-2.676124938329061
52494,-2.82251394589742
52495,-3.0256465752919515
52496,-3.250952132542928
52497,-3.425951369603475
52498,-3.4850791772206624
52499,-3.4066394646962483
52500,-3.215427764256795
52501,-2.9581741174062093
52502,-2.67755544980367
52503,-2.4048045953114827
52504,-2.1585182030995687
52505,-1.948471434911092
52506,-1.7758563836415608
52507,-1.6363815148671468
52508,-1.5217021783192952
52509,-1.419897445042928
52510,-1.3209537347157796
52511,-1.2258247216542562
52512,-1.1366561730702718
52513,-1.0448650201161702
52514,-0.9406761010487874
52515,-0.8403018792470296
52516,-0.7895187218983968
52517,-0.8271888573964437
52518,-0.9444907983144124
52519,-1.0815814812978108
52520,-1.1652664025624593
52521,-1.1707500298817952
52522,-1.155014403661092
52523,-1.2181953271230062
52524,-1.416082747777303
52525,-1.701708205540975
52526,-1.9525245507558187
52527,-2.053137191136678
52528,-1.963730223973592
52529,-1.7200664361317952
52530,-1.381750472386678
52531,-0.979061492284139
52532,-0.5058006127675374
52533,0.044469467798868845
52534,0.6340786139170329
52535,1.1774345556894938
52536,1.5908523718516032
52537,1.8497749487559
52538,2.0004554907480876
52539,2.109889618555705
52540,2.2033497015635173
52541,2.2517486731211345
52542,2.213363281885783
52543,2.0839019934336345
52544,1.9100948492685954
52545,1.7663284460703532
52546,1.7110153357187907
52547,1.7494007269541423
52548,1.839999787012736
52549,1.9325061957041423
52550,2.0026012579600017
52551,2.054814926783244
52552,2.1024986426035563
52553,2.152804962793986
52554,2.2007270971934
52555,2.234582535425822
52556,2.2436424414316813
52557,2.216701141993205
52558,2.1339698950449626
52559,1.9677921454111735
52560,1.6971870581309
52561,1.332645050684611
52562,0.9263797918955485
52563,0.5515857855478923
52564,0.2728744665781657
52565,0.12886964480082197
52566,0.1305385748545329
52567,0.25809251467386884
52568,0.4669471899668376
52569,0.7027431646982829
52570,0.9142204443613688
52571,1.060132614771525
52572,1.1180683294932048
52573,1.0987564245859782
52574,1.0432048956553142
52575,1.0012432257334392
52576,1.006250015894572
52577,1.0627552191416423
52578,1.1392875830332438
52579,1.189832321802775
52580,1.1957927862803142
52581,1.1917396704355876
52582,1.240615479151408
52583,1.3753219763437907
52584,1.5589042822519938
52585,1.7029091040293376
52586,1.72007524172465
52587,1.5748783270517985
52588,1.2987896124521892
52589,0.9578510443369548
52590,0.5983158270517985
52591,0.22948228518168134
52592,-0.13792074521382647
52593,-0.45287168820699053
52594,-0.6431297143300374
52595,-0.6779388268788655
52596,-0.6049827416737874
52597,-0.5246356805165608
52598,-0.5165294488271077
52599,-0.5797103722890218
52600,-0.6362155755360921
52601,-0.5890086968739827
52602,-0.39612806638081866
52603,-0.09619749387105303
52604,0.2335354010264079
52605,0.5418106238047282
52606,0.8236213843027751
52607,1.0925575415293376
52608,1.3455196539560954
52609,1.557712189356486
52610,1.7093464056650798
52611,1.8135353247324626
52612,1.9112869421641032
52613,2.021913162867228
52614,2.0996376196543376
52615,2.05266915957133
52616,1.8235489050547282
52617,1.4559074560801188
52618,1.0708614508310954
52619,0.7730766455332438
52620,0.582818619410197
52621,0.4540725866953532
52622,0.3410621802012126
52623,0.24235688845316572
52624,0.19395791689554853
52625,0.22352182070414228
52626,0.3055378119150798
52627,0.36490403811136884
52628,0.3358169714609782
52629,0.22709809939066572
52630,0.11551820437113447
52631,0.06926500002543134
52632,0.08762323061625166
52633,0.11313401858011884
52634,0.08333169619242353
52635,-0.02371824582417803
52636,-0.18298185666402178
52637,-0.34534490903218584
52638,-0.4652694543202718
52639,-0.5139068444569905
52640,-0.47432936032613116
52641,-0.33437765439351397
52642,-0.09691274960835772
52643,0.20134889284769697
52644,0.48745118776957197
52645,0.685815445582072
52646,0.7656856695810954
52647,0.7575794378916423
52648,0.7275386969248454
52649,0.7242008368174235
52650,0.7385059515635173
52651,0.7137104193369548
52652,0.594262711207072
52653,0.3720565954844157
52654,0.0950142065684001
52655,-0.16915357907613116
52656,-0.37061727841695147
52657,-0.4860118707021077
52658,-0.5103305657704671
52659,-0.4557327111562093
52660,-0.35368955930074053
52661,-0.24973905881245928
52662,-0.19323385556538897
52663,-0.2139762719472249
52664,-0.2936080773671468
52665,-0.3641799767812093
52666,-0.34272230466206866
52667,-0.18322027524312334
52668,0.08666955629984541
52669,0.3784938971201579
52670,0.6004615942637126
52671,0.7165714422861735
52672,0.7594867865244548
52673,0.7945343176523845
52674,0.8679672400156657
52675,0.9745403448740642
52676,1.0718151251475017
52677,1.1154457251230876
52678,1.0751529852549235
52679,0.9237571875254313
52680,0.6254955450693767
52681,0.15771829287211103
52682,-0.44524229367574053
52683,-1.0846809228261312
52684,-1.6359046777089437
52685,-2.0021156152089437
52686,-2.148504622777303
52687,-2.0953372796376546
52688,-1.872177489598592
52689,-1.4797405083974202
52690,-0.9101585229237874
52691,-0.20348585446675616
52692,0.5275055090586345
52693,1.1428638617197673
52694,1.557235352198283
52695,1.7834945837656657
52696,1.9050880591074626
52697,2.0026012579600017
52698,2.0898624579111735
52699,2.105359665552775
52700,1.9723220984141032
52701,1.681451431910197
52702,1.3104721228281657
52703,0.9692951361338298
52704,0.7246776739756267
52705,0.5747123877207438
52706,0.4795833746592204
52707,0.41068040529886884
52708,0.37444078127543134
52709,0.3913685003916423
52710,0.4593177954355876
52711,0.539188019434611
52712,0.5775734106699626
52713,0.5453869024912517
52714,0.4504963080088298
52715,0.3174587408701579
52716,0.15962564150492353
52717,-0.022526152928670218
52718,-0.22112882932027178
52719,-0.40065801938374834
52720,-0.49984014828999834
52721,-0.46288526852925616
52722,-0.28931654294331866
52723,-0.04183805783589678
52724,0.19753419558207197
52725,0.38636171023050947
52726,0.5382343451182048
52727,0.687961212793986
52728,0.8395954291025798
52729,0.9456916968027751
52730,0.9254261175791423
52731,0.7191940466562907
52732,0.3372474829355876
52733,-0.13505972226460772
52734,-0.5847171624501546
52735,-0.935430892308553
52736,-1.173611052831014
52737,-1.3140395959218343
52738,-1.3526634057362874
52739,-1.2608722527821858
52740,-1.024837859471639
52741,-0.6786540826161702
52742,-0.30195272763570147
52743,0.013713471094767282
52744,0.20921670595804853
52745,0.2826496283213298
52746,0.2712055365244548
52747,0.20826303164164228
52748,0.10145150820414228
52749,-0.05542791684468584
52750,-0.24663961728413897
52751,-0.4149631341298421
52752,-0.47957456906636553
52753,-0.38921392758687334
52754,-0.17225302060445147
52755,0.06568872133890791
52756,0.20969354311625166
52757,0.21684610048929853
52758,0.13363801638285322
52759,0.04661523501078291
52760,0.020389191309611032
52761,0.0740333716074626
52762,0.18990480105082197
52763,0.3365322271982829
52764,0.4853054205576579
52765,0.6126209417978923
52766,0.6912990729014079
52767,0.6889148871103923
52768,0.584964386622111
52769,0.3932758490244548
52770,0.16534768740336103
52771,-0.042314894994099905
52772,-0.2032474358876546
52773,-0.3207877953847249
52774,-0.40328062375386553
52775,-0.45454061826070147
52776,-0.47623670895894366
52777,-0.47742880185445147
52778,-0.4843429406483968
52779,-0.5322650750478108
52780,-0.6393150170644124
52781,-0.7842735131581624
52782,-0.9120658715565999
52783,-0.9666637261708577
52784,-0.9242252190907796
52785,-0.7992938836415608
52786,-0.6324008782704671
52787,-0.4752830346425374
52788,-0.3794387658437093
52789,-0.3818229516347249
52790,-0.4969791253407796
52791,-0.710363753636678
52792,-0.9700015862782796
52793,-1.1988834222157796
52794,-1.330490477879842
52795,-1.3438419183095296
52796,-1.2680248101552327
52797,-1.158829100926717
52798,-1.0637000878651937
52799,-1.0005191644032796
52800,-0.9580806573232015
52801,-0.9206489404042562
52802,-0.8968070824940999
52803,-0.9237483819325765
52804,-1.0374740441640218
52805,-1.2379840691884358
52806,-1.4818862756093343
52807,-1.7074302514394124
52808,-1.8724159081776937
52809,-1.9744590600331624
52810,-2.0333484490712483
52811,-2.058143981297811
52812,-2.038355239232381
52813,-1.9601539452870687
52814,-1.8316463311513265
52815,-1.689072020848592
52816,-1.5705779870351155
52817,-1.4756873925526937
52818,-1.3624385674794515
52819,-1.1903003533681233
52820,-0.963802703221639
52821,-0.7353977044423421
52822,-0.5663589318593343
52823,-0.48529661496480303
52824,-0.4709915002187093
52825,-0.47742880185445147
52826,-0.4767135461171468
52827,-0.47766722043355303
52828,-0.5000785668690999
