,NIGH01_UD2 200.0(Hz) unit:(gal)
58628,0.5053863167762755
58629,0.7044658303260802
58630,0.8799419045448302
58631,1.0415897011756896
58632,1.1593684792518615
58633,1.1739120125770568
58634,1.0427817940711974
58635,0.7871970772743224
58636,0.486074411869049
58637,0.2221450448036193
58638,0.033317530155181796
58639,-0.09685901403427133
58640,-0.2089157462120057
58641,-0.32168773412704477
58642,-0.41538623571395883
58643,-0.4625931143760682
58644,-0.47570613622665414
58645,-0.511230504512787
58646,-0.6096973776817323
58647,-0.7348671317100526
58648,-0.7851734519004823
58649,-0.681222951412201
58650,-0.4392280936241151
58651,-0.16337779760360727
58652,0.035224878787994296
58653,0.1191482186317443
58654,0.1401290535926818
58655,0.18733593225479117
58656,0.31465145349502555
58657,0.5032405495643615
58658,0.6775245308876037
58659,0.7695541024208068
58660,0.7714614510536193
58661,0.7321223855018615
58662,0.7042274117469787
58663,0.7011279702186584
58664,0.705657923221588
58665,0.7023200631141662
58666,0.6880149483680724
58667,0.6546363472938537
58668,0.5781039834022521
58669,0.43147655725479117
58670,0.2145156502723693
58671,-0.01603511571884164
58672,-0.1650467276573182
58673,-0.1714840292930604
58674,-0.06634143590927133
58675,0.04929157495498648
58676,0.07861706018447867
58677,-0.0036373496055603916
58678,-0.13405231237411508
58679,-0.20557788610458383
58680,-0.1447811484336854
58681,0.03975483179092398
58682,0.26577564477920523
58683,0.43219181299209586
58684,0.48893543481826773
58685,0.46032520532608023
58686,0.405965769290924
58687,0.3606662392616271
58688,0.318227732181549
58689,0.26696773767471305
58690,0.22429081201553336
58691,0.21999927759170523
58692,0.25552364587783805
58693,0.2946242928504943
58694,0.30177685022354117
58695,0.28103443384170523
58696,0.2667293190956115
58697,0.27006717920303336
58698,0.24574848413467398
58699,0.1324996590614318
58700,-0.06562618017196664
58701,-0.2558842062950135
58702,-0.32001880407333383
58703,-0.20653156042099008
58704,0.029264414310455233
58705,0.2664909005165099
58706,0.4033431649208068
58707,0.42074772119522086
58708,0.375448191165924
58709,0.33444019556045523
58710,0.31274410486221305
58711,0.2817496895790099
58712,0.23048969507217398
58713,0.19711109399795523
58714,0.2335891366004943
58715,0.3461227059364318
58716,0.4643783211708068
58717,0.4686698555946349
58718,0.27388187646865836
58719,-0.09042171239852914
58720,-0.47427562475204477
58721,-0.7010116934776307
58722,-0.6912365317344666
58723,-0.511230504512787
58724,-0.3061905264854432
58725,-0.19198802709579477
58726,-0.19198802709579477
58727,-0.25707629919052133
58728,-0.330270802974701
58729,-0.3901138663291932
58730,-0.4346981406211854
58731,-0.44399646520614633
58732,-0.39035228490829477
58733,-0.2864017844200135
58734,-0.19866374731063852
58735,-0.19771007299423227
58736,-0.2947464346885682
58737,-0.4308834433555604
58738,-0.5181446433067323
58739,-0.498117482662201
58740,-0.37890819311141977
58741,-0.2279892325401307
58742,-0.12093929052352914
58743,-0.08803752660751352
58744,-0.10568050146102914
58745,-0.13429073095321664
58746,-0.14645007848739633
58747,-0.13119128942489633
58748,-0.08374599218368539
58749,-6.107091903695405e-05
58750,0.11700245141983023
58751,0.23406597375869742
58752,0.29748531579971305
58753,0.27507396936416617
58754,0.18256756067275992
58755,0.06216617822647086
58756,-0.05203632116317758
58757,-0.14454272985458383
58758,-0.21249202489852914
58759,-0.26446727514266977
58760,-0.3190651297569276
58761,-0.3934517264366151
58762,-0.4885807394981385
58763,-0.5920544028282166
58764,-0.6886139273643495
58765,-0.7696762442588807
58766,-0.8402481436729432
58767,-0.9103432059288026
58768,-0.9682789206504823
58769,-0.9701862692832948
58770,-0.8721962332725526
58771,-0.6793156027793885
58772,-0.4544868826866151
58773,-0.2859249472618104
58774,-0.23037341833114633
58775,-0.27400401830673227
58776,-0.3457680106163026
58777,-0.37342456579208383
58778,-0.33527759313583383
58779,-0.26661304235458383
58780,-0.20986942052841195
58781,-0.15503314733505258
58782,-0.04536060094833383
58783,0.16325565576553336
58784,0.45460315942764273
58785,0.7588252663612365
58786,0.9796008706092834
58787,1.0279998421669005
58788,0.8665904641151427
58789,0.5468711495399474
58790,0.19711109399795523
58791,-0.05203632116317758
58792,-0.1516952872276307
58793,-0.1574173331260682
58794,-0.1745834708213807
58795,-0.2775802969932557
58796,-0.4606857657432557
58797,-0.6492748618125916
58798,-0.7565632224082948
58799,-0.7341518759727479
58800,-0.5856171011924745
58801,-0.3557815909385682
58802,-0.10949519872665414
58803,0.08600803613662711
58804,0.17803760766983023
58805,0.1458510994911193
58806,0.013290369510650546
58807,-0.14954952001571664
58808,-0.2477779746055604
58809,-0.2108230948448182
58810,-0.046791112422943204
58811,0.1420364022254943
58812,0.21713825464248648
58813,0.10365101099014273
58814,-0.14001277685165414
58815,-0.3553047537803651
58816,-0.39297488927841195
58817,-0.2115383505821229
58818,0.1153335213661193
58819,0.46270939111709586
58820,0.7242545723915099
58821,0.8456096291542052
58822,0.821767771244049
58823,0.6822929024696349
58824,0.4891738533973693
58825,0.32728763818740836
58826,0.25552364587783805
58827,0.261007273197174
58828,0.2705440163612365
58829,0.2183303475379943
58830,0.09983631372451773
58831,-0.03558543920516977
58832,-0.1314297080039979
58833,-0.16862300634384164
58834,-0.17243770360946664
58835,-0.18578914403915414
58836,-0.22512820959091195
58837,-0.2599373221397401
58838,-0.2439632773399354
58839,-0.1714840292930604
58840,-0.08732227087020883
58841,-0.03749278783798227
58842,-0.011981999874115079
58843,0.05572887659072867
58844,0.21999927759170523
58845,0.444112741947174
58846,0.6012305855751037
58847,0.5745277047157287
58848,0.3659114480018615
58849,0.10460468530654898
58850,-0.05465892553329477
58851,-0.05298999547958383
58852,0.04047008752822867
58853,0.09888263940811148
58854,0.04452320337295523
58855,-0.09566692113876352
58856,-0.22202876806259164
58857,-0.24920848608016977
58858,-0.1783981680870057
58859,-0.08708385229110727
58860,-0.042976415157318204
58861,-0.03963855504989633
58862,-0.02175716161727914
58863,0.03689380884170523
58864,0.09339901208877555
58865,0.07623287439346305
58866,-0.03796962499618539
58867,-0.18721965551376352
58868,-0.2542152762413026
58869,-0.15074161291122445
58870,0.11604877710342398
58871,0.4510268807411193
58872,0.7469043374061584
58873,0.9450301766395568
58874,1.043020212650299
58875,1.0585174202919005
58876,1.0001048684120177
58877,0.867544138431549
58878,0.676809275150299
58879,0.474630320072174
58880,0.31703563928604117
58881,0.2366885781288146
58882,0.22309871912002555
58883,0.2233371376991271
58884,0.16850086450576773
58885,0.019012415409088046
58886,-0.20247844457626352
58887,-0.42802242040634164
58888,-0.5961075186729432
58889,-0.6797924399375916
58890,-0.667633092403412
58891,-0.5508079886436463
58892,-0.3457680106163026
58893,-0.11116412878036508
58894,0.07408710718154898
58895,0.16659351587295523
58896,0.19329639673233023
58897,0.22548290491104117
58898,0.3065452218055724
58899,0.4095420479774474
58900,0.4648551583290099
58901,0.4255160927772521
58902,0.3079757332801818
58903,0.17779918909072867
58904,0.0962600350379943
58905,0.07933231592178336
58906,0.0981673836708068
58907,0.11390300989150992
58908,0.11557193994522086
58909,0.12510868310928336
58910,0.16134830713272086
58911,0.20593258142471305
58912,0.2118930459022521
58913,0.14680477380752555
58914,0.024496042728423983
58915,-0.09924319982528695
58916,-0.1593246817588807
58917,-0.11998561620712289
58918,0.011383020877838046
58919,0.19520374536514273
58920,0.38140865564346305
58921,0.530181849002838
58922,0.614105188846588
58923,0.6121978402137755
58924,0.5144462227821349
58925,0.34135433435440055
58926,0.14799686670303336
58927,0.002799952030181796
58928,-0.042022740840911954
58929,0.02211185693740836
58930,0.14942737817764273
58931,0.2590999245643615
58932,0.28151127099990836
58933,0.20283313989639273
58934,0.06836506128311148
58935,-0.05775836706161508
58936,-0.13500598669052133
58937,-0.15694049596786508
58938,-0.1371517539024354
58939,-0.09709743261337289
58940,-0.05799678564071664
58941,-0.03296283483505258
58942,-0.02080348730087289
58943,-0.011981999874115079
58944,-0.001014745235443204
58945,0.008998835086822421
58946,0.02306553125381461
58947,0.06407352685928336
58948,0.15944095849990836
58949,0.31393619775772086
58950,0.49465748071670523
58951,0.6398543953895568
58952,0.695882761478424
58953,0.6498679757118224
58954,0.5297050118446349
58955,0.38021656274795523
58956,0.2469405770301818
58957,0.16325565576553336
58958,0.1305923104286193
58959,0.10412784814834586
58960,0.016151392459869296
58961,-0.16600040197372445
58962,-0.3972664237022401
58963,-0.5789413809776307
58964,-0.6266250967979432
58965,-0.5202904105186463
58966,-0.30642894506454477
58967,-0.06610301733016977
58968,0.13083072900772086
58969,0.24717899560928336
58970,0.27197452783584586
58971,0.2030715584754943
58972,0.04690738916397086
58973,-0.16647723913192758
58974,-0.37199405431747445
58975,-0.4873886466026307
58976,-0.45901683568954477
58977,-0.303567922115326
58978,-0.10687259435653695
58979,0.028549158573150546
58980,0.05763622522354117
58981,0.014244043827056796
58982,-0.03963855504989633
58983,-0.07659343481063852
58984,-0.11092571020126352
58985,-0.1600399374961854
58986,-0.20820049047470102
58987,-0.2115383505821229
58988,-0.14501956701278695
58989,-0.03868488073349008
58990,0.04070850610733023
58991,0.05024524927139273
58992,0.0049457192420958584
58993,-0.04273799657821664
58994,-0.05799678564071664
58995,-0.042976415157318204
58996,-0.011743581295013517
58997,0.031410181522369296
58998,0.08314701318740836
58999,0.1260623574256896
59000,0.1336917519569396
59001,0.08386226892471305
59002,-0.02437976598739633
59003,-0.16671565771102914
59004,-0.2947464346885682
59005,-0.35411266088485727
59006,-0.31358150243759164
59007,-0.1924648642539979
59008,-0.053466832637786954
59009,0.03951641321182242
59010,0.05739780664443961
59011,0.0078067421913146084
59012,-0.07993129491806039
59013,-0.1657619833946229
59014,-0.2108230948448182
59015,-0.19890216588974008
59016,-0.15002635717391977
59017,-0.11187938451766977
59018,-0.13190654516220102
59019,-0.22894290685653695
59020,-0.376047170162201
59021,-0.5088463187217713
59022,-0.5670204520225526
59023,-0.534118688106537
59024,-0.43755916357040414
59025,-0.3245487570762635
59026,-0.2432480216026307
59027,-0.22894290685653695
59028,-0.2866402029991151
59029,-0.3839149832725526
59030,-0.4664078116416932
59031,-0.4861965537071229
59032,-0.4163399100303651
59033,-0.2542152762413026
59034,-0.03129390478134164
59035,0.1839980721473693
59036,0.31465145349502555
59037,0.322042429447174
59038,0.22381397485733023
59039,0.07670971155166617
59040,-0.05656627416610727
59041,-0.14740375280380258
59042,-0.21439937353134164
59043,-0.29951480627059945
59044,-0.4239693045616151
59045,-0.5663051962852479
59046,-0.6807461142539979
59047,-0.7312908530235291
59048,-0.7091179251670838
59049,-0.6287708640098573
59050,-0.5193367362022401
59051,-0.41324046850204477
59052,-0.334085500240326
59053,-0.2885475516319276
59054,-0.26708987951278695
59055,-0.2535000205039979
59056,-0.24229434728622445
59057,-0.24372485876083383
59058,-0.26852039098739633
59059,-0.30476001501083383
59060,-0.32359508275985727
59061,-0.3100052237510682
59062,-0.2821102499961854
59063,-0.2756729483604432
59064,-0.30523685216903695
59065,-0.3412380576133729
59066,-0.33313182592391977
59067,-0.25135425329208383
59068,-0.10758785009384164
59069,0.05858989953994742
59070,0.20569416284561148
59071,0.30320736169815055
59072,0.33229442834854117
59073,0.2805575966835021
59074,0.14942737817764273
59075,-0.03010181188583383
59076,-0.1981869101524354
59077,-0.29140857458114633
59078,-0.27805713415145883
59079,-0.17410663366317758
59080,-0.038208043575286954
59081,0.057159388065338046
59082,0.06788822412490836
59083,0.005660974979400546
59084,-0.07635501623153695
59085,-0.1211777091026307
59086,-0.1021042227745057
59087,-0.03129390478134164
59088,0.05405994653701773
59089,0.12582393884658805
59090,0.17398449182510367
59091,0.18852802515029898
59092,0.1611098885536193
59093,0.10341259241104117
59094,0.05024524927139273
59095,0.03975483179092398
59096,0.08696171045303336
59097,0.16707035303115836
59098,0.23525806665420523
59099,0.2748355507850646
59100,0.3086909890174865
59101,0.367818796634674
59102,0.463186228275299
59103,0.5781039834022521
59104,0.6701335549354552
59105,0.6906375527381896
59106,0.6112441658973693
59107,0.4376754403114318
59108,0.20974727869033805
59109,-0.014127767086029142
59110,-0.19008067846298227
59111,-0.3131046652793885
59112,-0.40775684118270883
59113,-0.4919185996055604
59114,-0.5534305930137635
59115,-0.5641594290733338
59116,-0.518859899044037
59117,-0.4480495810508729
59118,-0.38463023900985727
59119,-0.31811145544052133
59120,-0.19318011999130258
59121,0.03212543725967398
59122,0.322042429447174
59123,0.5754813790321349
59124,0.7061347603797912
59125,0.703512156009674
59126,0.6307944893836974
59127,0.5664214730262755
59128,0.5373344063758849
59129,0.49966427087783805
59130,0.38593860864639273
59131,0.17136188745498648
59132,-0.09900478124618539
59133,-0.3386154532432557
59134,-0.4830971121788026
59135,-0.5214825034141541
59136,-0.4709377646446229
59137,-0.34457591772079477
59138,-0.15956310033798227
59139,0.039993250370025546
59140,0.19210430383682242
59141,0.24646373987197867
59142,0.19425007104873648
59143,0.08028599023818961
59144,-0.015558278560638517
59145,-0.02342609167099008
59146,0.07170292139053336
59147,0.20712467432022086
59148,0.27316662073135367
59149,0.19115062952041617
59150,-0.02175716161727914
59151,-0.25755313634872445
59152,-0.3843918204307557
59153,-0.32621768712997445
59154,-0.10138896703720102
59155,0.20283313989639273
59156,0.48678966760635367
59157,0.6811008095741271
59158,0.7657394051551818
59159,0.7671699166297912
59160,0.7304534554481505
59161,0.6818160653114318
59162,0.6067142128944396
59163,0.4643783211708068
59164,0.2393111824989318
59165,-0.026048696041107267
59166,-0.2635136008262635
59167,-0.43612865209579477
59168,-0.5474701285362245
59169,-0.6132736563682557
59170,-0.6471290946006776
59171,-0.6640568137168885
59172,-0.6755009055137635
59173,-0.677408254146576
59174,-0.6459370017051698
59175,-0.5522385001182557
59176,-0.3870144248008729
59177,-0.1860275626182557
59178,-0.02724078893661508
59179,0.027595484256744296
59180,-0.008167302608490079
59181,-0.06133464574813852
59182,-0.07182506322860727
59183,-0.04059222936630258
59184,-0.010789906978607267
59185,-0.019372975826263517
59186,-0.06324199438095102
59187,-0.09948161840438852
59188,-0.07206348180770883
59189,0.04428478479385367
59190,0.2176150918006896
59191,0.3733024239540099
59192,0.4484042763710021
59193,0.42790027856826773
59194,0.3389701485633849
59195,0.22762867212295523
59196,0.1344070076942443
59197,0.07623287439346305
59198,0.04643055200576773
59199,0.03164860010147086
59200,0.020681345462798983
59201,-0.0074520468711853916
59202,-0.08827594518661508
59203,-0.24253276586532602
59204,-0.4442348837852479
59205,-0.6197109580039979
59206,-0.6957664847373963
59207,-0.6504669547080995
59208,-0.5274429678916932
59209,-0.4008427023887635
59210,-0.3214493155479432
59211,-0.284494435787201
59212,-0.24992374181747445
59213,-0.19008067846298227
59214,-0.11760143041610727
59215,-0.0677719473838807
59216,-0.05275157690048227
59217,-0.039161717891693204
59218,0.02688022851943961
59219,0.1687392830848693
59220,0.35708996057510367
59221,0.5311355233192443
59222,0.6374702095985412
59223,0.6541595101356505
59224,0.5990848183631896
59225,0.5130157113075255
59226,0.4286155343055724
59227,0.35160633325576773
59228,0.2717361092567443
59229,0.17922970056533805
59230,0.07432552576065055
59231,-0.03510860204696664
59232,-0.14192012548446664
59233,-0.24467853307724008
