,NIG021_EW 100.0(Hz) unit:(gal)
4140,-9.584914752870898
4141,-2.6924720496238277
4142,2.0899662285744145
4143,5.311716487973829
4144,6.644237926572462
4145,6.973970821469923
4146,6.92008822259297
4147,5.822885921567579
4148,3.78297655877461
4149,-0.18836171332011675
4150,-6.492148944765429
4151,-12.281905719667773
4152,-15.002976962953905
4153,-15.243779727846483
4154,-15.365134784609179
4155,-16.679774829775194
4156,-16.229640552431444
4157,-12.561332294374804
4158,-6.152640888124804
4159,2.437342098325391
4160,10.830152919858595
4161,16.080130031675
4162,16.63564532098164
4163,11.859644344419142
4164,2.2170433312355473
4165,-8.237372943788866
4166,-14.244805881410937
4167,-15.647899219423632
4168,-15.099059650331835
4169,-14.325391361147265
4170,-14.428149768740038
4171,-14.752160617739062
4172,-13.745557376772265
4173,-11.204968997866015
4174,-7.670651981264452
4175,-2.345811435610156
4176,4.062879970639845
4177,8.488167217343946
4178,9.071339061826368
4179,3.7422069817482426
4180,-7.979642459780077
4181,-19.725810596376757
4182,-25.436412403017382
4183,-25.542270252138476
4184,-23.381721088320116
4185,-20.328532764345507
4186,-15.692483493715624
4187,-9.572516986757616
4188,-5.101691791445116
4189,-3.320705005556445
4190,-1.0643115729392574
4191,2.8195270806251957
4192,7.789123943418165
4193,12.067545345395704
4194,14.812935283750196
4195,16.089428356259962
4196,13.745773723691602
4197,7.06051676568379
4198,-1.4517417639792964
4199,-8.789788791567187
4200,-12.127887317568163
4201,-9.670030185610155
4202,-3.6642661780417964
4203,2.1209606438576176
4204,6.523598125547071
4205,8.48125307855
4206,6.871450832456251
4207,4.996527126401563
4208,5.765903881162306
4209,9.000528743833204
4210,13.153065136045118
4211,16.982544353574415
4212,18.708694866269727
4213,16.860235622495313
4214,11.732328823178907
4215,4.179466655820509
4216,-3.5443416327537105
4217,-8.109342166811327
4218,-9.444247791200976
4219,-10.358583042055468
4220,-10.65040738287578
4221,-8.508931705385546
4222,-6.115924426943163
4223,-6.003629276186327
4224,-7.312785694033007
4225,-8.542310306459765
4226,-7.859241077333788
4227,-5.308162280947069
4228,-3.7627330512107418
4229,-4.878532001406054
4230,-6.568442890077929
4231,-7.071029254824023
4232,-6.496202060610155
4233,-4.620324680239062
4234,-3.958236286074023
4235,-3.4632793158591793
4236,-1.8644443244041011
4237,-1.3797393530906246
4238,-1.917373248964648
4239,-0.21196515265117144
4240,3.367174556821485
4241,7.620800426572462
4242,13.451565197080274
4243,18.59163134393086
4244,19.819487026303907
4245,18.27572672662129
4246,15.472877910703321
4247,10.444153240293165
4248,7.690895488828321
4249,10.3273281365334
4250,13.851869991391798
4251,14.1575226098
4252,13.227928569883009
4253,13.062227657407423
4254,12.78256266412129
4255,11.37565462884297
4256,9.919393947690626
4257,8.903015544980665
4258,9.824980190366407
4259,13.976086071103712
4260,18.483866146176954
4261,21.00538103875508
4262,22.310961177915235
4263,25.07184832391133
4264,28.895128658383985
4265,29.63613360223164
4266,24.65986101922383
4267,18.39636652764668
4268,14.658201625913282
4269,12.63760416802754
4270,10.755527904599806
4271,9.508837154477735
4272,8.24927180108418
4273,6.469000270932813
4274,5.861509731382032
4275,5.825031688779493
4276,5.805958202451368
4277,7.945288112729688
4278,11.260975292295118
4279,13.185728481382032
4280,14.48701708611836
4281,14.67322199639668
4282,13.291824749082227
4283,11.138666561216017
4284,8.937109401792188
4285,8.042086055844923
4286,8.913982799619337
4287,10.639179637998243
4288,13.087500026792188
4289,13.339270046323438
4290,10.104406765073438
4291,7.01021044549336
4292,5.229938915341993
4293,4.490126064389845
4294,4.939068248838087
4295,5.413044384091993
4296,3.4165272026955082
4297,0.2257713585792973
4298,-2.612840244203906
4299,-6.006251880556444
4300,-8.473884174257616
4301,-7.199060031801562
4302,-4.374991962343554
4303,-2.5029292792380855
4304,-2.1965614050925777
4305,-3.4442058295310543
4306,-5.030166217714648
4307,-6.006967136293749
4308,-5.844842502504687
4309,-4.746209690004687
4310,-3.2887569159568355
4311,-3.2501331061423824
4312,-4.179727146059374
4313,-5.898009845644335
4314,-7.640372821718554
4315,-7.978450366884569
4316,-7.116090366274218
4317,-5.083095142275194
4318,-2.8178802222312496
4319,-1.5974155158103511
4320,-1.808415958315234
4321,-3.9236655921042964
4322,-7.266770908266405
4323,-9.320985385805468
4324,-8.30961377325664
4325,-6.466638156801562
4326,-6.353866168886523
4327,-7.284175464540819
4328,-9.251605579286913
4329,-11.344205448061327
4330,-11.9197478980125
4331,-9.99570996466289
4332,-6.880532810121874
4333,-4.472505161196093
4334,-4.336129733949999
4335,-7.252704212099413
4336,-12.962590763002733
4337,-19.457351276308398
4338,-22.595655033022265
4339,-21.166335651308398
4340,-18.80623013678203
4341,-17.288457462221483
4342,-15.784751483827929
4343,-15.949975559145312
4344,-17.883788654238085
4345,-19.264232227236132
4346,-17.712842533022265
4347,-13.50523144903789
4348,-7.998954364687304
4349,-5.287896701723437
4350,-6.248485156923632
4351,-7.366906711489062
4352,-8.274089404970507
4353,-10.695468494325976
4354,-14.93955762091289
4355,-17.579089710146288
4356,-17.95936734381328
4357,-18.128167697817187
4358,-18.866311618715624
4359,-18.338691303163866
4360,-15.78785092535625
4361,-12.326251575380663
4362,-7.939588138491015
4363,-2.4886241644919918
4364,2.9101261406837895
4365,6.277311733335157
4366,5.7484993248878915
4367,1.6863235741554692
4368,-3.9534679144919918
4369,-9.660255023866991
4370,-13.411294528871874
4371,-14.026891300112108
4372,-10.45347363653789
4373,-6.228219577699999
4374,-4.32253987494121
4375,-4.298936435610155
4376,-4.5549979895652335
4377,-4.023801395326952
4378,-2.0518413275779293
4379,2.0213016777931645
4380,6.853092601865431
4381,10.032404354184767
4382,10.068643978208204
4383,6.997574260800977
4384,2.964247158139844
4385,-0.9532085150779293
4386,-4.297744342714648
4387,-5.034457752138476
4388,-1.9247642249167964
4389,2.4361500054298832
4390,4.613388469785352
4391,4.593361309140821
4392,5.002249172300001
4393,6.001223018735548
4394,5.940664699643751
4395,4.522550991147657
4396,3.8392433434425786
4397,4.573810985654493
4398,4.410732677549024
4399,2.2039303093849614
4400,-0.7763019293845699
4401,-2.97666699591289
4402,-3.798495838075976
4403,-3.191958972841601
4404,-1.541387149721484
4405,0.6892570763527348
4406,2.211798122495313
4407,1.6920456200539067
4408,-0.3514400214255855
4409,-1.3361087531150386
4410,-0.6158462256492183
4411,1.2264141350685551
4412,4.325378826230665
4413,7.279385021299024
4414,7.653940609067579
4415,4.439819744199415
4416,0.25414316949238325
4417,-2.281438419252734
4418,-2.762090274721484
4419,-1.034032413393359
4420,4.227627208799024
4421,10.898340633481642
4422,14.741648128598829
4423,13.636578014463087
4424,9.837854793637892
4425,6.721008709043165
4426,6.18313639459004
4427,8.516539028257032
4428,11.543978145688673
4429,12.887466838925977
4430,11.407364299863477
4431,7.921923091977735
4432,3.703821590512891
4433,0.09225695428242231
4434,-1.638900348574023
4435,-0.38100392523417925
4436,1.5559086113869145
4437,2.202022960752149
4438,2.4230369835792973
4439,3.1037220269142582
4440,3.1318554192482426
4441,2.3651012688576176
4442,2.3705848961769536
4443,2.915848186582227
4444,3.416050365537305
4445,4.168022564023634
4446,4.391420772641798
4447,3.3683666497169926
4448,1.8372425347267582
4449,0.4916080742775395
4450,0.014770916074414497
4451,-0.2954116553367183
4452,-0.4937759131492183
4453,1.0776409417091801
4454,3.3924469262062504
4455,3.739345958799024
4456,2.1247753411232426
4457,-0.5500426978171871
4458,-3.3035388678611324
4459,-3.445874759584765
4460,-0.8292308539451168
4461,0.9815582543312504
4462,0.955093792050977
4463,0.348556926816602
4464,-0.05270154181132769
4465,0.08057444390644575
4466,1.8677601128517582
4467,5.054701259702345
4468,8.751619747251173
4469,12.087572506040235
4470,13.492573192685743
4471,13.080824306577345
4472,12.338150432675977
4473,10.748375347226759
4474,8.056391170591017
4475,6.42727701959004
4476,6.003368785947462
4477,4.323948314756056
4478,1.2531170159279301
4479,-1.3399234503806636
4480,-2.1910777777732418
4481,-1.343022891908984
4482,1.0988601952492192
4483,3.8535484581886723
4484,5.244482448667188
4485,5.346525600522657
4486,4.427421978086134
4487,1.990545681089063
4488,-0.9086242407859371
4489,-1.2619605750144527
4490,0.6406196862160161
4491,1.6674885064064457
4492,2.0620712548195317
4493,3.1309017449318364
4494,3.4568199425636723
4495,2.522934368222852
4496,2.0878204613625004
4497,1.5745052605568364
4498,-0.4932990759910152
4499,-1.7650237769187496
4500,-0.7627120703757808
4501,-0.8444896430076168
4502,-3.976832935243945
4503,-8.129369327455858
4504,-11.059533664614062
4505,-10.785829135805468
4506,-7.402192661196093
4507,-3.2451263159812496
4508,1.3201126366554692
4509,6.355751445859571
4510,10.65086214837422
4511,12.527216365903517
4512,11.258829525083204
4513,8.131254604428907
4514,5.069960048764845
4515,2.415646007627149
4516,-0.2338996619285152
4517,-2.260219165712695
4518,-3.7722697943748043
4519,-5.323421070009569
4520,-7.082950183779101
4521,-8.049499103456835
4522,-8.505593845278124
4523,-9.857665607363085
4524,-11.074077197939257
4525,-8.951436588198046
4526,-3.2298675269187496
4527,2.73774950799336
4528,5.835045269101759
4529,5.476225307553907
4530,3.1607040673195317
4531,0.9579548150001957
4532,-0.6198993414939449
4533,-1.1785140723289058
4534,-0.3881564826072261
4535,1.1508354454933598
4536,3.4382232933937504
4537,3.303278377622266
4538,-1.6682258338035152
4539,-6.175529071718554
4540,-7.250558444887499
4541,-7.815610477358202
4542,-7.771979877382616
4543,-5.694877216249804
4544,-2.495061466127734
4545,1.119125774472852
4546,3.799189022153516
4547,4.774559429258009
4548,4.750479152768751
4549,4.049051693051954
4550,2.7243980675636723
4551,2.113569667905469
4552,2.824295452207227
4553,4.327524593442579
4554,5.404461315244337
4555,4.17660563287129
4556,0.48493235406269575
4557,-4.071723529726366
4558,-7.594119617372851
4559,-9.235154697328905
4560,-9.201537677675585
4561,-7.326613971620898
4562,-5.641709873110155
4563,-7.075082370668749
4564,-9.478818485170702
4565,-9.586345264345507
4566,-7.776986667543749
4567,-4.419576236635546
4568,1.6593822747169926
4569,8.441914012998243
4570,13.170708110898634
4571,16.463507106870313
4572,19.048918178647657
4573,21.417129924863477
4574,25.336254528134962
4575,30.918348720639845
4576,35.8710178643166
4577,36.70429079827656
4578,30.176390102475782
4579,18.01489680108418
4580,5.994547298520704
4581,-2.543460437685351
4582,-9.446631976991991
4583,-15.754233905702929
4584,-19.810926029116015
4585,-21.286737033754687
4586,-21.321546146303515
4587,-22.054206439882616
4588,-23.146878787905077
4589,-18.95714909735332
4590,-7.093440601259569
4591,7.786978176206251
4592,20.846117427915235
4593,29.691685131162306
4594,32.22941248711933
4595,28.98596613702168
4596,22.742260387509962
4597,15.389908245175977
4598,8.47362368401875
4599,2.4328121453224614
4600,-3.405582019716601
4601,-9.769212314516405
4602,-16.175996372133593
4603,-20.61606557074199
4604,-21.104823657900194
4605,-15.852939197450976
4606,-6.880294391542773
4607,1.5003570824562504
4608,6.635893276303907
4609,9.171713283628126
4610,11.680353572934767
4611,15.33984034356465
4612,18.012035778134962
4613,17.27603762444844
4614,13.297546794980665
4615,7.0531257897316415
4616,-1.9505134314597652
4617,-10.483037540346483
4618,-16.44111783209453
4619,-21.29341275396953
4620,-24.142514774233202
4621,-22.68649251165996
4622,-18.33606869879375
4623,-13.658534595400194
4624,-9.374152728945116
4625,-5.336295673281054
4626,-2.207290241152148
4627,1.124609401792188
4628,5.004394939511915
4629,7.998217037290235
4630,10.585535457700392
4631,13.4858974724709
4632,14.16515200433125
4633,10.817993572324415
4634,5.176771572202345
4635,-0.03148228827128863
4636,-3.0055156439841793
4637,-5.446683475405077
4638,-7.127534458071093
4639,-5.279552051454882
4640,-0.9510627478660152
4641,1.902807643979688
4642,1.3575443535744145
4643,-0.8447280615867183
4644,-2.1138301581443355
4645,-1.2121310919822261
4646,2.4595150261818364
4647,7.524479320615431
4648,11.752355983823438
4649,13.100374630063673
4650,9.612072399228712
4651,2.322901180356641
4652,-5.501758167177538
4653,-11.577855655580858
4654,-13.245355197817187
4655,-8.48365933600078
4656,-3.970157215029101
4657,-4.178296634584765
4658,-7.891904422670702
4659,-11.974107334047655
4660,-13.844977924257616
4661,-10.9431853980125
4662,-3.3693423956931636
4663,3.8056263237892582
4664,7.90284960564961
4665,9.649027278989454
4666,8.974302700132032
4667,6.28684847649922
4668,4.270065715879102
4669,4.899729183286329
4670,7.279623439878126
4671,7.618177822202345
4672,3.9760956078468754
4673,-0.8742919653953121
4674,-5.145322391420702
4675,-6.017219135195116
4676,-3.5929790228904293
4677,-2.421390125185351
4678,-3.1061282843650386
4679,-4.023562976747851
4680,-5.281697818666796
4681,-6.745111057192187
4682,-7.357846805483202
4683,-6.457101413637499
4684,-5.511771747499804
4685,-4.767905780702929
4686,-3.4556499213279293
4687,-3.4859290808738277
4688,-4.332076618105273
4689,-3.758203098207812
4690,-1.7449966162742183
4691,-1.2769809454978511
4692,-3.52288396063457
4693,-6.131660053163866
4694,-7.855187961489062
4695,-6.033193179994921
4696,-1.3589969367087886
4697,0.9848961144386723
4698,-0.12780339422831988
4699,-3.3683887213767574
4700,-7.333528110414843
4701,-10.180007526308398
4702,-10.20933301153789
4703,-7.513772556215624
4704,-3.246556827455859
4705,1.0528454094826176
4706,2.9928573876320317
4707,1.9020923882423832
4708,-1.0769477576316402
4709,-5.150329181581835
4710,-7.727634021669726
4711,-7.366906711489062
4712,-5.000125476747851
4713,-1.4896503180564449
4714,1.6374477654396489
4715,2.9148945122658207
4716,2.1145233422218754
4717,-0.07249028387675738
4718,-2.1269431799949214
4719,-4.172336170107226
4720,-5.728971073061327
4721,-5.392562457949023
4722,-3.42370183172832
4723,-1.6324630469382808
4724,-1.2245288580955074
4725,-1.5175452918113277
4726,-2.7139297217429683
4727,-4.477035114199023
4728,-5.976926395326952
4729,-5.793344089418749
4730,-4.124414035707812
4731,-1.2102237433494136
4732,0.6971248894630864
4733,1.6031154900490239
4734,1.5628227501808598
4735,-0.09657056036601519
4736,-1.9817462653220699
4737,-3.0505767554343746
4738,-3.86167676153789
4739,-4.285108158022265
4740,-3.2365432471335933
4741,-2.59519726935039
4742,-3.41917187872539
4743,-5.461465427309374
4744,-6.390344211489062
4745,-4.870425769716601
4746,-2.2609344214499996
4747,0.3137478142677739
4748,1.849878719419141
4749,1.8350967675148442
4750,0.4470237999855473
4751,-2.6054492682517574
4752,-6.745349475771288
4753,-8.447896549135546
4754,-6.892453739076952
4755,-4.3947807044089835
4756,-2.5367847174705074
4757,-0.8854976386130855
4758,-0.9019485205710933
4759,-2.0740142554343746
4760,-3.8848033637107418
4761,-5.803596088320116
4762,-6.19174153509746
4763,-5.129109928041796
4764,-4.000197955995898
4765,-3.4494510382712886
4766,-2.2156348914207027
4767,0.6065258294044926
4768,3.031958034604688
4769,2.8850921898781254
4770,0.4939922600685551
4771,-2.3911109656394527
4772,-3.2875648230613277
4773,-1.8990150183738277
4774,-0.04316479864726519
4775,1.8224605828224614
4776,4.954565456479688
4777,7.844675472348829
4778,7.612455776303907
4779,4.800070217221876
4780,1.5892872124611332
4781,-0.4913917273582027
4782,-1.0588279456199214
4783,-0.2756229132712886
4784,0.5438217431007817
4785,0.6360897332130864
4786,-0.074874469667773
4787,-1.720677921205859
4788,-3.680955478578906
4789,-5.505811283022265
4790,-5.967628070741991
4791,-4.145156452089648
4792,-0.6454101294578121
4793,2.369154384702344
4794,2.9661545067726567
4795,1.8145927697121098
4796,0.7135757714210942
4797,1.3873466759621098
4798,3.6666282921730473
4799,5.958546093076368
4800,4.490602901548048
4801,-0.3159156531394527
4802,-4.5931449622214835
4803,-6.627332279116015
4804,-6.4089408606589835
4805,-3.8702598303855464
4806,-0.7977596015037105
4807,1.7440208702980473
4808,3.638971736997266
4809,3.4229645043312504
4810,1.6114601403175786
4811,1.6898998528419926
4812,3.6256202965675786
4813,3.8947948723732426
4814,1.4996418267189457
4815,-2.2277942389548824
4816,-5.147229740053515
4817,-6.033431598574023
