,MYG012_UD 100.0(Hz) unit:(gal)
19583,15.217010745415088
19584,13.398004641184308
19585,9.633188242814711
19586,6.54360415570541
19587,3.1477879499681976
19588,-1.649214554252815
19589,-5.777958977658471
19590,-7.238109224449509
19591,-6.891299765051031
19592,-7.009227661665506
19593,-8.963280228148342
19594,-11.640750698056529
19595,-13.3728959322003
19596,-15.141814381417404
19597,-17.249300017688967
19598,-17.100939115496566
19599,-13.987896253254277
19600,-9.880074521183445
19601,-4.941685345214971
19602,2.8085867419642057
19603,11.804709994989835
19604,16.819181684903125
19605,17.258558202934474
19606,16.840104376237953
19607,17.241439637296885
19608,18.380775283620594
19609,18.105610191520153
19610,13.624984141119693
19611,7.2264447183601845
19612,2.658323776923183
19613,-1.1724308001985975
19614,-5.791273417598816
19615,-8.710305869281811
19616,-7.338918555426396
19617,-3.619751665423692
19618,-1.079863741565731
19619,1.5120139001545283
19620,6.512537129177943
19621,10.220925663038457
19622,7.996146151101968
19623,1.700318122167964
19624,-3.4124268149240535
19625,-5.009525586815769
19626,-4.062932309152281
19627,-1.8045496868901552
19628,-0.10283745832430924
19629,-1.5465031604272994
19630,-5.411494868824249
19631,-8.579063532726991
19632,-10.47478617185213
19633,-11.96346736137248
19634,-12.936689518916658
19635,-12.751555401650926
19636,-10.18757468171043
19637,-5.017133838210256
19638,0.6218484870001149
19639,4.822871298653361
19640,7.346274677823281
19641,7.864903814547148
19642,6.184114277316127
19643,3.8249223240771144
19644,2.895447612051207
19645,3.911149173214575
19646,5.076479678469433
19647,4.2091390194984655
19648,2.1625193943827554
19649,0.997188889127905
19650,-0.9156523156348229
19651,-5.28088655321897
19652,-8.120032365259902
19653,-5.899690999970183
19654,-2.5552304911457284
19655,-3.107462738195231
19656,-6.105113787621207
19657,-7.168366920000089
19658,-5.305613370251038
19659,-2.864632714521342
19660,-0.902337875694478
19661,2.0211327226353006
19662,5.34403651917539
19663,6.274145252150831
19664,5.269856068079186
19665,5.396660257987222
19666,6.904996096943314
19667,7.636022251763144
19668,6.776923865136197
19669,4.932556922923808
19670,2.749622793656968
19671,0.20910084884945945
19672,-3.419401045369
19673,-7.4023206503804175
19674,-9.460352652587844
19675,-8.904316279841105
19676,-6.905248225940916
19677,-4.899839962545322
19678,-4.125700383156762
19679,-4.494700575789146
19680,-3.745287813432654
19681,0.09878120362947129
19682,5.721278984151795
19683,9.643332578007353
19684,9.96414717847469
19685,7.9745894388175955
19686,5.793557372399377
19687,4.772149622690144
19688,6.44786699232484
19689,9.80564194108964
19690,10.350265936744655
19691,6.907532180741477
19692,3.034932220950047
19693,1.6394521110121048
19694,3.5396128967840284
19695,6.16065550218314
19696,4.336577230356042
19697,-1.6764774550830381
19698,-5.623257865970665
19699,-4.397695370509496
19700,-0.5713789400345064
19701,1.7041222478652074
19702,0.7600650539998739
19703,-0.4559871272181937
19704,0.8843331601097546
19705,2.1377925773506874
19706,0.25538437816589266
19707,-1.96495698712382
19708,-0.6924769413966771
19709,2.4681174920611255
19710,3.708896490311261
19711,2.554978362148127
19712,0.7004670847431029
19713,-0.9080440642403431
19714,-1.7062764397114307
19715,-1.334740163280884
19716,0.013822396391084624
19717,2.253184390167
19718,4.231963773681912
19719,3.9701131215218126
19720,1.8955965746263388
19721,-0.253100423365332
19722,-1.394338132537662
19723,-0.6595078520205888
19724,0.3764823795280705
19725,-0.08698693458580209
19726,0.3644359814868068
19727,2.5492721736022688
19728,2.065514189103112
19729,-1.954812651931178
19730,-3.535426879134853
19731,0.2122709535971623
19732,3.973917247219056
19733,2.1098956555709236
19734,-3.6134114559282935
19735,-6.091165326731321
19736,-2.4766118934027475
19737,1.404864359682243
19738,0.5394257635598905
19739,-2.3022561322791972
19740,-3.5715660732586443
19741,-3.855607458652642
19742,-4.395159286711333
19743,-4.6278449751925805
19744,-3.857509521501264
19745,-3.525282543942211
19746,-4.675396546408095
19747,-5.842629114511567
19748,-6.025861168928685
19749,-4.777473919284063
19750,-1.2592916702855987
19751,3.173148787949806
19752,5.9121192899633925
19753,6.494784542590814
19754,5.737763528839842
19755,4.5496082694015385
19756,3.867401727696304
19757,3.045076556142689
19758,1.6895397660257814
19759,1.9000347212731228
19760,3.9555306396823866
19761,4.944603320965072
19762,4.69860319254348
19763,6.710985686384021
19764,11.535251091435256
19765,14.965938449397175
19766,13.99652041755024
19767,10.24375041722191
19768,7.445815966901087
19769,7.370367473905809
19770,7.4027025423323565
19771,4.4158298490485635
19772,0.3580957719914011
19773,-1.4025804048816823
19774,-2.6218026908474528
19775,-7.535465049783852
19776,-16.13976335599365
19777,-23.66686006893469
19778,-26.08818607522864
19779,-24.771958583983213
19780,-24.46572646535531
19781,-26.211820160388974
19782,-25.341309396670304
19783,-18.86985756471367
19784,-9.815404384330343
19785,-0.9790544105888372
19786,7.466738658235911
19787,13.267396325579032
19788,14.385175259618372
19789,13.479159322725451
19790,14.203211247100338
19791,17.021434367806442
19792,19.728069801393477
19793,19.4617810025866
19794,15.848495611157109
19795,12.57314338583253
19796,13.224916921959839
19797,15.689990373772062
19798,13.955943076779668
19799,6.43201646858634
19800,-1.8007455611929117
19801,-6.15900556833212
19802,-7.88100646728325
19803,-10.65865224721879
19804,-14.97379882978926
19805,-18.626393520090247
19806,-19.659213646891196
19807,-17.656975488243305
19808,-15.54631974722404
19809,-16.281784048690653
19810,-17.53334140308297
19811,-16.01929937558102
19812,-12.495410938036692
19813,-8.785120341327548
19814,-5.653056850599057
19815,-3.0909781935071834
19816,-0.7000851927911569
19817,1.5012355440123457
19818,4.360036005489029
19819,8.632069163490769
19820,11.681709930779036
19821,10.87777136676209
19822,8.346759736197683
19823,7.766630567368416
19824,9.565348001213913
19825,11.123771495183682
19826,10.604508337510268
19827,8.840028034939948
19828,6.27287721025175
19829,2.508060811882153
19830,-0.9460853212127489
19831,-2.7352924408151438
19832,-4.052153953010098
19833,-6.129840604653275
19834,-7.79604766004487
19835,-7.09989265744975
19836,-4.478216031101098
19837,-2.3992613375588476
19838,-2.3891170023662056
19839,-4.140916885945721
19840,-5.76020639107135
19841,-5.081803975063352
19842,-2.7473388388564075
19843,-0.7691934762910435
19844,0.7847918710319419
19845,2.548638152652728
19846,4.678314522158196
19847,6.295067943485655
19848,5.632516051216172
19849,3.542783001531731
19850,3.4464118172016214
19851,6.363542206036001
19852,10.08461115888732
19853,11.978431735163845
19854,11.781885240806389
19855,12.441267028328177
19856,14.07450499434368
19857,11.64303465285709
19858,4.375886529227529
19859,-1.4710546674320213
19860,-2.307328299875522
19861,-1.8723899284909535
19862,-4.729288327119015
19863,-8.833939954442144
19864,-8.643099648630553
19865,-3.8581435424508044
19866,1.3135653429484577
19867,3.7431336215864306
19868,2.1771018762221814
19869,-1.0773276577675688
19870,-0.34059531440188096
19871,5.557067558220886
19872,10.245652480070525
19873,9.089832289058776
19874,5.3167736183451595
19875,3.8236542821780333
19876,5.366861273358836
19877,7.255609682039037
19878,6.0896451558346385
19879,2.2436740759238987
19880,-0.8522502206808014
19881,-2.8766791125626057
19882,-5.5027938855580345
19883,-7.942506499388649
19884,-8.547362485249984
19885,-7.961527127874852
19886,-8.965816311946504
19887,-12.428838738334974
19888,-14.194587082804375
19889,-10.059502449903313
19890,-2.4791479772009097
19891,2.186612190465283
19892,0.972462072095837
19893,-3.120777178135569
19894,-5.113505022540359
19895,-4.263916950156521
19896,-3.73324141539139
19897,-5.4882114037186085
19898,-8.168851978374498
19899,-8.340037634750345
19900,-4.87130901981601
19901,-1.6885238531243019
19902,-2.3047922160773595
19903,-3.621653728272314
19904,-0.6417552654334671
19905,4.881835246960598
19906,6.936697144420322
19907,3.980891477663995
19908,-0.3247447906633738
19909,-2.368194311031374
19910,-1.4209670124183447
19911,0.3301988502116373
19912,0.1932503251109523
19913,-1.2504153769920379
19914,-1.29543086440939
19915,0.3701421700326648
19916,2.0065502407958746
19917,2.6354990227397295
19918,2.330534946010907
19919,1.4986994602141905
19920,0.5305494702663296
19921,0.2921575932392244
19922,2.113699781268167
19923,6.345155598499332
19924,10.91327653993634
19925,12.39815360375944
19926,11.070513735422303
19927,10.52905984451499
19928,10.219023600189843
19929,7.2207385298143265
19930,3.403298392632891
19931,1.6882717241267002
19932,0.9096939980913632
19933,-0.13263644295269472
19934,-0.3012860155303869
19935,-0.5707449190849658
19936,-4.471241800656159
19937,-11.632508425712501
19938,-16.55631511984155
19939,-16.363572751181337
19940,-14.672004857808133
19941,-16.1657582149248
19942,-19.69218273626729
19943,-18.779826589878965
19944,-11.374461899249653
19945,-3.0840039630622442
19946,2.501086581437214
19947,7.4914654752679795
19948,13.410685060175112
19949,18.524064018216674
19950,20.928905479822582
19951,20.53391042825905
19952,18.046646243212916
19953,15.265196337580143
19954,14.121422544609654
19955,12.850210540781593
19956,9.443615978902201
19957,6.808624912613205
19958,6.809892954512286
19959,5.856959467353391
19960,0.8526321126327403
19961,-5.849603344956513
19962,-9.053311202983046
19963,-7.682557910077179
19964,-6.2407942708228035
19965,-7.647686757852469
19966,-10.386657259866048
19967,-12.79974099381598
19968,-14.224386067432768
19969,-14.216777816038281
19970,-13.218828841462035
19971,-12.437081010678995
19972,-13.05842154122837
19973,-14.474824342501137
19974,-14.189514915208058
19975,-11.191863865782082
19976,-7.518346484146271
19977,-5.416567036420567
19978,-4.3178087308674336
19979,-1.8172301058809595
19980,2.981040440239134
19981,8.30111022783079
19982,11.880158487985113
19983,13.077190040716978
19984,12.563633071589429
19985,11.805344015939376
19986,12.851478582680674
19987,15.766706908666425
19988,16.817279622054507
19989,12.77476204778631
19990,5.161438485707812
19991,-2.753679048351806
19992,-9.034924595446384
19993,-12.257019061009586
19994,-12.599390373761281
19995,-11.96346736137248
19996,-11.035260691245654
19997,-9.696842466766334
19998,-8.679238842754337
19999,-8.852326561978813
20000,-9.989126124504352
20001,-10.306136599274446
20002,-8.722352267323075
20003,-7.018737975908607
20004,-7.012397766413201
20005,-6.372670628327164
20006,-2.05371992005945
20007,3.183293123142448
20008,5.409340676978026
20009,5.960938903077981
20010,6.611444397306208
20011,6.888511552255267
20012,7.119929198837433
20013,7.653774838350266
20014,8.729074368770412
20015,10.942441503615186
20016,12.904102321492509
20017,11.706436747811104
20018,6.319794760517723
20019,-0.18652822366361477
20020,-3.458076323290946
20021,-3.4561742604423245
20022,-3.5912207226943877
20023,-5.848969324006973
20024,-9.263172137280847
20025,-11.430889763758728
20026,-10.74551311730579
20027,-7.30024327750445
20028,-3.815030117882074
20029,-3.804885782689425
20030,-5.181979285090698
20031,-2.931204914223059
20032,1.2691838764806391
20033,2.170761666726783
20034,-0.20745091499843937
20035,-1.807719791637858
20036,-0.3012860155303869
20037,3.0127414877161414
20038,5.182995197992184
20039,4.405685513855921
20040,1.4853850202738457
20041,-1.2916267387121465
20042,-3.42764331771302
20043,-6.081020991538679
20044,-8.170120020273572
20045,-7.601403228536036
20046,-5.871160057240878
20047,-6.191974657708208
20048,-8.439578923828151
20049,-9.367151573005437
20050,-7.030784373949871
20051,-3.2279267186078613
20052,-0.42935824733750394
20053,1.2381168499531725
20054,1.9076429726676025
20055,1.330683908586039
20056,0.6567196392248249
20057,1.6679830537414162
20058,5.015613667313573
20059,8.25799680326206
20060,8.037357512822076
20061,5.896902787174426
20062,5.396026237037681
20063,6.092815260582341
20064,6.033851312275104
20065,4.171731783475593
20066,0.6199464241515003
20067,-2.0904931351327747
20068,-2.078446737091511
20069,-0.3773685294752056
20070,1.7421635048376203
20071,3.474942759930933
20072,3.589700551797705
20073,1.8461429405622098
20074,0.053765716212112125
20075,0.377116400477604
20076,2.423736025593314
20077,3.4204169582704793
20078,3.3671591985091
20079,5.026392023455756
20080,7.073011648571459
20081,6.39651129541209
20082,4.710015569635203
20083,4.695433087795784
20084,5.103742579299656
20085,3.7405975377882683
20086,2.119405969814025
20087,3.531370624440008
20088,6.243712246572905
20089,5.278732361372747
20090,0.8190290023071114
20091,-2.3054262370269
20092,-1.624487737220747
20093,1.0244517899581354
20094,2.9994270477757965
20095,3.190901374536935
20096,1.6572046975992336
20097,-0.4261881425898011
20098,-1.5889825640464963
20099,-1.7271991310462553
20100,-2.358049975838732
20101,-5.042494676191865
20102,-8.846620373432948
20103,-11.488585670166884
20104,-13.020380284255964
20105,-14.715118282376864
20106,-16.363572751181337
20107,-17.169413378046904
20108,-16.77441832648337
20109,-15.0359328828442
20110,-12.582905829073233
20111,-10.558476937191436
20112,-8.85676470862559
20113,-6.281371611593379
20114,-2.3517097663433333
20115,2.352725679244813
20116,6.861882672374584
20117,10.603874316560727
20118,13.654783125748082
20119,15.663995514840916
20120,15.822500752225963
20121,14.97481474269074
20122,15.04962921473648
20123,15.453500559593575
20124,13.828504865922092
20125,9.27560042727405
20126,2.873256878817301
20127,-1.8330806296194666
20128,-2.0486477524631255
20129,-1.0069513323686081
20130,-3.407354647327736
20131,-8.123202470007598
20132,-10.502049072682361
20133,-8.208795298195525
20134,-3.7528960648271337
20135,-1.9199414997064679
20136,-3.902525008918616
20137,-6.314340700969467
20138,-6.469675833606807
20139,-5.587752692796414
20140,-5.704412547511808
20141,-5.751330097777782
20142,-3.394040207387391
20143,0.5964876490185134
20144,3.030494074303263
20145,2.2075348818001075
20146,-1.188915344886638
20147,-4.737530599463035
20148,-5.217484458264948
20149,-2.1868643194628845
20150,0.35429164629415766
20151,-0.9695440963457358
20152,-3.2234885719610844
20153,-1.478662918826501
20154,2.6183804571021483
20155,4.206602935700303
20156,2.90685998914293
20157,0.31688441027129244
20158,-2.8430760022369697
20159,-3.354730908515897
20160,2.920174429083275
20161,13.827870844972551
20162,21.44880265844553
20163,21.510936711500467
20164,17.379022183347107
20165,14.118886460811495
20166,12.898396132946647
20167,11.936586352494189
20168,9.834172883818951
20169,5.926701771802811
20170,-0.33679118870463753
20171,-7.200701988426637
20172,-10.619976969296836
20173,-10.116564335361929
20174,-9.946646720885163
20175,-11.991998304101784
20176,-13.786911612250037
20177,-14.009452965538642
20178,-13.864896189043485
20179,-13.75457654382349
20180,-13.175081395943764
20181,-12.550570760646686
20182,-12.525209922665077
20183,-12.106122075019023
20184,-8.479522243649185
20185,-1.394338132537662
20186,4.304242161929487
20187,6.1929905706096875
20188,8.238342153826316
20189,12.660004255919539
20190,16.561769179389813
20191,16.93837762341668
20192,13.60976763833073
20193,9.526038702342419
20194,7.353882929217761
20195,6.451671118022084
20196,6.09154721868326
20197,6.057310087408091
20198,4.555314457947404
20199,1.3807715635997155
20200,-0.9099461270889577
20201,-1.3106473671983565
20202,-0.9074100432908025
20203,-0.12756427535637727
