,NIGH01_NS2 200.0(Hz) unit:(gal)
53430,0.9353565295537314
53431,1.1356281359990439
53432,1.3423370440800986
53433,1.4813350756963095
53434,1.5013622363408408
53435,1.3883518298467001
53436,1.1556552966435751
53437,0.8409427722295126
53438,0.5023883899052939
53439,0.20460358460744232
53440,-0.006396857897440489
53441,-0.11702307860056549
53442,-0.14539488951365143
53443,-0.1308513561884561
53444,-0.12179145018259674
53445,-0.15207060972849518
53446,-0.22073516050974518
53447,-0.2948833386103311
53448,-0.3323150555292764
53449,-0.3077579418818155
53450,-0.2338481823603311
53451,-0.16065367857615143
53452,-0.1372886578241983
53453,-0.16947516600290924
53454,-0.21525153319040924
53455,-0.21501311461130768
53456,-0.13514289061228424
53457,0.0012325366338095112
53458,0.11424294312795014
53459,0.10923615296681732
53460,-0.07148512999216705
53461,-0.4157615582148233
53462,-0.8489681164423624
53463,-1.2690616528193155
53464,-1.5899730602900186
53465,-1.7737937847773233
53466,-1.845319358507792
53467,-1.8724990765253702
53468,-1.9218517223993936
53469,-2.0145965496699016
53470,-2.1161628643671673
53471,-2.164800254503886
53472,-2.117831794420878
53473,-1.978356925646464
53474,-1.7845226208368936
53475,-1.577813712755839
53476,-1.372296897570292
53477,-1.1424613873163858
53478,-0.8492065350214639
53479,-0.48657187620798736
53480,-0.10128745237986236
53481,0.23440590699513764
53482,0.4661487658818564
53483,0.5817817767461142
53484,0.6118225177129111
53485,0.615160377820333
53486,0.6413864215215048
53487,0.6902622302373251
53488,0.7098125537236533
53489,0.6444858630498251
53490,0.4868911822636923
53491,0.2770828326543173
53492,0.06226769288380951
53493,-0.141818610827128
53494,-0.3528190533320108
53495,-0.584323493639628
53496,-0.8070064465204874
53497,-0.9486270825068155
53498,-0.941236106554667
53499,-0.7812572399775186
53500,-0.5447460095087686
53501,-0.3444744030634561
53502,-0.2734256664911905
53503,-0.3647399822870889
53504,-0.5833698193232217
53505,-0.847537604967753
53506,-1.0752273480097452
53507,-1.215417472521464
53508,-1.2523723522822061
53509,-1.196343986193339
53510,-1.0940624157587686
53511,-1.0256362835566202
53512,-1.0654521862665811
53513,-1.2292457501093546
53514,-1.4535976330439249
53515,-1.6369415203730264
53516,-1.7051292339960733
53517,-1.6519618908564249
53518,-1.5241695324579874
53519,-1.3689590374628702
53520,-1.185376731554667
53521,-0.9307456890741983
53522,-0.5840850750605264
53523,-0.20046958128611236
53524,0.10709038575490326
53525,0.25157204469045014
53526,0.24322739442189545
53527,0.1857685168584189
53528,0.20007363160451264
53529,0.3390716632207236
53530,0.5612777789433798
53531,0.7663177569707236
53532,0.8473800738652548
53533,0.7327007373174033
53534,0.40988198121388764
53535,-0.060279456774393614
53536,-0.5414081494013467
53537,-0.8565975109736124
53538,-0.8754325787226358
53539,-0.6098342816034952
53540,-0.23432501951853424
53541,0.009100349744161074
53542,-0.03143080870310455
53543,-0.32253989378611236
53544,-0.6773067394892374
53545,-0.8849693218866983
53546,-0.8577896038691202
53547,-0.681836692492167
53548,-0.5206657330195108
53549,-0.4534316937128702
53550,-0.4086090008417764
53551,-0.25077590147654205
53552,0.08134117921193451
53553,0.5057262500127158
53554,0.8428501208623251
53555,0.9489463885625204
53556,0.819485100110372
53557,0.580828102429708
53558,0.38627854188283295
53559,0.308315666516622
53560,0.31117668946584076
53561,0.3021167834599814
53562,0.2124713977177939
53563,0.04224053223927826
53564,-0.17019042174021393
53565,-0.3993106762568155
53566,-0.6312919537226358
53567,-0.8210731426874796
53568,-0.8799625317255655
53569,-0.7392955700556436
53570,-0.43125876585642486
53571,-0.09890326658884674
53572,0.0915931781133017
53573,0.06369820435841889
53574,-0.12155303160349518
53575,-0.3265930096308389
53576,-0.43841132322947174
53577,-0.42362937132517486
53578,-0.30990370909372955
53579,-0.14134177366892486
53580,0.0553535540898642
53581,0.2670692523320517
53582,0.4616188128789267
53583,0.5703376849492392
53584,0.5340980609258017
53585,0.38627854188283295
53586,0.2644466479619345
53587,0.3142761309941611
53588,0.5658077319463095
53589,0.9031700213750204
53590,1.1489795764287314
53591,1.2021469195683798
53592,1.1096405108769736
53593,1.0092662890752158
53594,0.9887622912724814
53595,1.0099815448125204
53596,0.9735035022099814
53597,0.8476184924443564
53598,0.7210182269414267
53599,0.714342506726583
53600,0.8507179339726767
53601,1.0283397754033408
53602,1.1239456256230673
53603,1.1091636737187704
53604,1.0655330737431845
53605,1.1024879535039267
53606,1.2648510058720908
53607,1.507799537976583
53608,1.7550396045049033
53609,1.9574569781621298
53610,2.0866798480351765
53611,2.100031288464864
53612,1.9574569781621298
53613,1.6897129138310751
53614,1.4212535937627158
53615,1.290361793835958
53616,1.3406681140263876
53617,1.4837192614873251
53618,1.5585826953252158
53619,1.445095451672872
53620,1.1423038562138876
53621,0.7429527362187704
53622,0.34050217469533295
53623,-0.023324577013651426
53624,-0.3304077068964639
53625,-0.5411697308222452
53626,-0.597913352648417
53627,-0.47512778441111236
53628,-0.22288092772165924
53629,0.0305580218633017
53630,0.1361774524052939
53631,0.011246116956075136
53632,-0.30608901182810455
53633,-0.6820751110712686
53634,-0.9684158245722452
53635,-1.0768962780634561
53636,-0.9922576824824014
53637,-0.7404876629511514
53638,-0.363071052233378
53639,0.06965866883595795
53640,0.445644768079122
53641,0.6452011187871298
53642,0.6177829821904501
53643,0.4387306292851767
53644,0.27827492554982514
53645,0.2956794818242392
53646,0.5393432696660361
53647,0.9260582049687704
53648,1.3199256976445517
53649,1.641313942273458
53650,1.8890308459599814
53651,2.073328407605489
53652,2.1543907245000202
53653,2.0676063617070515
53654,1.8093990405400595
53655,1.4918254931767783
53656,1.2860702594121298
53657,1.294176491101583
53658,1.458208473523458
53659,1.6029285510381064
53660,1.5750335772832236
53661,1.3578342517217001
53662,1.0612415393193564
53663,0.809709938367208
53664,0.6499694903691611
53665,0.5546020587285361
53666,0.49618950684865326
53667,0.5093025286992392
53668,0.670711906750997
53669,1.0109352191289267
53670,1.4348434527715048
53671,1.7435955127080283
53672,1.761715324719747
53673,1.4787124713261923
53674,1.0800766070683798
53675,0.8261608203252158
53676,0.8638309558232626
53677,1.1239456256230673
53678,1.382391365369161
53679,1.4536785205205283
53680,1.355211647351583
53681,1.2808250506718954
53682,1.4057563861211142
53683,1.7118858416875204
53684,1.9948886950810751
53685,2.039472969373067
53686,1.7917560656865439
53687,1.3800071795781454
53688,0.9868549426396689
53689,0.7148193438847861
53690,0.5636619647343954
53691,0.4868911822636923
53692,0.4578041156133017
53693,0.476162346204122
53694,0.5228923877080283
53695,0.5340980609258017
53696,0.4439758380254111
53697,0.2582477649052939
53698,0.07514229615529389
53699,0.024359138806661074
53700,0.17408600648244232
53701,0.4830764849980673
53702,0.8311676104863486
53703,1.101772697766622
53704,1.248400123914083
53705,1.2922691424687704
53706,1.256506355603536
53707,1.1160778125127158
53708,0.8330749591191611
53709,0.4413532336552939
53710,0.06918183167775482
53711,-0.1437259594599405
53712,-0.16542205015818268
53713,-0.10438689390818268
53714,-0.11273154417673736
53715,-0.24743804136912018
53716,-0.435550300280253
53717,-0.575025169054667
53718,-0.6539417187372842
53719,-0.7614684979120889
53720,-0.9808135906855264
53721,-1.2783599774042764
53722,-1.5079570690790811
53723,-1.5453887859980264
53724,-1.4206958691279092
53725,-1.3153148571650186
53726,-1.4080596844355264
53727,-1.715619651476542
53728,-2.0665717999140423
53729,-2.2201133648554485
53730,-2.0272327343622845
53731,-1.5198779980341592
53732,-0.8754325787226358
53733,-0.3006053845087686
53734,0.06703606446584076
53735,0.1945900042851767
53736,0.1309322436650595
53737,-0.033814994494120176
53738,-0.20643004576365143
53739,-0.3063274304072061
53740,-0.2662731091181436
53741,-0.043113319079081114
53742,0.3376411517461142
53743,0.7493900378545126
53744,0.998775871594747
53745,0.9200977404912314
53746,0.46829453309377045
53747,-0.25649794737497955
53748,-1.053531257311503
53749,-1.703698722521464
53750,-2.0467830578486126
53751,-2.020318595568339
53752,-1.6586376110712686
53753,-1.0792804638544717
53754,-0.4641605297724405
53755,-0.013310996691385801
53756,0.1309322436650595
53757,-0.049073783556620176
53758,-0.4343582073847452
53759,-0.8294177929560342
53760,-1.0499549786249796
53761,-0.987012473742167
53762,-0.6236625591913858
53763,-0.028092948595682676
53764,0.653307350476583
53765,1.212398918469747
53766,1.4338897784550986
53767,1.206438453992208
53768,0.6263660510381064
53769,-0.005681602160135801
53770,-0.34685858885447174
53771,-0.24362334410349518
53772,0.16001931031545014
53773,0.5517410357793173
53774,0.701229484875997
53775,0.6084846576054892
53776,0.44230690797170014
53777,0.346462639172872
53778,0.3028320391972861
53779,0.17909279664357514
53780,-0.10176428953806549
53781,-0.4477096478144327
53782,-0.6610942761103311
53783,-0.6181789318720499
53784,-0.3809524456659952
53785,-0.13108977476755768
53786,-0.004012672106424864
53787,0.015537651379903261
53788,0.061790855725606386
53789,0.2575325091679892
53790,0.598232658704122
53791,0.9553836901982626
53792,1.1997627337773642
53793,1.3142036517461142
53794,1.3797687609990439
53795,1.4667915423711142
53796,1.5545295794804892
53797,1.559536369641622
53798,1.4269756396611533
53799,1.1928485949834189
53800,0.9570526202519736
53801,0.788967521985372
53802,0.6568836291631064
53803,0.4458831866582236
53804,0.056784065564473574
53805,-0.49801596800486236
53806,-1.0921550671259561
53807,-1.5718532482782999
53808,-1.8455577770868936
53809,-1.9070697704950967
53810,-1.8035961071650186
53811,-1.5942645947138467
53812,-1.3315273205439249
53813,-1.0613990704218546
53814,-0.8205963055292764
53815,-0.6165100018183389
53816,-0.4086090008417764
53817,-0.13108977476755768
53818,0.2327369769414267
53819,0.5836891253789267
53820,0.7319854815800986
53821,0.5267070849736533
53822,-0.004251090685526426
53823,-0.6410671154657999
53824,-1.118381110827128
53825,-1.3186527172724405
53826,-1.3496471325556436
53827,-1.4245105663935342
53828,-1.6378951946894327
53829,-1.8484188000361124
53830,-1.8007350842157999
53831,-1.381595222155253
53832,-0.7624221722284952
53833,-0.2922607342402139
53834,-0.23480185667673736
53835,-0.5735946575800577
53836,-1.0358882824579874
53837,-1.3072086254755655
53838,-1.242597190539042
53839,-0.912387458483378
53840,-0.4939628521601358
53841,-0.13824233214060455
53842,0.08658638795216889
53843,0.17790070374806732
53844,0.16955605347951264
53845,0.10828247865041107
53846,0.025551231702168886
53847,-0.08102187315622955
53848,-0.23051032225290924
53849,-0.40646323362986236
53850,-0.5275798718134561
53851,-0.4829955975214639
53852,-0.22454985777537018
53853,0.1628803332646689
53854,0.49118271668752045
53855,0.5937027057011923
53856,0.4539894183476767
53857,0.2181934436162314
53858,0.07752648194630951
53859,0.12139550050099701
53860,0.29353371461232514
53861,0.46710244019826264
53862,0.5512641986211142
53863,0.5300449450810751
53864,0.4382537921269736
53865,0.3192829211552939
53866,0.21700135072072357
53867,0.1995967944463095
53868,0.36648979981740326
53869,0.7930206378300986
53870,1.4362739642461142
53871,2.0914482196172077
53872,2.4633812030156452
53873,2.3405956347783405
53874,1.7440723498662314
53875,0.9332107623418173
53876,0.2632545550664267
53877,-0.006158439318338926
53878,0.1697944720586142
53879,0.6318496783574423
53880,1.1253761370976767
53881,1.4326976855595908
53882,1.4422344287236533
53883,1.1363433917363486
53884,0.5534099658330283
53885,-0.22407302061716705
53886,-1.0487628857294717
53887,-1.718957511583964
53888,-2.0534587780634563
53889,-1.9971919933954874
53890,-1.6667438427607217
53891,-1.2697769085566202
53892,-0.9524417797724405
53893,-0.7137847820917764
53894,-0.4696441570917764
53895,-0.18592604796091705
53896,0.06441346009572357
53897,0.17337075074513764
53898,0.11018982728322357
53899,-0.05408057371775299
53900,-0.2383781353632608
53901,-0.4474712292353311
53902,-0.7681442181269327
53903,-1.2552333752314249
53904,-1.8243385235468546
53905,-2.2708965222040813
53906,-2.401311484972636
53907,-2.1547866741816204
53908,-1.618106452624003
53909,-0.952680198351542
53910,-0.3127647320429483
53911,0.19602051575978607
53912,0.5145477374394736
53913,0.6146835406621298
53914,0.4890369494756064
53915,0.16621819337209076
53916,-0.2681804577509561
53917,-0.6832672039667764
53918,-0.9591174999872842
53919,-1.0530544201532999
53920,-1.0053707043329874
53921,-0.8844924847284952
53922,-0.7266593853632608
53923,-0.5287719647089639
53924,-0.2910686413447061
53925,-0.05408057371775299
53926,0.10709038575490326
53927,0.12091866334279389
53928,-0.04287490049997955
53929,-0.35186537901560455
53930,-0.7204605023066202
53931,-1.0332656780878702
53932,-1.1813236157099405
53933,-1.1150432507197061
53934,-0.9028507153193155
53935,-0.7233215252558389
53936,-0.7648063580195108
53937,-1.0881019512812296
53938,-1.5673232952753702
53939,-1.9611907879511514
53940,-2.062995521227519
53941,-1.8107486645380655
53942,-1.2890888134638467
53943,-0.647504417101542
53944,-0.019509879748026426
53945,0.49499741395314545
53946,0.8082794268925986
53947,0.8602546771367392
53948,0.6623672564824423
53949,0.3097461779912314
53950,-0.0724388043085733
53951,-0.3878665844599405
53952,-0.5924297253290811
53953,-0.6775451580683389
53954,-0.6556106487909952
53955,-0.5640579144159952
53956,-0.466067878405253
53957,-0.4112316052118936
53958,-0.3833366314570108
53959,-0.29726752440134674
53960,-0.06504782835642486
53961,0.3211902697881064
53962,0.7594036181767783
53963,1.0879444201787314
53964,1.1871265490849814
53965,1.0502742846806845
53966,0.7810997088750204
53967,0.5307602008183798
53968,0.4196571429570517
53969,0.48617592652638764
53970,0.6823944171269736
53971,0.9081768115361533
53972,1.067440422375997
53973,1.1113094409306845
53974,1.042883308728536
53975,0.8938716967900595
53976,0.7093357165654501
53977,0.5336212237675986
53978,0.4001068194707236
53979,0.3314422686894736
53980,0.34121743043263764
53981,0.4387306292851767
53982,0.622789772351583
53983,0.8569168170293173
53984,1.0548042376836142
53985,1.1036800463994345
53986,0.9212898333867392
53987,0.5138324817021689
53988,-0.0016284863154092388
53989,-0.4417491833368936
53990,-0.6625247875849405
53991,-0.655133811632792
53992,-0.5480838696161905
53993,-0.5096984783808389
53994,-0.6222320477167764
53995,-0.8201194683710733
53996,-0.9419513622919717
53997,-0.8565975109736124
53998,-0.5752635876337686
53999,-0.2607894817988077
54000,-0.11702307860056549
54001,-0.23813971678415924
54002,-0.5516601483027139
54003,-0.897128669420878
54004,-1.1605811993281046
54005,-1.3446403423945108
54006,-1.5194011608759561
54007,-1.7060829083124796
54008,-1.825769035021464
54009,-1.7687869946161905
54010,-1.5158248821894327
54011,-1.1820388714472452
54012,-0.931460944811503
54013,-0.8389545361200967
54014,-0.8291793743769327
54015,-0.7531238476435342
54016,-0.5228115002314249
54017,-0.18139609495798736
54018,0.1385616381963095
54019,0.32023659547170014
54020,0.3447937091191611
54021,0.2899574359258017
54022,0.24942627747853607
54023,0.2570556720097861
54024,0.28638115723927826
54025,0.3173755725224814
54026,0.3827022631963095
54027,0.5317138751347861
54028,0.7493900378545126
54029,0.9231971820195517
54030,0.8969711383183798
54031,0.5755828936894736
54032,0.007669838269551699
54033,-0.6315303723017374
54034,-1.147229758898417
54035,-1.4347625652949014
54036,-1.505334464708964
54037,-1.4266563336054483
54038,-1.2583328167597452
54039,-1.0418487469355264
54040,-0.8215499798456827
54041,-0.6479812542597452
54042,-0.5571437756220499
54043,-0.5409313122431436
54044,-0.5335403362909952
54045,-0.4481864849726358
54046,-0.2505374828974405
54047,-0.004966346422831114
54048,0.15548935731252045
54049,0.12544861634572357
54050,-0.10009535948435455
54051,-0.4314971844355264
54052,-0.7476402203241983
54053,-0.9550643841425577
54054,-1.009423820177714
54055,-0.9135795513788858
54056,-0.706393806139628
54057,-0.4531932751337686
54058,-0.24457701841990143
