,MYG012_NS 100.0(Hz) unit:(gal)
14435,13.370958892529302
14436,17.399528005907612
14437,24.368686283253282
14438,30.530101870884764
14439,32.24512853939095
14440,31.267468235199992
14441,26.10653770594292
14442,20.75603491277333
14443,23.265489831053365
14444,26.485048212818405
14445,20.343287274622668
14446,10.034106635099327
14447,2.3440665381264694
14448,-0.3828575658458533
14449,1.867282784072252
14450,2.0479787546912007
14451,-3.6994211528905367
14452,-10.99256413545124
14453,-16.17758746079084
14454,-16.609989748377252
14455,-11.175796189868358
14456,-2.9664929352220923
14457,2.8138760617357406
14458,3.7896343030780812
14459,3.108695803271928
14460,1.436148538384927
14461,-3.958101700302933
14462,-11.791430531871875
14463,-18.916557962804426
14464,-20.55486809641625
14465,-13.903988335739761
14466,-5.333927160805125
14467,0.15923034601100028
14468,6.1678468848033035
14469,10.694756464520196
14470,10.806344151639266
14471,18.173033564346632
14472,30.49015855106373
14473,29.05410110035522
14474,21.510519842726147
14475,21.483256941895917
14476,22.43619042905481
14477,20.466921359783008
14478,17.490193001691857
14479,14.987712313856761
14480,11.717432256128504
14481,3.3337732403586884
14482,-9.08859922398208
14483,-22.94893120187998
14484,-33.310101559265625
14485,-28.35015567101278
14486,-12.789379506448121
14487,-12.000023424270587
14488,-26.61357229022223
14489,-30.60600220947675
14490,-29.29357884392858
14491,-40.47517231001921
14492,-46.718376600141376
14493,-42.50023522285054
14494,-43.41829755778473
14495,-46.24286088798623
14496,-47.07089224808572
14497,-44.77573641075026
14498,-36.978546773305105
14499,-30.9838786954027
14500,-25.599138770957943
14501,-12.66701346318687
14502,3.7370105642662423
14503,16.25765627578574
14504,24.462521383785226
14505,29.624719954941384
14506,32.47401010217496
14507,31.68465401999743
14508,23.086061902333498
14509,13.908608657739371
14510,17.08251753113752
14511,23.004907220792354
14512,19.00740513394151
14513,15.836032344341525
14514,23.067675294796828
14515,34.80593915458374
14516,39.597235470258894
14517,37.05861558830001
14518,39.51988491441499
14519,39.90917377743266
14520,28.053616041980813
14521,22.587721435994915
14522,28.410569836571938
14523,29.525178665863574
14524,27.29342492348214
14525,26.81283704373068
14526,25.03694436406863
14527,19.330755818207003
14528,8.939786476192971
14529,-0.10959453659403096
14530,-5.093633220929398
14531,-13.807617151409652
14532,-29.21622828808467
14533,-42.33348771312148
14534,-45.586015184262614
14535,-43.201462393041986
14536,-41.09778088246767
14537,-38.963666366315415
14538,-36.44343309189319
14539,-36.31282477628792
14540,-40.132800997267516
14541,-42.83943643085454
14542,-38.7550734739167
14543,-29.749439906647957
14544,-19.1479756093866
14545,-7.331727172806239
14546,4.426191336416423
14547,14.695428656118736
14548,24.1480469928133
14549,30.62837511806349
14550,28.025085099251505
14551,17.964440671947912
14552,14.346717133871635
14553,25.93535204956707
14554,40.32572554128056
14555,40.78348866684857
14556,32.31867496953761
14557,28.73835866748421
14558,28.0675645028707
14559,20.24247794364578
14560,5.394975347313817
14561,-6.660298987243188
14562,-13.5007510118322
14563,-20.674064034929806
14564,-25.96940700548941
14565,-24.382452568790335
14566,-17.05380441305538
14567,-9.590743816017898
14568,-7.665222192264373
14569,-9.643367554829744
14570,-11.219543635386636
14571,-11.03060539242366
14572,-10.639414466557362
14573,-13.105755960268674
14574,-16.709531037455058
14575,-20.970151818365075
14576,-28.255052528581764
14577,-35.430267614527985
14578,-40.70658995660137
14579,-45.65892759345973
14580,-47.789872004864286
14581,-44.98813342884622
14582,-38.51414551309143
14583,-28.28168140846244
14584,-18.06760391137012
14585,-13.116534316410856
14586,-6.219654427312761
14587,8.241095389799689
14588,21.048318570511356
14589,26.29484192795635
14590,24.408629603074314
14591,16.567058499161355
14592,11.172808260473488
14593,11.051710259111317
14594,5.938965322019293
14595,-4.084271869261428
14596,-5.7333603590154425
14597,2.174148923649696
14598,8.021724141258787
14599,6.90331118626991
14600,6.5197285117981
14601,14.257320179986472
14602,21.379277506171327
14603,20.2348696922513
14604,20.707849320608275
14605,24.582351343248323
14606,24.170871746996745
14607,22.091917053454488
14608,19.900106630894086
14609,15.336423836103862
14610,12.63739665391131
14611,15.97805303703852
14612,21.270225902850413
14613,21.410978553648334
14614,17.532672405311047
14615,11.944411756063893
14616,0.04574059604330927
14617,-13.895112042446193
14618,-24.093339015800005
14619,-38.900898292310934
14620,-58.26897025886439
14621,-70.20124452921061
14622,-70.60131174837045
14623,-61.93044124245895
14624,-48.13160929666643
14625,-31.771332714731606
14626,-15.153009606333917
14627,-3.2746271166986176
14628,4.7571502720763945
14629,13.911144741537534
14630,20.78202977170448
14631,19.50320951648193
14632,12.634860570113148
14633,8.217002593717169
14634,12.373643938902596
14635,21.341236249198914
14636,24.7161297636013
14637,22.72974212869191
14638,24.15819132800594
14639,27.568590015582576
14640,25.116196982761156
14641,17.104074243421884
14642,7.016166915288061
14643,-6.99950019524718
14644,-24.181467927786095
14645,-35.84618535742634
14646,-36.921484887846496
14647,-31.37189951652129
14648,-24.9594116328719
14649,-22.476585594472546
14650,-25.180684944261422
14651,-28.79967652423678
14652,-31.36302322322772
14653,-33.79322552281524
14654,-32.818735323371975
14655,-25.53256657125622
14656,-14.029524483748709
14657,-3.8832872282571955
14658,-2.0940801086548007
14659,-6.468824660482049
14660,-5.731458296166821
14661,0.28603453591903616
14662,4.7121347846590425
14663,10.906519461666612
14664,19.869039604366613
14665,27.72329112727038
14666,36.67249683003004
14667,44.91793927880009
14668,48.48747722471131
14669,48.90085888381151
14670,46.539764867723875
14671,44.671305129428966
14672,48.253523494330985
14673,51.48195816938959
14674,44.9242794882955
14675,31.664999370561688
14676,21.430633203084085
14677,14.583206948050126
14678,9.55795690199465
14679,8.5473275084276
14680,3.4339485503860416
14681,-11.195450839304108
14682,-26.53812379722695
14683,-38.77789822810015
14684,-44.41561251141143
14685,-38.878707559077036
14686,-32.324833003680176
14687,-26.938825037336336
14688,-10.685697995873802
14689,9.977678770590252
14690,22.290999631610106
14691,30.166807866798237
14692,34.491464763611816
14693,29.36477136562991
14694,20.610844115328625
14695,19.661714753866974
14696,20.71989571864954
14697,8.537183173234958
14698,-5.477849916350749
14699,-1.0752084427437296
14700,1.5027207380866443
14701,-17.503959287228902
14702,-31.900672988437798
14703,-34.64661772089632
14704,-46.384881580683235
14705,-52.86774578973159
14706,-44.86132923893819
14707,-39.41128515669079
14708,-32.00782252891009
14709,-18.988836351052008
14710,-12.199740023375746
14711,-7.971454310892284
14712,0.4667305065379921
14713,5.593423904519895
14714,2.893128680428262
14715,-1.38904881276612
14716,-1.7003530989903481
14717,2.3624531456631317
14718,7.879069427612251
14719,11.011132918340742
14720,12.764200843819346
14721,17.324713533861868
14722,24.968470101518292
14723,32.83349998056424
14724,37.309053863368376
14725,35.892017041146076
14726,30.94918971853082
14727,24.78840815184888
14728,13.722206498574558
14729,-2.9658589142725518
14730,-16.400128814079444
14731,-20.96381160886967
14732,-23.189225141755706
14733,-25.835628585136426
14734,-16.854721834899756
14735,7.901260160846157
14736,23.644634358878392
14737,12.293123278310993
14738,-0.6821154540288177
14739,-3.016580590235762
14740,-16.07424204601579
14741,-28.646243454448047
14742,-29.096398328621582
14743,-31.577956325121853
14744,-27.66541304550939
14745,-15.877061530708794
14746,-8.318263770290763
14747,-2.176502832095025
14748,1.114699916968057
14749,1.2789113428989651
14750,1.4253701822427445
14751,-2.6634309213418845
14752,-7.956237808103317
14753,-7.156737390733149
14754,-2.1936213977326062
14755,0.5282305386433848
14756,-4.413962763022326
14757,-12.850245517603973
14758,-10.196867843778314
14759,2.733355401144138
14760,8.498507895313004
14761,6.421455264619375
14762,7.567131120438482
14763,8.586002786349553
14764,8.133945849327404
14765,11.955824133155616
14766,12.580968789402235
14767,9.705683783237511
14768,13.00132467894737
14769,14.041753057142813
14770,6.440475893105578
14771,0.3297819814373142
14772,0.41093666297845743
14773,3.6362012332893556
14774,7.021239082884385
14775,8.05279116778626
14776,5.88570756225792
14777,1.5680248958892875
14778,-2.7686783989655552
14779,-6.2063399873724165
14780,-9.921068730728344
14781,-14.44797831044523
14782,-19.773120265633217
14783,-25.08875190657809
14784,-26.408149502571213
14785,-20.668357846383948
14786,-9.240130230922183
14787,2.9495565449373373
14788,8.935348329546194
14789,12.274102649824783
14790,23.917263367180674
14791,38.2955904608529
14792,46.803517582732596
14793,54.624165995310726
14794,61.253489043702864
14795,62.72124754188838
14796,62.28504112860474
14797,57.62118302378716
14798,42.844690773803705
14799,21.856695281175085
14800,3.5081290014822386
14801,-10.730713483291147
14802,-26.094309132548823
14803,-41.97970402327805
14804,-50.53201261162557
14805,-50.59668274847866
14806,-48.624243574459165
14807,-45.31972638545573
14808,-38.0481401151794
14809,-32.72870434853727
14810,-35.82843277083922
14811,-41.22014692572892
14812,-41.37992020501304
14813,-38.554722853861996
14814,-34.607308422024836
14815,-29.315135556212944
14816,-25.824850228994244
14817,-24.9911126803489
14818,-22.231219487000494
14819,-12.185791562485868
14820,4.755882230177313
14821,23.150732039186593
14822,37.918982016826035
14823,47.053955857800965
14824,51.387489047908105
14825,52.621293815713294
14826,57.01505899602675
14827,66.66739393182647
14828,67.7566419231365
14829,55.84529034412512
14830,46.608239130274214
14831,41.40165909265025
14832,30.77166385265957
14833,22.32143263718804
14834,21.93784996271623
14835,20.33060685563187
14836,11.379499090023586
14837,0.5770501517579802
14838,-5.435370512731559
14839,-11.93408524551841
14840,-24.275303028318042
14841,-38.97951689005392
14842,-53.814339067395075
14843,-61.079585128176014
14844,-55.452015180057366
14845,-50.487631145157756
14846,-51.72143591296294
14847,-45.91570607802351
14848,-34.81716935632263
14849,-30.521677423187903
14850,-29.96247094569346
14851,-29.847713153826696
14852,-30.845662128402942
14853,-29.944084338156806
14854,-28.41482580786589
14855,-23.434591249227758
14856,-10.703450582460924
14857,2.3307520981861245
14858,9.29483820793547
14859,12.444020264301557
14860,14.553407963421733
14861,15.353542401741443
14862,15.548186833250277
14863,19.344704279096888
14864,26.445738913946915
14865,31.338478581548493
14866,34.053356287479545
14867,38.168786270944864
14868,41.68950460374149
14869,40.20335949801931
14870,32.7523452990231
14871,19.905178798490404
14872,4.3374284034808
14873,-6.770618632463176
14874,-9.138052858046215
14875,-7.771103690837585
14876,-9.956573903902587
14877,-17.29219629008248
14878,-24.37040617074907
14879,-23.51637995171844
14880,-20.40904327802202
14881,-26.866546649088754
14882,-30.559084659210775
14883,-20.929574477594507
14884,-14.358581356560073
14885,-12.049477058334723
14886,-8.155320386258936
14887,-12.796987757842594
14888,-18.565310356759163
14889,-15.518839694218592
14890,-12.408332915774473
14891,-11.439548904877078
14892,-8.371521530052142
14893,-4.617483487824721
14894,-4.821638233576664
14895,-8.541439144528901
14896,-10.3591772068606
14897,-10.906971307263326
14898,-11.180868357464682
14899,-7.621474746746102
14900,-3.860462474073749
14901,-5.141818813094453
14902,-6.8004176170915684
14903,-4.569297895659666
14904,-0.08867184525920635
14905,6.070841679523653
14906,13.270783582501949
14907,19.692147759444907
14908,24.279923350317656
14909,26.8115690018316
14910,29.385694056964734
14911,31.306777534071482
14912,28.944415476084767
14913,25.849125200429604
14914,26.67081635103368
14915,27.628822005788894
14916,23.912191199584353
14917,16.83017719322053
14918,14.301067625504743
14919,20.97287007751607
14920,24.975444331963235
14921,13.868031316968803
14922,-1.8975336142973447
14923,-9.859568698622944
14924,-18.422655643112627
14925,-32.26777111822157
14926,-43.82914313308677
14927,-52.70607044759884
14928,-57.05482014049495
14929,-53.25576661085018
14930,-48.006073148657485
14931,-44.51832390523695
14932,-40.82007970656907
14933,-39.24517166791126
14934,-40.35217224580841
14935,-42.646694062194335
14936,-44.313535138535464
14937,-40.10236799168958
14938,-28.27787728276521
14939,-14.115117311936636
14940,-0.6897237054232974
14941,13.061556669153688
14942,26.59283177424024
14943,38.49720912280668
14944,47.99991511451491
14945,51.93781923210898
14946,48.19519356697329
14947,41.56840660237931
14948,36.92927531459381
14949,33.26780433099927
14950,29.85169945487677
14951,25.913795337282703
14952,16.042723173891623
14953,-0.01956356175932683
14954,-7.900443964543783
14955,4.006469467820821
14956,19.98189533338477
14957,22.333479035229303
14958,26.407063636024965
14959,36.43664103680109
14960,31.097550620723226
14961,21.691849834294636
14962,20.924050464401475
14963,12.606329627383843
14964,0.7006842369183204
14965,-7.038175473169133
14966,-13.850730575978382
14967,-12.809668176833405
14968,-7.663320129415752
14969,-7.454093216067491
14970,-7.301928188177847
14971,-6.195561631230234
14972,-8.026614133502278
14973,-6.900592927118915
14974,-0.6643628674416959
14975,1.0062823345966834
14976,-3.972684182142359
14977,-10.000321349420865
14978,-12.767822794163756
14979,-9.59518196266469
14980,-9.113960061963688
14981,-16.51235052214806
14982,-19.678651144151722
14983,-17.595892324912235
14984,-18.236253483947813
14985,-16.819850682675046
14986,-12.375363826398377
14987,-9.13171264855081
14988,-4.309349306348196
14989,2.545685200080243
14990,7.089713345434724
14991,8.322250071340832
14992,9.706951825136592
14993,11.352870210142903
14994,10.101946876700126
14995,7.874631280965467
14996,8.244265494547392
14997,9.556054839146029
14998,8.081322110515565
14999,6.696620356719812
15000,11.165834030028549
15001,15.8924602088506
15002,13.061556669153688
15003,8.849755501358267
15004,9.301178417430876
15005,11.007328792643506
15006,13.606180664808704
15007,17.76028592619597
15008,18.183811920488814
15009,13.246690786419421
15010,9.228266008233753
15011,9.27835366324743
15012,9.210513421646631
15013,5.3423516085019855
15014,-0.25732141783689855
15015,-3.2923797032857465
15016,-4.353096751866467
15017,-7.089531170081891
15018,-12.291039040109531
15019,-19.979811095183315
15020,-29.90287297643669
15021,-38.94210965403105
15022,-42.78110650349685
15023,-40.35851245530382
15024,-36.82321164066777
15025,-34.94143746243251
15026,-28.487104196113457
15027,-15.566391265434113
15028,-4.386065841242555
15029,0.5973388221432714
15030,1.8970817687006374
15031,1.232627813582532
15032,0.29871495490984046
15033,1.7848600606320275
