,NIG019_NS 100.0(Hz) unit:(gal)
24627,-0.007771983194510668
24628,-3.603124156046073
24629,-7.778548731851737
24630,-12.381219401407401
24631,-16.68252898697869
24632,-20.588063731241384
24633,-24.358891978311696
24634,-27.190351023721853
24635,-28.579616084146657
24636,-28.74650908951775
24637,-28.050088419962087
24638,-26.483916773843923
24639,-23.95811034684197
24640,-21.210574641275564
24641,-18.904828562784353
24642,-16.74237205033318
24643,-14.680289759683768
24644,-13.137006297159354
24645,-11.523627772379081
24646,-9.234809413004081
24647,-7.115983500528495
24648,-5.077266230631034
24649,-2.2355551863195107
24650,0.8920197343347862
24651,3.6064152574060753
24652,6.2547688340662315
24653,8.771992192220528
24654,9.921408162069161
24655,10.008430943441232
24656,9.771442875814278
24657,8.944845662069161
24658,8.581257328939278
24659,9.122944340658028
24660,9.629583821248849
24661,9.567594990682442
24662,9.183741078328927
24663,9.224510655355294
24664,9.014702305745919
24665,8.148527607869942
24666,6.142235264730294
24667,3.009891972493966
24668,0.3441338395593956
24669,-1.4046664381505654
24670,-3.396176829385917
24671,-4.941129221964042
24672,-6.054067149210136
24673,-7.221602931070487
24674,-8.447789683389823
24675,-9.860419764566581
24676,-11.031770243692558
24677,-11.815690531778495
24678,-12.785577311563651
24679,-13.387822642374198
24680,-13.054275050211112
24681,-12.7471919203283
24682,-12.785577311563651
24683,-11.914395823526542
24684,-10.006331934976737
24685,-7.389211192178886
24686,-4.480981364298026
24687,-1.9718642378331825
24688,0.38371132369025496
24689,2.7915005540369346
24690,4.73628090376838
24691,6.941891179036935
24692,10.661459431600411
24693,14.819479451131661
24694,18.31493423933967
24695,21.96178482527717
24696,25.23336456770881
24697,27.082062230062327
24698,28.343773350667796
24699,28.91335533614143
24700,28.209305272054515
24701,27.12807701582893
24702,25.93812988753303
24703,24.02935074324592
24704,21.466112599325022
24705,17.880297169637522
24706,13.374424443197091
24707,9.450293049764474
24708,6.656027302694161
24709,3.929234013509591
24710,1.0958676194666221
24711,-1.9120211744786904
24712,-5.190038218546073
24713,-8.787774577188651
24714,-12.79153777604119
24715,-16.516828074503103
24716,-19.274377360391775
24717,-20.876788630533376
24718,-21.95181800370232
24719,-23.024701609659353
24720,-23.270988001871267
24721,-22.60937644486443
24722,-21.92439986710564
24723,-20.208501353311696
24724,-17.031812205362478
24725,-13.916873469400565
24726,-11.517190470743339
24727,-8.903169169473808
24728,-6.3680644178868935
24729,-4.194879069376151
24730,-1.857661738443534
24731,0.2892975663660362
24732,2.346134648275216
24733,4.834747776937325
24734,6.828880772542794
24735,7.840967640828927
24736,8.357859120321114
24737,9.261227116536935
24738,9.942150578450997
24739,9.494877324056466
24740,8.81800697798713
24741,7.991171345662911
24742,6.699181065511544
24743,5.3828720902918175
24744,3.7485127305506065
24745,1.7233853196619346
24746,-0.14820052628533098
24747,-2.564095988321464
24748,-5.272292628336112
24749,-7.102393641519706
24750,-8.079432978677909
24751,-8.840465083170097
24752,-9.397172465372245
24753,-10.182761683511893
24754,-11.239194407510917
24755,-12.413644328165214
24756,-13.666533961343925
24757,-14.931582942056815
24758,-16.08290626053826
24759,-16.656064524698415
24760,-16.834640040445485
24761,-16.808652415323415
24762,-16.704701914835134
24763,-16.735219492960134
24764,-16.78790999894158
24765,-16.480826869058767
24766,-15.351438059854667
24767,-13.663911356973808
24768,-12.511395945596854
24769,-11.052751078653495
24770,-8.96921111588494
24771,-7.450007929849784
24772,-5.990886225748222
24773,-4.770659937906425
24774,-3.735208048868339
24775,-2.4529929304601357
24776,-1.452826991129081
24777,-0.5032057905675575
24778,0.1843933915613487
24779,0.36201523299201277
24780,-0.47721816544548723
24781,-2.209329142618339
24782,-3.594541087198417
24783,-4.600905909586112
24784,-5.5462355757238075
24785,-5.759143366861503
24786,-5.556725993204276
24787,-5.559110178995292
24788,-5.025052561807792
24789,-3.8911337996007607
24790,-2.9281611586095497
24791,-1.7265315199376747
24792,-0.06689979081169817
24793,1.6454224442957237
24794,3.352022633504708
24795,5.0166611527918175
24796,7.021761403035958
24797,9.456730351400216
24798,12.15062187666877
24799,14.958477482747872
24800,17.827129826497874
24801,20.493364796590647
24802,21.86832474226936
24803,21.681642994832835
24804,20.634985432576975
24805,19.456959233236155
24806,18.615818486165843
24807,17.018652424764475
24808,14.894581303548653
24809,12.779808506917794
24810,9.937143788289864
24811,7.084465489339669
24812,4.381990895223458
24813,0.9106163835047081
24814,-2.8470988417150185
24815,-6.576680674600761
24816,-10.317229762125175
24817,-13.156795039224784
24818,-15.164041056680839
24819,-16.602181925821462
24820,-17.551803126382985
24821,-17.989301219034353
24822,-17.752074732828298
24823,-16.74213363175408
24824,-14.710807337808768
24825,-12.276553645181815
24826,-9.169959559488456
24827,-5.220555796671073
24828,-1.0143752241613075
24829,3.206110463094552
24830,7.176971898031075
24831,11.380529866170724
24832,16.333437428426585
24833,20.64046905989631
24834,23.72703598494514
24835,26.486492619466624
24836,28.66778419966682
24837,29.762602314901194
24838,29.667711720418772
24839,28.823233113241038
24840,27.472830281209788
24841,25.79484032149299
24842,24.019575581502757
24843,22.15871857161506
24844,20.340538487386546
24845,18.63679932112678
24846,16.756153569173655
24847,14.647102818441232
24848,12.559032902669747
24849,10.554886326742013
24850,8.107996449422677
24851,5.28106735701545
24852,2.6858811234949425
24853,0.5198483323572471
24854,-0.9991164350988075
24855,-2.3502345228673622
24856,-3.9962763929845497
24857,-5.479001536417167
24858,-6.588363184976737
24859,-7.502698435831229
24860,-8.513593211221854
24861,-9.605311884927909
24862,-10.785245432901542
24863,-11.666202082681815
24864,-11.936330332803886
24865,-12.332582011270683
24866,-12.462758555460136
24867,-11.719607844400565
24868,-11.094474329996268
24869,-11.123322978067558
24870,-10.718726649332206
24871,-9.071969523477714
24872,-7.196568980264823
24873,-5.840205683756034
24874,-4.840278163004081
24875,-4.253291621256034
24876,-3.5218234205724404
24877,-2.8394694471837685
24878,-2.5376315260411904
24879,-2.183103098917167
24880,-1.8044943953038857
24881,-1.716041102457206
24882,-2.2760863447667763
24883,-3.1382079267980263
24884,-4.351043238687675
24885,-5.744361414957206
24886,-7.3102946424962685
24887,-9.56430388932244
24888,-11.760854258585136
24889,-13.076686396646659
24890,-14.472388758707206
24891,-16.118907465982595
24892,-17.304563059854665
24893,-18.098258509683767
24894,-18.56555892472283
24895,-18.52574302201287
24896,-18.253945841837087
24897,-18.249177470255056
24898,-18.005990519571462
24899,-17.231368556070485
24900,-15.539788737344901
24901,-12.892627253580253
24902,-10.033273234415214
24903,-7.263087763834159
24904,-4.692220225382011
24905,-2.333545222330253
24906,0.07996605391486433
24907,2.909040913534005
24908,5.956268773031075
24909,8.400774464559396
24910,10.547495350789864
24911,12.95456932539924
24912,15.150642857503732
24913,17.12284134383186
24914,18.859243855428538
24915,20.295715794515452
24916,21.619177327108225
24917,22.384739384603343
24918,22.12367104048713
24919,21.620846257161936
24920,21.04625748152717
24921,19.971466526937327
24922,18.34545181746467
24923,16.86701820845588
24924,15.531635746908028
24925,13.927793965291817
24926,11.501646504354317
24927,8.943415150594552
24928,6.5654282426355675
24929,3.9113526200769737
24930,1.3791088914392784
24931,-0.2662177229406044
24932,-1.380347743082206
24933,-3.095769419717948
24934,-5.198382868814628
24935,-7.106208338785331
24936,-8.52980567460076
24937,-9.472989573526542
24938,-9.92884589676873
24939,-9.381436839151542
24940,-7.830523982095878
24941,-6.314897074747245
24942,-4.884624018716972
24943,-3.4235949659825966
24944,-1.9909377241613075
24945,-0.836991801309745
24946,0.25329636092170027
24947,1.6880993699549034
24948,3.007746205282052
24949,4.394388661336739
24950,5.524731144857247
24951,6.588078007650216
24952,8.081531987142403
24953,9.890890583944161
24954,11.353826985311349
24955,12.00709389204963
24956,12.153959736776192
24957,11.787987217855294
24958,10.706043705892403
24959,9.103632435750802
24960,6.695366368245919
24961,3.5518174027918175
24962,0.7923607682703331
24963,-1.8476481581212685
24964,-4.993819727945487
24965,-8.295201792764823
24966,-11.430167689371268
24967,-14.04108954911248
24968,-16.230248942423025
24969,-18.52884246354119
24970,-21.210336222696462
24971,-23.651980891275564
24972,-25.76937629227654
24973,-27.602576746988454
24974,-28.946542277383962
24975,-29.587649836588064
24976,-29.323720469522634
24977,-28.85618163590447
24978,-28.427028193521657
24979,-27.273082270670095
24980,-25.629901423502126
24981,-23.874902262735525
24982,-21.917724146890798
24983,-19.950770869302907
24984,-17.521047129678884
24985,-15.031241908121268
24986,-13.301991953897636
24987,-11.609220042276542
24988,-9.288453593301933
24989,-6.907605662393729
24990,-4.591846003580253
24991,-2.1387572432042763
24992,0.4170899247644737
24993,3.1724934434412315
24994,6.28194855208381
24995,9.062624440145333
24996,10.845280156087716
24997,12.526131138753732
24998,14.424419865560372
24999,15.99416779036506
25000,17.20867203230842
25001,17.289734349202952
25002,16.56327293868049
25003,15.632009968709786
25004,14.314508900594552
25005,12.712812886190255
25006,10.895348057699044
25007,8.92171905989631
25008,6.706810460042794
25009,4.839277729940255
25010,3.680086598348458
25011,2.1430020188806846
25012,0.7549290513513878
25013,0.0706677293299034
25014,-0.7611746931554482
25015,-0.9719367170812294
25016,-0.791215434122245
25017,-0.5773539686681435
25018,0.6829266404627159
25019,2.9393200730799034
25020,5.420303807210763
25021,8.342838749837716
25022,11.63778351302131
25023,14.253473744344552
25024,15.760994420003732
25025,16.508913502645335
25026,16.956425175618968
25027,17.534113392782054
25028,18.266535267782054
25029,18.546438679647288
25030,18.097496495199046
25031,17.307138905477366
25032,16.261911854696116
25033,14.743423924398263
25034,12.72282646651252
25035,10.739899144124825
25036,8.868551716756661
25037,6.514645085286935
25038,4.290914998006661
25039,3.1372074937342003
25040,1.9601349687097862
25041,-1.010322108316581
25042,-3.7828917646886513
25043,-2.2820468092443154
25044,-0.7144446516515419
25045,-2.8804774427892372
25046,-4.331254496622245
25047,-4.171990885782401
25048,-4.585885539102714
25049,-6.309651866007011
25050,-8.885526194620292
25051,-8.45494224076287
25052,-6.230496897745292
25053,-7.533931269693534
25054,-11.211299433756034
25055,-14.373206629800956
25056,-15.483521952676933
25057,-11.291408076334159
25058,-7.709407343912284
25059,-10.322951808023612
25060,-12.226724162149589
25061,-10.231637492227714
25062,-9.720229640054862
25063,-12.26057960038201
25064,-13.090991511392753
25065,-10.466956629800956
25066,-9.481095805215995
25067,-11.073016657877128
25068,-9.046697154092948
25069,-2.7750964308263466
25070,0.5875592088220909
25071,-0.9109015608312294
25072,-1.7053122663976357
25073,1.9887451982019737
25074,6.709433064412911
25075,8.795834050130685
25076,9.401655659627755
25077,10.738707051229317
25078,11.713600621175607
25079,10.674095616292794
25080,9.797907338094552
25081,9.96384666914924
25082,9.518957600545724
25083,8.645153508138497
25084,7.186985478353341
25085,6.423330769491036
25086,7.412529454183419
25087,7.853842244100411
25088,7.259464726400216
25089,5.648470387410958
25090,3.389215931844552
25091,1.918888554525216
25092,-0.34489585404412004
25093,-3.1968588972570107
25094,-4.027270808267753
25095,-3.7800307417394325
25096,-3.3608908796788857
25097,-4.061841502237479
25098,-7.221841349649589
25099,-9.0850825453283
25100,-7.94687224869744
25101,-7.647895350504081
25102,-8.741282954263847
25103,-8.284472956705253
25104,-7.7435012007238075
25105,-8.072280421304862
25106,-7.76519729142205
25107,-7.73324920182244
25108,-7.70726157670037
25109,-7.587575449991386
25110,-8.037232890176933
25111,-7.849597468424003
25112,-7.117414012003104
25113,-8.01553679947869
25114,-9.504222407388847
25115,-8.840703501749198
25116,-7.258319392252128
25117,-6.079816355753104
25118,-4.606389536905448
25119,-3.2695765638829872
25120,-1.7577643537999794
25121,1.4451508378504112
25122,4.552937016439278
25123,5.673742756795724
25124,5.657053456258614
25125,5.112982258748849
25126,4.86908005232795
25127,6.59475372786506
25128,8.15568016524299
25129,7.320261464071114
25130,7.1261887406824425
25131,8.25033234114631
25132,8.708334431600411
25133,9.853697285604317
25134,10.842419133138497
25135,10.25376366133674
25136,10.011053547811349
25137,10.110235676717599
25138,8.76317070479377
25139,6.934261784505685
25140,5.554771885824044
25141,2.913809285116036
25142,0.3877644395349815
25143,0.8960728501795128
25144,0.45356796736701277
25145,-2.0035739088536904
25146,-2.8068061018468544
25147,-4.649304881143729
25148,-8.180999293375175
25149,-10.12887908463494
25150,-11.152886881876151
25151,-12.513303294229667
25152,-12.012862696695487
25153,-10.188722147989433
25154,-9.551190867471854
25155,-9.221457972574393
25156,-8.654498591470878
25157,-9.247445597696464
25158,-10.53919745926873
25159,-10.687970652628104
25160,-10.732078089761893
25161,-10.514163508463065
25162,-8.72650100235955
25163,-7.425450816202323
25164,-7.612370982217948
25165,-7.072829737711112
25166,-6.510400309610526
25167,-7.1615214491368935
25168,-6.8878169203283
25169,-5.912208094644706
25170,-5.138778224039237
25171,-4.025125041055839
25172,-3.5060877943517372
25173,-3.127002253580253
25174,-2.1838183546544716
25175,-2.529048457193534
25176,-2.6144023085118935
25177,-0.9559626722814247
25178,-0.20637465958611223
25179,-0.80265952591912
25180,-0.11148406510369036
25181,1.1731152390955284
25182,0.6114010667322471
25183,-0.37231399064079973
25184,-1.3021464491368935
25185,-1.6776557112218544
25186,-0.3623004103185341
25187,-0.37159873490349504
25188,-1.1910433912755654
25189,-0.12435866837517473
25190,-0.3870959425450966
25191,-2.239131465006034
25192,-2.416276469278495
25193,-1.9043917799474404
25194,-2.3118491316320107
25195,-2.4377341413976357
25196,-2.289437785196464
25197,-2.6155944014074013
25198,-2.7848715925695107
25199,-2.915524973917167
25200,-3.963374629068534
25201,-4.092120661783378
25202,-3.0950541639806435
25203,-3.8150782728673622
25204,-4.624270930338065
25205,-4.74705649857537
25206,-6.106280818033378
25207,-6.324672236490409
25208,-4.31671096329705
25209,-3.1322474623204872
25210,-2.478503718424003
25211,-0.9500022078038857
25212,0.25544212813361433
25213,1.1294846391199425
25214,1.547670826864083
25215,1.2811188554285362
25216,1.623964772176583
25217,3.262138829183419
25218,5.2858357285974815
25219,6.961679921102364
25220,8.230782017659982
25221,9.198523030233224
