,NIGH01_EW1 200.0(Hz) unit:(gal)
3049,0.16416008075078325
3050,-1.6349465171496074
3051,-1.0734707633654277
3052,1.914152451356252
3053,5.349287339051564
3054,6.490120240052541
3055,4.374632187684377
3056,0.449308701356252
3057,-3.016105345884959
3058,-4.516950301329295
3059,-3.808370284239451
3060,-1.6804844657580058
3061,0.5449145515759786
3062,1.6011088569959004
3063,0.8341162880261739
3064,-1.3633877555529277
3065,-3.5313278953234355
3066,-4.059425048033397
3067,-2.7941376487414042
3068,-1.6301781455675761
3069,-2.74311607281367
3070,-5.838266066710155
3071,-7.80140464703242
3072,-6.091705016295116
3073,-1.917949370543162
3074,1.263508148988088
3075,1.6082614143689473
3076,0.018486328919728567
3077,-1.6642720023790996
3078,-2.3270756522814433
3079,-1.6842991630236308
3080,0.16559059222539263
3081,2.5492995460828145
3082,3.9225905617078145
3083,2.7498095711072286
3084,-0.7177502433458964
3085,-3.8899094382921855
3086,-3.839603118101756
3087,-0.14483039776484175
3088,4.437813111146291
3089,6.2531321724255875
3090,3.8338988502820333
3091,-0.9251744071642558
3092,-4.469743422667186
3093,-4.6092182914416
3094,-2.101054839293162
3095,0.5949824531873067
3096,1.8528788765271504
3097,2.109894104798635
3098,2.73478920062383
3099,4.045376129945119
3100,5.013117142518361
3101,4.589208908875783
3102,2.808937378724416
3103,1.0105460365613301
3104,0.9225695808728536
3105,2.9786914070447286
3106,5.752691574891408
3107,7.416138001283009
3108,7.395395584901173
3109,6.343015976746877
3110,4.847654648621877
3111,2.8663962562878926
3112,0.6333678444226583
3113,-0.8867890159289042
3114,-1.196494750181834
3115,-1.198640517393748
3116,-2.3416191856066386
3117,-5.123725585142772
3118,-8.342137984434764
3119,-9.366622618834178
3120,-6.007066420714061
3121,0.7604449470837911
3122,6.730684586366017
3123,8.25251037677129
3124,5.6446879585584
3125,2.0626872261365254
3126,-0.39326255718866987
3127,-1.858583144346873
3128,-2.670636824766795
3129,-2.440562895933787
3130,-1.2015015403429667
3131,-0.11836593548456831
3132,-0.5370289603869121
3133,-2.3401886741320292
3134,-3.358236006895701
3135,-1.062980345884959
3136,4.337438889344533
3137,8.969196625550587
3138,8.63398010333379
3139,3.188738175233205
3140,-2.9731900016466777
3141,-4.81211250225703
3142,-1.0028988639513652
3143,5.052933045228322
3144,8.433231659730275
3145,6.850847550233205
3146,1.901039429505666
3147,-2.395978621641795
3148,-2.4114758292833964
3149,2.00236732562383
3150,7.058510132630666
3151,8.377680130799611
3152,4.977354355653127
3153,-0.23614471356074018
3154,-3.9204270164171855
3155,-5.579820326964061
3156,-6.921401671568553
3157,-8.405318907896678
3158,-8.021226576964061
3159,-4.1609913627306625
3160,1.9608824928601583
3161,7.2182505806287125
3162,8.953699417908986
3163,7.060179062684377
3164,3.9025634010632833
3165,1.776823349793752
3166,1.1252253731091817
3167,1.0434478004773458
3168,0.44907028277715044
3169,-1.2293965140978496
3170,-3.8832337180773417
3171,-6.8160206596056625
3172,-8.836379698912303
3173,-8.278241805235545
3174,-3.254762343565623
3175,6.539711304505666
3176,17.38632614215215
3177,23.075947113831837
3178,20.155319519837697
3179,10.548004456361134
3180,-0.454774550596873
3181,-7.689347914854686
3182,-8.766761473814647
3183,-5.020251921812694
3184,-0.3815800468126933
3185,1.5689223488171895
3186,0.27049476703008013
3187,-2.204051665465037
3188,-3.407350234190623
3189,-1.9715935508410136
3190,1.557239838441213
3191,4.782804795106252
3192,5.747207947572072
3193,5.34404213031133
3194,5.648741074403127
3195,6.101974793275197
3196,4.32480270465215
3197,0.45097763140996294
3198,-2.3406655112902324
3199,-1.736512831846873
3200,1.1464446266492208
3201,3.6622374733289083
3202,4.84050209124883
3203,5.631574936707814
3204,6.744512863953908
3205,7.465967484315236
3206,6.658920594056447
3207,4.300245591004689
3208,1.6323416908582051
3209,-0.069490126768748
3210,-0.5928189078966777
3211,-0.7401615897814433
3212,-1.2835175315539042
3213,-2.004018477598826
3214,-1.8886238853136699
3215,-0.23519103924433393
3216,2.35022003253301
3217,3.9090007026990254
3218,2.68901283343633
3219,-0.7101208488146464
3220,-3.288617781798045
3221,-2.1585137168566386
3222,2.8735488136609395
3223,8.422741242249806
3224,10.124096222718556
3225,7.63905937274297
3226,4.75514823993047
3227,4.239925690491994
3228,5.61107093890508
3229,7.023224182923634
3230,7.183203049500783
3231,6.185421295960744
3232,5.219587632020314
3233,5.027899094422658
3234,4.9256175239880875
3235,3.5475581367810567
3236,0.17679626544316607
3237,-4.14382522503535
3238,-6.601205519835155
3239,-4.994979552427928
3240,-0.2514035026232402
3241,4.361280747254689
3242,6.207832642396291
3243,5.938181229432423
3244,6.850609131654103
3245,9.95839531024297
3246,12.136110611756642
3247,10.885366745789845
3248,7.802614518006642
3249,6.433138199647267
3250,8.11518127520879
3251,10.601887055238087
3252,11.223682709534962
3253,9.546169586976369
3254,6.110319443543752
3255,1.4480441292126973
3256,-3.1787068168322246
3257,-6.259551695982616
3258,-7.6819569389025375
3259,-8.698096923033397
3260,-9.487262419859569
3261,-7.873407057921092
3262,-2.756229094664256
3263,1.9036620338757833
3264,0.8891909797986348
3265,-4.336229018370311
3266,-6.552091292540233
3267,-1.692882231871287
3268,6.696352310975392
3269,11.373647995789845
3270,8.575090714295705
3271,1.3431399544080098
3272,-3.76545494000117
3273,-2.348533324400584
3274,4.142412491639455
3275,9.37403137286504
3276,7.995733567078908
3277,1.4628260811169942
3278,-2.9324204246203105
3279,-0.24091308514277143
3280,6.659635849793752
3281,11.118301697572072
3282,10.084757157166798
3283,6.243595429261525
3284,4.305490799744923
3285,6.556162186463673
3286,11.259207077821095
3287,14.357694931825002
3288,13.04210121234258
3289,7.781872101624806
3290,1.1547892769177754
3291,-4.185786894957225
3292,-6.53492515484492
3293,-5.510440520445506
3294,-1.727214507261912
3295,3.4478991707166036
3296,7.466682740052541
3297,7.954010315736134
3298,5.319961853822072
3299,2.851375885804494
3300,3.912576981385549
3301,8.147606201966603
3302,11.091121979554494
3303,9.837517090638478
3304,7.981666870911916
3305,11.280903168519337
3306,18.13710624774297
3307,19.7130530556043
3308,10.789284058411916
3309,-4.386535338560741
3310,-16.91543167034785
3311,-20.659557036558788
3312,-15.869250945250194
3313,-7.976403884092967
3314,-2.6208073417345683
3315,-0.7468373099962871
3316,0.8736937721570333
3317,4.947075196107228
3318,11.292585678895314
3319,18.207916565736134
3320,23.770222016175587
3321,25.568613358338673
3322,21.4225142677625
3323,11.899599381287892
3324,1.0594218452771504
3325,-6.5165669242541
3326,-8.524289778868358
3327,-4.205814055601756
3328,5.452761002381642
3329,14.877209015687306
3330,16.569504090150197
3331,8.818039246400197
3332,-2.5950581351915996
3333,-10.253062895933788
3334,-10.681977919737498
3335,-5.676141432921092
3336,-0.004401854674021433
3337,2.6675551613171895
3338,1.4134734352429708
3339,-3.4915119926134746
3340,-10.544171981016795
3341,-15.470615080992381
3342,-13.937583617369334
3343,-6.901851348082225
3344,0.20564491351445513
3345,3.713497467835744
3346,4.67885429461797
3347,6.58000404437383
3348,11.680492707093556
3349,19.599565811951955
3350,27.2513716896375
3351,27.50290329058965
3352,14.033207245667775
3353,-7.84861152569453
3354,-24.507156066099803
3355,-28.29228942791621
3356,-20.145288161436717
3357,-4.90986411968867
3358,9.549745865662892
3359,16.6767924507459
3360,16.483673401673634
3361,11.473783799012502
3362,2.923855133851369
3363,-4.43374221722285
3364,-2.71259849468867
3365,9.789356537659962
3366,25.115618058045705
3367,32.85611564715703
3368,28.629669495423634
3369,16.522058792908986
3370,5.025753327210744
3371,0.8426993568738301
3372,5.133280106385548
3373,13.850340195496877
3374,21.35814125140508
3375,23.798832245667775
3376,19.54401428302129
3377,9.339937516053517
3378,-2.551665953795115
3379,-8.75507896343867
3380,-4.038444213072459
3381,6.326088257630666
3382,10.251173325379689
3383,5.205520935853322
3384,0.3756373604138692
3385,1.7107814033826192
3386,5.813249893983205
3387,6.737121888001759
3388,1.3614981849988301
3389,-9.508004836241405
3390,-20.99572723309199
3391,-26.753535918394725
3392,-23.741117171446483
3393,-13.516297988096873
3394,0.09025032122929888
3395,12.9231303413709
3396,21.916279145081837
3397,25.65205986102422
3398,23.491987534364064
3399,15.838751145203908
3400,4.939207382996877
3401,-6.135812453428905
3402,-13.657918624083202
3403,-13.546815566221873
3404,-6.17777412335078
3405,1.881489106019338
3406,5.428919144471486
3407,5.677351303895314
3408,5.876192398866017
3409,6.557831116517384
3410,6.028780289491017
3411,3.1830161293347676
3412,-1.101127318541209
3413,-4.7293812553087875
3414,-5.5991322318712875
3415,-2.21215789715449
3416,5.888113327821095
3417,17.054447480042775
3418,26.219019242127736
3419,27.208694763978322
3420,19.602665253480275
3421,9.896644898255666
3422,3.274807282288869
3423,-0.6517082969347636
3424,-3.6119133750597636
3425,-5.009761504332225
3426,-2.706638030211131
3427,3.8510649879773458
3428,11.809477158387502
3429,16.836056061585744
3430,16.777881928284962
3431,13.312467881043752
3432,10.334142990907033
3433,10.761150666077931
3434,14.4642680366834
3435,18.707403488953908
3436,20.11621887286504
3437,16.53207237323125
3438,8.267053910096486
3439,-1.7398506919542949
3440,-9.575477294127147
3441,-11.970630339781444
3442,-6.539931945006053
3443,5.440840073426564
3444,15.98251754840215
3445,16.207823105653127
3446,5.715975113709767
3447,-7.706037215391795
3448,-16.599288634459178
3449,-19.420018843809764
3450,-19.163957289854686
3451,-17.95589034954707
3452,-14.221301726500194
3453,-7.622590712706248
3454,-1.734843901793162
3455,1.2132018287976583
3456,2.604135819276174
3457,4.194149323304494
3458,6.129154511292775
3459,7.868656464417775
3460,8.970150299866994
3461,8.379825898011525
3462,4.72463066180547
3463,-1.8592984000841777
3464,-9.633174590269725
3465,-17.49240463177363
3466,-25.601258925596873
3467,-32.63389175335566
3468,-34.42775314251582
3469,-27.61351173321406
3470,-13.989558867613475
3471,-0.5742222587267558
3472,5.504974671204884
3473,3.2495349129041036
3474,-3.470054320494334
3475,-12.441983870665233
3476,-22.611013106505077
3477,-30.742040328184764
3478,-34.10016601483027
3479,-33.10214584271113
3480,-30.502668074766795
3481,-29.434076003233592
3482,-29.025426558653514
3483,-23.094525984923045
3484,-8.248916320006053
3485,9.705910034974416
3486,20.121702500184377
3487,16.43122131427129
3488,1.832374878724416
3489,-14.48785369793574
3490,-25.03477638165156
3491,-25.445571593443553
3492,-15.846124343077342
3493,-2.8566033164660136
3494,6.197580643494923
3495,8.743175812562306
3496,5.2803843696912125
3497,-2.454152754942576
3498,-11.48187225262324
3499,-18.63514488140742
3500,-22.00590675274531
3501,-21.49473731915156
3502,-18.87141769329707
3503,-16.812911681334178
3504,-17.113319091002147
3505,-19.879689864317577
3506,-23.886075667540233
3507,-27.263513259092967
3508,-27.99641197125117
3509,-24.505725554625194
3510,-16.162744216124217
3511,-3.7077576438585917
3512,8.292564698060353
3513,12.173780747254689
3514,5.601295777161916
3515,-5.437961272398631
3516,-14.547935179869334
3517,-20.354142836729686
3518,-24.66665809551875
3519,-29.455533675352733
3520,-36.40519683758418
3521,-45.822253874937694
3522,-52.91449134747187
3523,-50.99402969280879
3524,-40.3143078605334
3525,-27.926555327574413
3526,-20.53009574810664
3527,-20.45833175579707
3528,-25.12942855755488
3529,-27.803054503599803
3530,-21.005502394835155
3531,-2.55548065106074
3532,21.9713538368543
3533,42.945513077576955
3534,49.65294296344121
3535,35.6434672554334
3536,8.569368668397267
3537,-14.445892028013866
3538,-22.9350239555041
3539,-19.569745711485545
3540,-15.943160704771678
3541,-20.83670204083125
3542,-31.079879454771678
3543,-36.12028663555781
3544,-28.23292320171992
3545,-8.001676253477733
3546,16.7988627632459
3547,35.32160217364629
3548,37.62114936908086
3549,21.305450745423634
3550,-4.784217528502147
3551,-28.861871413389842
3552,-44.932952574888866
3553,-49.7139603416125
3554,-38.99656837383906
3555,-14.304509810606639
3556,15.047678299744923
3557,39.41524917682012
3558,49.644121476014455
3559,40.48860961993535
3560,20.245441742738087
3561,3.016123123963674
3562,-6.628146819273631
3563,-11.961808852354686
3564,-15.895953826109569
3565,-20.062318495909373
3566,-25.978675536314647
3567,-33.285966567198436
3568,-39.84772270123164
3569,-46.27524917523066
3570,-54.535260848204295
3571,-61.252227477232616
3572,-60.76585357586543
3573,-53.64929740826289
3574,-46.39827316204707
3575,-44.53550880352656
3576,-48.547855071226756
3577,-55.078378371397655
3578,-59.941402129332225
3579,-60.17076080242793
3580,-55.307260207335155
3581,-48.17806785504023
3582,-43.907514266173045
3583,-46.53536384503047
3584,-55.11104171673457
3585,-63.002458266417186
3586,-62.26264541546504
3587,-49.435725859800975
3588,-27.67144744793574
3589,-4.476657561461131
3590,11.754164048035939
3591,14.100679703553517
3592,1.9856780250867208
3593,-14.552226714293163
3594,-23.00988738934199
3595,-20.113101653258006
3596,-12.008777312437694
3597,-6.778827361265819
3598,-6.283631972471873
3599,-4.609456710020702
3600,3.701576538880666
3601,17.005333252747853
3602,29.85418731768926
3603,37.73058349688848
3604,40.08210594256719
3605,43.50484306414922
3606,54.586538620789845
3607,68.02309448321661
3608,71.40291626056036
3609,60.19628936847051
3610,39.59883148272832
3611,15.577921219666798
3612,-7.72964065472285
3613,-24.04104774395625
3614,-24.63494842449824
3615,-6.363502196470897
3616,23.111709900697072
3617,51.73839027484258
3618,67.93392593463263
3619,64.94582588275274
3620,48.80298072894414
3621,31.19553024371465
3622,16.06357986529668
3623,1.4370768745740254
3624,-13.424745253721873
3625,-26.87489097515742
3626,-36.12028663555781
3627,-39.56519668499629
3628,-38.540950469175975
3629,-33.59209602276484
3630,-22.15062683025996
3631,-3.403535536924998
3632,18.76557762225469
3633,37.710079499085744
3634,45.37499839862188
3635,36.263832398255666
3636,13.194212265809377
3637,-15.94196861187617
3638,-44.22222679058711
3639,-64.2119557181994
3640,-70.77776496807734
3641,-67.12972228924433
3642,-56.887975386778514
3643,-36.702266387144725
3644,-5.672326735655467
3645,25.56980545123418
3646,41.435131378968556
3647,39.12843162616094
3648,33.635982819398244
3649,37.15718681414922
3650,43.42711860736211
3651,39.93309433062871
3652,23.852238007386525
3653,0.18347198565800982
3654,-24.98423164288203
3655,-44.37648361126582
3656,-52.26432388226191
3657,-50.192704848448436
3658,-40.47833984295527
3659,-19.425025633970897
3660,11.523613282044728
3661,39.82842857440313
3662,56.94020683368047
3663,67.86406929095587
3664,78.82202560504278
3665,84.79584152301153
3666,77.62802536090216
3667,59.44002563556035
3668,39.95145256121953
3669,25.955328293641408
3670,18.17978317340215
3671,14.131435700257619
3672,11.026748963197072
3673,7.765182801087697
3674,5.611309357484181
3675,7.093796082337697
3676,13.760694809754689
3677,24.089941330750783
3678,33.46026832660039
3679,36.65841514666875
3680,31.060585327943166
3681,18.4928267677625
3682,4.414686508973439
3683,-5.26844566265742
3684,-6.956449202696483
3685,-1.3908058921496074
3686,4.344829865296681
3687,1.0992377479871114
