,NIG019_UD 100.0(Hz) unit:(gal)
17754,-0.5229017567076413
17755,0.4939534831605228
17756,1.70202042346814
17757,-0.2022287678160397
17758,-1.416733009759399
17759,-1.1663935017027585
17760,-1.5543005299010006
17761,0.2605416942200931
17762,3.180454032476929
17763,3.16996361499646
17764,0.9479024577698978
17765,-0.32334540599963346
17766,0.7664659190736087
17767,1.2051561046204837
17768,0.2700784373841556
17769,0.9109475780091556
17770,3.276298301275757
17771,3.519246833380249
17772,0.5120732951722415
17773,-2.694895012322876
17774,-2.9969713520445556
17775,-0.37865851635119596
17776,1.6743638682923587
17777,1.3267495799622806
17778,1.93853165393689
17779,2.4589994121156007
17780,-1.9641420673765866
17781,-5.712320549432251
17782,-2.1491548847593993
17783,3.312299506720093
17784,4.119823234137085
17785,0.6997087169251712
17786,-3.1805536579527587
17787,-3.3369562458433837
17788,-0.5717775654234616
17789,0.08744980579235873
17790,-2.678920967523071
17791,-3.4144422840513915
17792,0.4753568339906009
17793,3.9631822276673585
17794,2.5467374492249757
17795,-1.8766424488463131
17796,-4.0209791492857665
17797,-1.4122030567564694
17798,1.8362500835023197
17799,1.9280412364564212
17800,1.001785056646851
17801,0.33278252368786654
17802,-1.103927833978149
17803,-2.2433302235045165
17804,-2.9202005695738524
17805,-2.184202415887329
17806,0.7204511333070072
17807,0.8220174480042728
17808,-2.2001764606871337
17809,-2.5687715839781493
17810,-0.5589029621519772
17811,-0.039388878289672524
17812,-2.1589300465025634
17813,-3.13191626781604
17814,0.4856088328919681
17815,5.096385734137085
17816,4.522750632818726
17817,-1.4851591419615475
17818,-5.007555229608032
17819,-1.9271871876158444
17820,0.9245374370179447
17821,-0.7741949390806881
17822,-2.800991280023071
17823,-1.0502836536802975
17824,3.00974632984021
17825,4.902551429327515
17826,2.143810050543335
17827,-2.304126961175415
17828,-3.3593675922789306
17829,-2.0285150837340087
17830,-1.0264417957701413
17831,0.27937676196911654
17832,1.9125440288148197
17833,3.1823613811097413
17834,2.094695823248413
17835,-2.466966850701782
17836,-4.590561134759399
17837,-0.5238554310240475
17838,3.10129906421521
17839,2.7093389201722413
17840,2.302358405645874
17841,1.6700723338685306
17842,-1.763393623773071
17843,-3.5772821735777587
17844,-0.7331869434752194
17845,2.584646003302124
17846,2.5403001475892335
17847,-0.1297495197691647
17848,-2.7854940723814696
17849,-2.0156404804625243
17850,1.4817216563782962
17851,1.7067887950501712
17852,-0.7350942921080319
17853,-1.0836622547545163
17854,1.245925681646851
17855,5.284736411627319
17856,5.151937263067749
17857,-2.4581453632750243
17858,-7.509042961541626
17859,-3.2771131824888915
17860,2.9985406566224366
17861,4.326770560797241
17862,1.6209581065736087
17863,-1.3494989704527585
17864,-0.7763407062926022
17865,2.3262002635560304
17866,2.464244620855835
17867,-1.1182329487242428
17868,-3.2685301136412352
17869,-1.9021532368101803
17870,0.2223947215638431
17871,0.4226663280091556
17872,-2.1665594410338134
17873,-4.71573088878772
17874,-3.6089918445982665
17875,-0.7110140156187741
17876,1.5830495524964603
17877,3.4524896312318116
17878,3.63535668140271
17879,1.6281106639466556
17880,0.05907799487927279
17881,1.2673833537659915
17882,3.448913352545288
17883,4.2530992198548585
17884,3.5430886912904054
17885,0.7481076884827884
17886,-1.8988153767027585
17887,-1.3883611988463131
17888,0.5456903148255619
17889,0.5962350535950931
17890,-1.9021532368101803
17891,-4.610349876824829
17892,-3.5987398456968993
17893,0.4946687388978275
17894,3.946492927130249
17895,4.55398346668103
17896,3.3723809886536866
17897,2.289960639532593
17898,1.9604661632142337
17899,1.8891790080628665
17900,0.4574754405579837
17901,-1.9422075580992428
17902,-2.7130148243345946
17903,-1.456072075311157
17904,-0.07682059520861784
17905,0.16302849536755404
17906,-0.4027387928404538
17907,-1.4172098469176022
17908,-2.471496803704712
17909,-2.8336546253599852
17910,-3.1745931934752196
17911,-3.0813715290465087
17912,-1.668026192132446
17913,-0.1521608662047116
17914,0.0032880473695071633
17915,-0.857641441766235
17916,-1.612474663201782
17917,-2.1925470661558837
17918,-1.240780098382446
17919,2.14762474780896
17920,5.144069449957398
17921,6.261298911627319
17922,6.109903113897827
17923,4.789302604254273
17924,3.0056932139954835
17925,2.525279777105835
17926,2.2589662242493898
17927,0.805566566046265
17928,-1.3003847431578366
17929,-2.5260946583189696
17930,-2.132942421380493
17931,-0.5052587818541256
17932,1.240442054327515
17933,1.9235112834534915
17934,0.5974271464906009
17935,-1.5664598774351803
17936,-2.828886253777954
17937,-2.387573463860962
17938,-0.09017203563830534
17939,3.3328035045228273
17940,5.007455604132202
17941,1.9623735118470462
17942,-3.4041902851500243
17943,-5.926658852044556
17944,-4.783203346673462
17945,-3.947069389764282
17946,-4.184534294549438
17947,-3.814747078362915
17948,-1.368810875359985
17949,1.394698875006226
17950,0.79412247424939
17951,-1.5936395954527585
17952,-1.7624399494566647
17953,-0.4599592518248288
17954,1.0508992839417728
17955,2.9794671702943116
17956,3.7936666179261476
17957,3.0846097636781007
17958,2.5577047038636476
17959,2.134034888800171
17960,1.5060403514466556
17961,2.9227235484681398
17962,6.743381278570679
17963,9.591768043097046
17964,8.921573417242554
17965,6.905744330938843
17966,4.905889289434937
17967,2.0548799205384523
17968,-0.3567240070738522
17969,-0.1743337940611569
17970,1.2452104259095462
17971,0.3032186198792728
17972,-4.44870208019397
17973,-7.663061363641235
17974,-5.422403557244751
17975,-1.93720076793811
17976,-1.311113579217407
17977,-2.4569532703795165
17978,-2.340128166619751
17979,-1.9574663471617428
17980,-3.20058081859729
17981,-3.6581060718931884
17982,-1.200487358514282
17983,1.1026361156068119
17984,-0.8485815357603756
17985,-4.832317573968384
17986,-5.14607642406604
17987,-0.5054972004332272
17988,4.882285850103882
17989,8.265207068975952
17990,6.903598563726929
17991,-2.713968498651001
17992,-14.962484581414673
17993,-15.985061867181274
17994,-4.380275947991821
17995,8.236596839483765
17996,10.826299445684937
17997,4.043767707403687
17998,-1.4622709583677975
17999,-0.0274679493345944
18000,2.998302238043335
18001,3.349254386480835
18002,3.329704062994507
18003,5.650947349127319
18004,6.767223136480835
18005,4.415462272223023
18006,1.4402368236146244
18007,0.24862076526501498
18008,1.181552665289429
18009,1.1918046641907962
18010,0.691125648077515
18011,0.9800889659486087
18012,0.8120038676820072
18013,-1.042892677728149
18014,-2.967884285394165
18015,-4.236986381951782
18016,-6.541540367547485
18017,-6.584694130364868
18018,-1.78461287731311
18019,1.7909505534730228
18020,0.2204873729310306
18021,-1.6232034992613522
18022,-0.8941194843687741
18023,1.0630586314759525
18024,2.01029564624646
18025,0.7633664775452884
18026,1.0241964030823978
18027,1.5747049022279056
18028,-2.1489164661802977
18029,-7.301857216302368
18030,-8.549740059319946
18031,-5.818655235711548
18032,-1.0588667225279538
18033,2.9000737834534913
18034,2.9823281932435304
18035,1.4190175700745853
18036,2.845237510260132
18037,5.877921836432007
18038,7.6939561534486085
18039,6.650636451300171
18040,1.746127860601929
18041,-1.616289360467407
18042,0.45676018482067904
18043,1.5031793284974369
18044,-2.258827431146118
18045,-5.88922713512561
18046,-4.866649849359009
18047,-0.506689293328735
18048,0.8632638621888431
18049,-2.7320883106627196
18050,-6.044199211541626
18051,-5.433609230462524
18052,-1.826574547234985
18053,0.2841451335511478
18054,-0.3166696857847897
18055,-0.41179869884631315
18056,1.7032125163636478
18057,2.8388002086243898
18058,1.3522603679261478
18059,-1.5097162556090085
18060,-4.045297844354126
18061,-3.8569471668638915
18062,0.1258351970277103
18063,3.6415555644593507
18064,1.974532859381226
18065,-1.5759966205992428
18066,-3.186990959588501
18067,-1.7607710194029538
18068,1.4361837077698978
18069,2.965162055548218
18070,2.507398383673218
18071,2.5317170787415773
18072,2.3316838908753663
18073,0.42624260669567904
18074,-2.773811562005493
18075,-4.225780708734009
18076,-2.5456449818052977
18077,-1.1690161060728756
18078,-1.9248030018248288
18079,-2.10957740062854
18080,-1.5965006184019772
18081,-3.109981758538696
18082,-5.23309920543811
18083,-3.649046165887329
18084,0.9610154796204837
18085,3.0295350719056398
18086,-0.3932020496763913
18087,-3.9375326466002196
18088,-2.3530027698912352
18089,0.4670121837220462
18090,0.9557702708802494
18091,2.2634961772523194
18092,4.302928702887085
18093,3.044555442389038
18094,-1.6296408008970944
18095,-5.430032951776001
18096,-5.369474632684204
18097,-4.263927681390259
18098,-3.689815742913696
18099,-1.3351938557066647
18100,1.8810727763734134
18101,2.5479295421204835
18102,1.9752481151185306
18103,2.927968757208374
18104,4.064510123785523
18105,3.291557090338257
18106,1.0978677440247806
18107,-0.6995699238218991
18108,-0.1659891437926022
18109,1.1133649516663822
18110,-0.20890448803088346
18111,-2.9881498646177977
18112,-3.282358391229126
18113,-0.9387037586607663
18114,0.8062818217835697
18115,0.4794099498353275
18116,-0.8316538166441647
18117,-1.1380216907896725
18118,0.12750412708142123
18119,0.09960915332653841
18120,-1.8878481220640866
18121,-2.4352571796812743
18122,-0.6270906757750241
18123,1.866529243048218
18124,2.719352500494507
18125,1.5601613689027103
18126,0.8735158610902103
18127,2.9735067058167726
18128,6.458947913702515
18129,5.50002838855603
18130,4.787872092779663
18131,16.99704910999158
18132,29.152820365484743
18133,11.571834342535523
18134,-25.389482719842405
18135,-38.98720954174182
18136,-28.45125411266467
18137,-10.078241569940063
18138,22.434423224981813
18139,51.15241791492322
18140,19.502828376349
18141,-64.23239920848987
18142,-102.97684882396838
18143,-43.98327086681506
18144,54.12812020068982
18145,92.1046235728822
18146,57.27381493335584
18147,8.249233024176148
18148,-22.038986427728148
18149,-30.598451836053343
18150,-13.11569426769397
18151,13.748119132574585
18152,26.282499091681032
18153,12.26563240772107
18154,-21.402408821526976
18155,-35.64386580700061
18156,-14.789154274407837
18157,3.1191804576478273
18158,2.9730298686585694
18159,4.252145545538452
18160,14.383981483038452
18161,21.523902671392946
18162,14.238069312628296
18163,-0.8607408832945553
18164,-10.25943969005725
18165,-5.605509025994751
18166,8.151719825323609
18167,20.248124854620485
18168,18.422792213018923
18169,-4.255583031121704
18170,-22.935440285150023
18171,-13.513614876214477
18172,2.7315118480286866
18173,6.607005851324585
18174,7.88039948230603
18175,6.865213172491577
18176,-1.3845465015806881
18177,-10.609915001336548
18178,-10.597517235223266
18179,3.1680562663636476
18180,14.446447150763062
18181,9.174773948248413
18182,-2.7735731434263915
18183,-8.395244820062134
18184,-5.948354942742798
18185,3.0536153483948976
18186,12.038657920416382
18187,17.136762397345095
18188,14.471004264410523
18189,0.758121268805054
18190,-12.38184188121936
18191,-9.747316582147095
18192,-2.478410942498657
18193,-5.215933067742798
18194,-2.8934976887144774
18195,7.0569017100892335
18196,8.346746223028687
18197,2.1461942363343507
18198,-8.463670952264282
18199,-17.418195946160765
18200,-11.066009743157837
18201,4.301975028570679
18202,10.606000678595093
18203,8.480737464483765
18204,4.697511451300171
18205,-2.3017427753843993
18206,-6.462623817864868
18207,-3.783037407342407
18208,0.7802941966614994
18209,7.390210883673218
18210,12.485215919073609
18211,0.4875161815247806
18212,-16.902496559564085
18213,-12.423326713983032
18214,9.875962989386109
18215,20.14655853992322
18216,8.771131293829468
18217,-8.23288176769397
18218,-14.236023170892212
18219,-6.9277784656920165
18220,-0.2615949940123288
18221,-3.372719032708618
18222,-4.743149025384399
18223,5.967090385015991
18224,12.486646430548218
18225,0.9548165965638431
18226,-10.680248482171509
18227,-3.1343004536070556
18228,11.11979271655896
18229,12.435386436041382
18230,0.22835518604138216
18231,-10.65306876415393
18232,-6.739904625359985
18233,1.8121698070130619
18234,-2.7421018909849852
18235,-9.993364555779907
18236,-3.1850836109556884
18237,8.888433234747437
18238,8.98809220081189
18239,-5.215694649163696
18240,-16.159822685662718
18241,-10.841896278802368
18242,0.41670586353161654
18243,3.6112764049134523
18244,1.982162253912476
18245,4.444549338873413
18246,7.564971702154663
18247,4.207799689825562
18248,-0.7808706592955319
18249,-0.9458563160338131
18250,1.522729651983765
18251,2.3087957072816163
18252,-0.9692213367857663
18253,-3.599455101434204
18254,-1.0149977039732663
18255,3.2488801646790773
18256,3.6606290507874757
18257,-0.2193949055113522
18258,-3.769924385491821
18259,-2.5666258167662352
18260,0.0812509227357181
18261,0.23216988330700716
18262,3.7931897807679444
18263,9.236285941656616
18264,6.230542914923218
18265,-2.3408434223570556
18266,-6.238748772088501
18267,-3.2821199726500243
18268,0.3120401073060306
18269,-1.5547773670592038
18270,-4.471828682366821
18271,-4.614402992669556
18272,-4.465152962151977
18273,-3.7565729450621337
18274,-2.6753446888365477
18275,-3.7153265308775634
18276,-3.799488289300415
18277,2.0524957347474366
18278,7.748792426641968
18279,4.69131256824353
18280,-2.6259920429625243
18281,-2.4607679676451415
18282,5.046317832525757
18283,8.667419211920288
18284,3.900716559942749
18285,-3.9322874378599852
18286,-7.461597664300415
18287,-3.1130812000670165
18288,2.1347501445374757
18289,3.3294656444154054
18290,2.1702745128236085
18291,-1.4329454731383053
18292,-6.213953239861938
18293,-6.85816024059436
18294,-0.9837648701109616
18295,4.705856101568726
18296,1.8197992015443119
18297,-4.091789467278931
18298,-0.8938810657896725
18299,6.102512137945679
18300,4.267642753180054
18301,-2.5816461872496337
18302,-3.9327642750181884
18303,-0.8581182789244381
18304,-0.29807303661486784
18305,-2.2039911579527587
18306,-3.0012628864683837
18307,-0.9208223652281491
18308,2.185294883307007
18309,3.0676820445618898
18310,1.8822648692689212
18311,0.6641843486390384
18312,3.0476548839173585
18313,6.907174842413452
18314,4.164645927008179
18315,-4.348566276971313
18316,-9.96022437328479
18317,-7.505705101434204
18318,1.1186101604066165
18319,6.021449821051148
18320,1.309583442266968
18321,-4.630615456048462
18322,-6.277849419061157
18323,-6.413986427728149
18324,-5.546619636956665
18325,-1.6747019123472897
18326,4.297921912725952
18327,6.564328925665405
18328,3.7619569469056398
18329,0.8825757670960697
18330,0.8127191234193119
18331,1.6865232158265384
18332,1.4745690990052494
18333,-0.9708902668394772
18334,-5.327274544183227
18335,-6.950428230706665
18336,-0.7880232166685788
18337,7.513473289068726
18338,6.920049445684937
18339,-1.6813776325621335
18340,-6.532480461541626
18341,-3.3708116840758056
18342,0.51183487659314
18343,-0.7424852680601803
18344,-4.269172890130493
18345,-4.376461250726196
18346,-0.14739249462268034
18347,5.087325828131226
18348,7.593820350225952
18349,5.390832679327515
18350,1.2008645701966556
18351,-0.9849569630064694
18352,-1.946975929681274
18353,-3.691007835809204
18354,-5.766203148309204
18355,-5.698730690423462
18356,-4.5512220692076415
18357,-3.2890341114439696
18358,-0.8075735401549069
18359,1.7218091655335697
18360,2.839753882940796
18361,4.742334144171265
18362,6.602237479742554
18363,4.519174354132202
18364,-1.6942522358336178
18365,-9.223749382440063
18366,-12.174417717401
18367,-6.236126167718384
18368,0.826785819586304
18369,-1.735021812859985
18370,-10.036756737176391
18371,-10.905792458001587
18372,0.7564523387513431
18373,14.275739448126343
18374,17.921159522589235
18375,10.97030426746228
18376,3.0374028850159913
18377,3.087232368048218
18378,5.521247642096069
18379,0.5511739421448978
18380,-6.578256828729126
18381,-7.484962685052368
18382,-3.176023704949829
18383,-0.6866953205504147
18384,-2.743770821038696
18385,-5.643655998651001
18386,-5.936195595208618
18387,-1.4493963550963131
18388,6.284663932379273
18389,9.94176651721814
18390,4.111001746710327
18391,-3.686716301385376
