,MYG004_UD 100.0(Hz) unit:(gal)
1245,0.10076414641721776
1246,0.23834669246743712
1247,0.3410580862929464
1248,0.4627901086046613
1249,0.3936818251047809
1250,0.12739302629790483
1251,-0.013993645449555281
1252,0.025949674371475773
1253,0.06589299419250771
1254,0.10076414641721776
1255,0.1901611003023831
1256,0.2263002944261734
1257,0.09252187407319479
1258,-0.08183388705035455
1259,-0.0932462641420777
1260,0.027217716270556025
1261,0.11724869110526193
1262,0.09442393692181561
1263,-0.010823540701854206
1264,-0.14079783535759116
1265,-0.22005045405011447
1266,-0.12050916497230535
1267,0.1457796338345707
1268,0.33027973015076295
1269,0.32203745780674087
1270,0.26814567709582526
1271,0.16036211567399494
1272,-0.06281325856414899
1273,-0.1984937417657484
1274,-0.10656070408242169
1275,0.07603732938515062
1276,0.2282023572747942
1277,0.3524704633846696
1278,0.3886096575084599
1279,0.20664564499042815
1280,-0.11416895547690409
1281,-0.3398804135132085
1282,-0.3817257961828604
1283,-0.22639066354551574
1284,0.10203218831629801
1285,0.4057282231460446
1286,0.5502849996412058
1287,0.5718417119255719
1288,0.4234808097331699
1289,0.181918827958361
1290,0.09505795787135618
1291,0.07793939223377055
1292,0.013903276330212933
1293,0.12168683775204325
1294,0.3290116882516827
1295,0.34549623293972775
1296,0.2465889648114592
1297,0.15719201092629387
1298,0.07286722463744955
1299,0.039898135261360324
1300,0.08998579027503428
1301,0.3055529131186958
1302,0.609882968897983
1303,0.5559911881870674
1304,0.05511463805032424
1305,-0.3430505182609096
1306,-0.35446289535263276
1307,-0.2118081817060915
1308,0.010733171582511858
1309,0.4088983278937457
1310,0.7316149912096979
1311,0.6219293669392467
1312,0.19142914220146334
1313,-0.12367926972000642
1314,-0.1319215420640294
1315,-0.013993645449555281
1316,0.09442393692181561
1317,0.33535189774708485
1318,0.6136870945952237
1319,0.49005300943488894
1320,0.09442393692181561
1321,-0.008921477853234272
1322,0.09632599977043643
1323,0.05701670089894506
1324,0.0005888363898689519
1325,0.013903276330212933
1326,-0.07929780325219404
1327,-0.24224118728402022
1328,-0.2714061509628687
1329,-0.08183388705035455
1330,0.22376421062801288
1331,0.42094472593500853
1332,0.4558158781597186
1333,0.47483650664592414
1334,0.47990867424224604
1335,0.39748595080202254
1336,0.3543725262332895
1337,0.4425014382193755
1338,0.49449115608167027
1339,0.4012900764992633
1340,0.2364446296188163
1341,0.004392962087109709
1342,-0.2523855224766631
1343,-0.39567425707274406
1344,-0.44259180733871784
1345,-0.3379783506645877
1346,-0.0013132264587518705
1347,0.26117144665088343
1348,0.28399620083432975
1349,0.31506322736179904
1350,0.31950137400858036
1351,0.16036211567399494
1352,0.08998579027503428
1353,0.2776559913389276
1354,0.4938571351321297
1355,0.46976433904960313
1356,0.2516611324077802
1357,0.0918878531236551
1358,0.01200121348159211
1359,-0.1446019610548328
1360,-0.26252985766930603
1361,-0.12811741636678775
1362,0.09125383217411454
1363,0.05131051235308348
1364,-0.20546797221069024
1365,-0.337344329715048
1366,-0.25999377387114553
1367,-0.12748339541724807
1368,0.09759404166951668
1369,0.4805426951917857
1370,0.7969191490123366
1371,0.8317903012370467
1372,0.6529963934667151
1373,0.4171406002377678
1374,0.24722298576099977
1375,0.23707865056835686
1376,0.35310448433420927
1377,0.46976433904960313
1378,0.49766126082937134
1379,0.40699626504512487
1380,0.21996008493077124
1381,-0.041256546279782924
1382,-0.28218450710505216
1383,-0.28789069565091374
1384,-0.03174623203668059
1385,0.27068176089398577
1386,0.4786406323431658
1387,0.578181921420974
1388,0.583254089017295
1389,0.4729344437973042
1390,0.25292917430686135
1391,0.12866106819698508
1392,0.2465889648114592
1393,0.3829034689625983
1394,0.32267147875628055
1395,0.1825528489079007
1396,0.03736205146319893
1397,-0.2682360462151676
1398,-0.6752774958199641
1399,-0.826808502760068
1400,-0.6467465530906562
1401,-0.422303136953432
1402,-0.35002474870585143
1403,-0.4692206872194058
1404,-0.7063445223474334
1405,-0.8642157387829386
1406,-0.8667518225810991
1407,-0.6676692444254817
1408,-0.18708136467402436
1409,0.32457354160490137
1410,0.5743777957237333
1411,0.6124190526961435
1412,0.45898598290741965
1413,0.15528994807767305
1414,-0.0596431538164488
1415,-0.1452359820043725
1416,-0.13065350016494826
1417,0.15085180143089172
1418,0.6117850317466038
1419,0.9180171503745109
1420,1.0625739268696721
1421,1.1595791321493198
1422,1.117733749479668
1423,0.9801512034294486
1424,0.8508109297232522
1425,0.644754121122693
1426,0.4425014382193755
1427,0.4095323488432854
1428,0.4108003907423665
1429,0.32267147875628055
1430,0.22756833632525364
1431,0.11471260730710142
1432,-0.15347825434839546
1433,-0.5478392849623877
1434,-0.8344167541545495
1435,-0.9174734985443136
1436,-0.9016229748058091
1437,-0.7900352876867371
1438,-0.533890824072504
1439,-0.20102982556390891
1440,0.14704767573365096
1441,0.31696529021041897
1442,0.08301155983009245
1443,-0.2219525168987344
1444,-0.11607101832552491
1445,0.18825903745376227
1446,0.32964570920122327
1447,0.35627458908191034
1448,0.26053742570134286
1449,-0.015895708298176103
1450,-0.3151535964811414
1451,-0.45020005873320024
1452,-0.209272097907931
1453,0.3233054997058211
1454,0.6041767803521214
1455,0.5014653865266121
1456,0.3233054997058211
1457,0.11915075395388275
1458,-0.022869938743117935
1459,0.12675900534836515
1460,0.5211200359623573
1461,0.9066047732827878
1462,1.0587698011724314
1463,0.952888302599221
1464,0.6441201001731525
1465,0.13753736149054774
1466,-0.2637978995683863
1467,-0.21117416075655182
1468,0.0766713503346903
1469,0.26814567709582526
1470,0.42538287258178986
1471,0.5635994395815498
1472,0.4444035010679954
1473,0.010099150632971288
1474,-0.4026484875176868
1475,-0.3582670210498735
1476,0.09442393692181561
1477,0.4247488516322502
1478,0.5128777636183353
1479,0.7189345722188945
1480,0.907872815181868
1481,0.6162231783933851
1482,0.09061981122457485
1483,-0.07802976135311379
1484,0.01263523443113268
1485,-0.022869938743117935
1486,-0.06725140521093032
1487,0.07286722463744955
1488,0.18825903745376227
1489,0.11471260730710142
1490,0.06272288944480664
1491,0.19840337264640517
1492,0.33598591869662453
1493,0.33281581394892346
1494,0.3258415835039816
1495,0.36578490332501357
1496,0.3670529452240938
1497,0.3391560234443256
1498,0.2770219703893879
1499,0.15021778048135204
1500,-0.09134420129345777
1501,-0.4381536606919365
1502,-0.5535454735082492
1503,-0.28979275849953456
1504,0.09252187407319479
1505,0.5509190205907464
1506,0.9459140721542791
1507,0.8552490763700327
1508,0.4095323488432854
1509,0.16860438801801703
1510,0.25546525810502185
1511,0.37466119661857533
1512,0.4146045164396073
1513,0.4057282231460446
1514,0.14324355003640932
1515,-0.26950408811424875
1516,-0.28281852805459184
1517,0.020243485825614194
1518,0.21742400113261073
1519,0.38226944801305773
1520,0.3708570709213346
1521,-0.055205007169667475
1522,-0.5510093897100887
1523,-0.876896157773742
1524,-0.991653949640515
1525,-0.8540714035902957
1526,-0.8496332569435143
1527,-1.0106745781267206
1528,-0.8160301466178845
1529,-0.49584956710009287
1530,-0.4597103729763026
1531,-0.32593195262332486
1532,-0.015895708298176103
1533,0.16860438801801703
1534,0.3309137511003035
1535,0.4602540248064999
1536,0.26117144665088343
1537,-0.34495258110952953
1538,-1.0823189454247606
1539,-1.4614634732497889
1540,-1.281401523580378
1541,-0.7247311298840984
1542,-0.0729575937567919
1543,0.2586353628527229
1544,0.0303878210182571
1545,-0.4121588017607891
1546,-0.5516434106596293
1547,-0.3246639107242437
1548,-0.07105553090817196
1549,0.1667023251693962
1550,0.7994552328104971
1551,1.5723267702999788
1552,1.6090999853733088
1553,1.1900121377272486
1554,1.2350276251446015
1555,1.3865586320847054
1556,0.9389398417093373
1557,0.29223847317835183
1558,0.08237753888055188
1559,0.20093945644456568
1560,0.09442393692181561
1561,-0.36207114674711516
1562,-0.39567425707274406
1563,0.4012900764992633
1564,0.9623986168423233
1565,0.5953004870585588
1566,0.2820941379857089
1567,0.46976433904960313
1568,0.2313724620224944
1569,-0.4698547081689455
1570,-0.5662258924990535
1571,-0.008921477853234272
1572,0.20410956119226675
1573,-0.19722569986666727
1574,-0.5446691802146866
1575,-0.49901967184779394
1576,-0.5288186564761821
1577,-0.9865817820441931
1578,-1.3809428126581862
1579,-1.1685457945622248
1580,-0.6619630558796201
1581,-0.48126708526066864
1582,-0.5199423631826203
1583,-0.17503496663276152
1584,0.3911457413066204
1585,0.5020994074761518
1586,0.3810014061139775
1587,0.561697376732929
1588,0.8774398096039393
1589,1.011218229956918
1590,0.8844140400488811
1591,0.854615055420493
1592,1.1716255301905836
1593,1.070816199213695
1594,0.28146011703616924
1595,-0.2454112920317213
1596,-0.3322721621187261
1597,-0.538962991668825
1598,-0.8534373826407551
1599,-0.9428343365259204
1600,-0.7076125642465136
1601,-0.6892259567098487
1602,-1.3352933042912927
1603,-1.7924224089097631
1604,-1.2135612819795778
1605,-0.3614371257975746
1606,-0.22639066354551574
1607,-0.3303700992701053
1608,0.09252187407319479
1609,0.3721251128204148
1610,-0.15981846384379672
1611,-0.45273614253136074
1612,0.3340838558480046
1613,1.0796924925072569
1614,0.5857901728154564
1615,-0.6378702597970936
1616,-1.5090150444653023
1617,-1.9027420541297548
1618,-2.013695720299287
1619,-1.3156386548555474
1620,0.2205941058803118
1621,1.2255173109014992
1622,0.9979037900165739
1623,0.49512517703120995
1624,0.26624361424720444
1625,-0.062179237614609306
1626,-0.18644734372448468
1627,0.4241148306827096
1628,1.112661581883347
1629,0.9116769408791088
1630,-0.1446019610548328
1631,-1.1330406213879751
1632,-1.2458963504061273
1633,-0.8743600739755815
1634,-0.6397723226457144
1635,-0.009555498802773954
1636,1.2305894784978202
1637,2.089687865124766
1638,2.1587961486246456
1639,2.068131152840399
1640,2.071935278537641
1641,1.9761981151570733
1642,1.9495692352763854
1643,2.17337863046407
1644,2.5220901527111703
1645,2.8270542294399963
1646,2.641286091224723
1647,1.7143474629969795
1648,0.644754121122693
1649,-0.07422563565587215
1650,-0.5719320810449151
1651,-0.8172981885169648
1652,-0.5598856830036514
1653,0.12485694249974433
1654,0.9370377788607165
1655,1.6230484462631924
1656,1.7111773582492784
1657,1.2077647243143739
1658,1.0822285763054182
1659,1.2248832899519586
1660,0.7125943627234923
1661,0.026583695321016343
1662,-0.7735507429986921
1663,-2.1943916909182386
1664,-2.9818457102471436
1665,-2.4429279031379894
1666,-1.5635408461257585
1667,-0.7215610251363973
1668,-0.09768441078885903
1669,0.01834142297699426
1670,-0.09514832699069853
1671,-0.3335402040178064
1672,-0.4020144665681462
1673,0.2465889648114592
1674,0.9757130567826673
1675,1.174161613988744
1676,1.4949762144560754
1677,1.6224144253136519
1678,0.6663108334070591
1679,-0.28472059090321267
1680,-0.3379783506645877
1681,-0.3715814609902175
1682,-0.3893340475773428
1683,0.2808260960866287
1684,1.0270687536954224
1685,0.9338676741130154
1686,-0.08880811749529638
1687,-1.2237056171722207
1688,-1.4874583321809363
1689,-1.2909118378234803
1690,-1.4158139648828962
1691,-1.2173654076768194
1692,-0.2580917110225247
1693,0.46152206670558016
1694,0.2592693838022626
1695,-0.13065350016494826
1696,-0.11670503927506459
1697,-0.6251898408062901
1698,-1.9192265988178
1699,-2.263499974418118
1700,-1.1317725794888949
1701,-0.010189519752314524
1702,0.35817665193053116
1703,0.39431584605432146
1704,0.5705736700264916
1705,0.5788159423705137
1706,-0.270772130013329
1707,-1.4120098391856546
1708,-1.9579018767397507
1709,-2.4093247928123596
1710,-3.228479859618274
1711,-3.4890624698792885
1712,-2.3643093053950066
1713,-0.8990868910076486
1714,-0.39123611042596274
1715,0.013903276330212933
1716,1.1170997285301283
1717,1.945131088629605
1718,2.203177615092459
1719,2.5106777756194454
1720,2.9126470576279218
1721,3.0774925045083688
1722,2.4536158901608296
1723,1.2045946195666728
1724,0.4399653544212141
1725,0.32267147875628055
1726,0.31950137400858036
1727,0.4811767161413263
1728,0.7461974730491221
1729,0.516681889315576
1730,-0.5700300181962943
1731,-1.6275769620293161
1732,-1.3321231995435916
1733,-0.13762773060989097
1734,0.6289035973841886
1735,0.8210119450948632
1736,0.614955136494304
1737,0.01897544392653394
1738,-0.3842618799810209
1739,-0.105926683132882
1740,0.6637747496088986
1741,1.3903627577819453
1742,1.423965868107576
1743,0.7316149912096979
1744,0.07984145508239138
1745,-0.28472059090321267
1746,-0.8172981885169648
1747,-1.1590354803191225
1748,-0.627091903654911
1749,-0.03174623203668059
1750,-0.0932462641420777
1751,0.08237753888055188
1752,0.3239395206553617
1753,-0.4660505824717047
1754,-1.2477984132547482
1755,-0.9111332890489114
1756,-0.369045377192057
1757,0.1489497385822709
1758,1.2489760860344852
1759,2.075105383285342
1760,1.720053651542841
1761,0.7798005833747519
1762,-0.22512262164643548
1763,-0.8496332569435143
1764,-0.23146283114183763
1765,1.0454553612320874
1766,1.883631056524207
1767,2.4884870423855396
1768,2.62606958843576
1769,1.5266772619330844
1770,-0.7450198002693842
1771,-3.1441550733294297
1772,-3.7756399390714503
1773,-2.4676547201700565
1774,-1.2129272610300381
1775,-0.1446019610548328
1776,1.5945175035338846
1777,2.7947191610134468
1778,2.463126204403933
1779,1.5475999532679108
1780,0.9953677062184134
1781,0.5553571672375277
1782,0.2573673209536427
1783,1.1367543779658735
1784,2.7966212238620685
1785,3.300033857796972
1786,2.1410435620375203
1787,0.3372539605957048
1788,-1.0607622331403945
1789,-1.6104583963917314
1790,-1.4234222162773777
1791,-0.4159629274580299
1792,1.0473574240807082
1793,1.7764815160519163
1794,1.2134709128602355
1795,-0.17376692473368127
1796,-1.1774220878557875
1797,-0.7221950460859379
1798,0.6751871267006218
1799,1.6300226767081352
1800,1.1050533304888646
1801,-0.890210597714086
1802,-2.69146411535774
1803,-3.437706772966534
1804,-3.840944096874089
1805,-3.018618925320474
1806,-0.5909527095311198
1807,0.804527400406819
1808,0.37592923851765647
1809,0.2878003265315705
1810,1.1190017913787482
1811,1.7460485104739885
1812,1.5780329588458404
1813,0.7442954102005013
1814,-0.454004184430441
1815,-1.8266595401849335
1816,-2.8588456460363485
1817,-2.8442631641969243
1818,-1.384746938355427
1819,1.1665533625942617
1820,3.0844667349533097
1821,3.716585621644871
1822,4.753209874143067
1823,5.797442378035745
1824,4.69297788393675
1825,2.2970127156244047
1826,0.5395066434990232
1827,-0.10275657838518093
1828,0.35056840053604876
1829,1.139290461764034
1830,2.153089960078784
1831,3.6557196104890135
1832,3.4008431887738606
1833,0.12675900534836515
1834,-3.0002323177838086
1835,-3.3774747827602165
1836,-2.4892114324544226
1837,-1.837437896327116
1838,-0.16996279903643963
1839,2.607682980899094
1840,3.6107041230716597
1841,1.5628164560568756
1842,-1.6256748991806962
1843,-4.15732055069464
1844,-5.705599709471762
1845,-6.571672326543649
1846,-6.336450554264242
1847,-3.8561605996630535
1848,-0.28028244425643134
1849,1.2318575203969004
1850,0.9116769408791088
1851,1.5564762465614734
1852,2.596270603807371
1853,1.8563681556939784
1854,-0.0006792055092113003
1855,-0.9149374147461531
1856,0.07350124558699012
1857,1.6801103317218082
1858,2.0243837073221265
