,MYG004_NS 100.0(Hz) unit:(gal)
1253,0.64052985087622
1254,0.6709628564541497
1255,0.7172463857705829
1256,0.6690607936055315
1257,0.5834679654176043
1258,0.6126329290964527
1259,0.7013958620320793
1260,0.7647979569860972
1261,0.8992103982886164
1262,1.0621537823204434
1263,1.0494733633296391
1264,0.9188650477243598
1265,0.8440505756786187
1266,0.7800144597750602
1267,0.7058340086788597
1268,0.7267567000136879
1269,0.8294680938391963
1270,0.9182310267748193
1271,0.965148577040793
1272,0.9512001161509112
1273,0.8459526385272405
1274,0.6950556525366771
1275,0.5980504472570303
1276,0.5936123006102498
1277,0.6088288033992129
1278,0.575225693073584
1279,0.5562050645873775
1280,0.6620865631605888
1281,0.8573650156189636
1282,0.9911434359719422
1283,1.018406336802169
1284,0.9714887865361952
1285,0.8193237586465543
1286,0.644967997523004
1287,0.6259473690367976
1288,0.7311948466604683
1289,0.821859842444713
1290,0.8719474974583861
1291,0.8605351203666629
1292,0.7774783759769015
1293,0.7590917684402356
1294,0.8656072879629875
1295,0.9226691734216033
1296,0.8675093508116056
1297,0.811715507252071
1298,0.7546536217934552
1299,0.6690607936055315
1300,0.6360917042294396
1301,0.6715968774036902
1302,0.7020298829816198
1303,0.7096381343761031
1304,0.7197824695687451
1305,0.7305608257109277
1306,0.7838185854723037
1307,0.9125248382289577
1308,0.9632465141921749
1309,0.7686020826833371
1310,0.4737823411471531
1311,0.41672045568853733
1312,0.6963236944357583
1313,1.0494733633296391
1314,1.231437375847669
1315,1.2308033548981285
1316,1.0520094471277979
1317,0.7216845324173633
1318,0.4794885296930147
1319,0.5130916400186436
1320,0.698859778233917
1321,0.8472206804263216
1322,0.904916586834478
1323,0.8795557488528694
1324,0.796499004463108
1325,0.6975917363348394
1326,0.650040165119325
1327,0.7400711399540292
1328,0.8922361678436737
1329,0.8884320421464338
1330,0.7267567000136879
1331,0.5745916721240434
1332,0.43383902132612207
1333,0.3159111247116506
1334,0.40404003669773303
1335,0.7362670142567893
1336,1.1154115420818158
1337,1.3702879637969687
1338,1.4083292207693816
1339,1.2067105588156046
1340,0.8624371832152846
1341,0.5257720590094479
1342,0.34634413028957667
1343,0.40911220429405404
1344,0.625313348087257
1345,0.8427825337795412
1346,1.0025558130636654
1347,1.0558135728250413
1348,0.9334475295637858
1349,0.6880814220917344
1350,0.4604679012068118
1351,0.34507608839049553
1352,0.39009157580785114
1353,0.5650813578809384
1354,0.7660659988851783
1355,0.9264732991188431
1356,1.0012877711645842
1357,0.969586723687577
1358,0.9258392781693026
1359,0.9702207446371176
1360,1.0608857404213623
1361,1.1198496887285998
1362,1.1439424848111237
1363,1.136334233416644
1364,1.0475713004810174
1365,0.8358083033345984
1366,0.5777617768717427
1367,0.42115860233531777
1368,0.37487507301888456
1369,0.3780451777665874
1370,0.4737823411471531
1371,0.6944216315871365
1372,0.9220351524720627
1373,0.9867052893251618
1374,0.8573650156189636
1375,0.7166123648210423
1376,0.7343649514081676
1377,0.8605351203666629
1378,0.9733908493848169
1379,1.0107980854076857
1380,0.9258392781693026
1381,0.7578237265411545
1382,0.6443339765734635
1383,0.6379937670780613
1384,0.6975917363348394
1385,0.7692361036328776
1386,0.7692361036328776
1387,0.6893494639908155
1388,0.6696948145550685
1389,0.8053752977566688
1390,0.9733908493848169
1391,1.0127001482563074
1392,0.9309114457656236
1393,0.7749422921787392
1394,0.5485968131928942
1395,0.35458640263360053
1396,0.3533183607345194
1397,0.5860040492157665
1398,0.9829011636279184
1399,1.3449271258153637
1400,1.393112717980415
1401,1.102731123091015
1402,0.7324628885595494
1403,0.40594209954635474
1404,0.16628218062016487
1405,0.24046263171636895
1406,0.6614525422110482
1407,1.076736264159866
1408,1.221293040655027
1409,1.136334233416644
1410,0.9581743465958539
1411,0.8047412768071283
1412,0.7362670142567893
1413,0.7369010352063299
1414,0.7952309625640268
1415,0.9112567963298801
1416,0.9949475616691821
1417,0.9759269331829792
1418,0.9258392781693026
1419,0.9125248382289577
1420,0.9556382627976916
1421,1.0615197613709029
1422,1.1357002124671034
1423,1.0367929443388348
1424,0.7806484807246008
1425,0.5181638076149682
1426,0.3894575548583106
1427,0.44715346126646693
1428,0.5879061120643883
1429,0.6519422279679432
1430,0.6367257251789802
1431,0.6392618089771425
1432,0.6538442908165649
1433,0.620241180490936
1434,0.565715378830479
1435,0.5238699961608297
1436,0.5289421637571508
1437,0.6481381022707033
1438,0.8047412768071283
1439,0.8548289318208013
1440,0.8700454346097679
1441,0.9721228074857358
1442,1.0742001803617072
1443,1.1255558772744614
1444,1.25933429762744
1445,1.447638519640872
1446,1.4945560699068459
1447,1.334148769673181
1448,0.9632465141921749
1449,0.45539573361048724
1450,0.0749831638863796
1451,-0.007439559553844788
1452,0.12443679795051565
1453,0.38501940821153013
1454,0.7109061762751807
1455,0.9378856762105663
1456,1.0203083996507907
1457,1.067859970866305
1458,1.0444011957333181
1459,0.80664333965575
1460,0.36980290542256355
1461,-0.013779769049246937
1462,-0.020119978544645534
1463,0.41798849758761847
1464,1.0386950071874566
1465,1.5516179553654617
1466,1.8179067541723377
1467,1.8026902513833747
1468,1.5433756830214413
1469,1.1654991970954924
1470,0.8091794234539087
1471,0.5435246455965732
1472,0.3945297224546316
1473,0.3767771358675063
1474,0.4401792308215242
1475,0.5257720590094479
1476,0.6823752335458728
1477,0.9004784401876975
1478,1.0266486091461928
1479,1.0551795518755007
1480,1.0691280127653826
1481,0.9708547655866546
1482,0.7292927838118466
1483,0.527040100908529
1484,0.46236996405542996
1485,0.49090090678473786
1486,0.5549370226882964
1487,0.5777617768717427
1488,0.6164370547936961
1489,0.8339062404859767
1490,1.0944888507469912
1491,1.0976589554946905
1492,0.8979423563895352
1493,0.7667000198347189
1494,0.7280247419127654
1495,0.6297514947340375
1496,0.5409885617984145
1497,0.6436999556239229
1498,0.8668753298620651
1499,1.0057259178113647
1500,0.9835351845774589
1501,0.8199577795960913
1502,0.5726896092754217
1503,0.3564884654822187
1504,0.27406574204199785
1505,0.3495142350372795
1506,0.5600091902846174
1507,0.8434165547290782
1508,1.0773702851094065
1509,1.12809196107262
1510,0.9714887865361952
1511,0.7584577474906951
1512,0.6595504793624265
1513,0.7077360715274814
1514,0.8193237586465543
1515,0.9809991007793002
1516,1.1991023074211213
1517,1.2523600671824973
1518,1.0139681901553885
1519,0.7825505435732225
1520,0.7755763131282798
1521,0.8763856441051701
1522,1.0063599387609052
1523,1.0437671747837776
1524,0.8028392139585065
1525,0.4148183928399156
1526,0.08702956192764333
1527,-0.15833654554440812
1528,-0.13234168661325896
1529,0.3355657741473941
1530,0.9556382627976916
1531,1.3804322989896143
1532,1.5928293170855738
1533,1.61945819696626
1534,1.4146694302647838
1535,1.0399630490865341
1536,0.620241180490936
1537,0.3501482559868201
1538,0.4439833565187641
1539,0.8262979890914934
1540,1.1325301077194005
1541,1.0697620337149232
1542,0.6589164584128859
1543,0.18847291385407416
1544,-0.0017333710079832088
1545,0.24870490406038925
1546,0.7755763131282798
1547,1.2073445797651452
1548,1.2682105909210009
1549,0.9892413731233205
1550,0.7071020505779408
1551,0.7647979569860972
1552,1.1141435001827382
1553,1.337952895370421
1554,1.1667672389945736
1555,0.7762103340778204
1556,0.5530349598396782
1557,0.6868133801926533
1558,0.9759269331829792
1559,1.1572569247514686
1560,1.1648651761459519
1561,0.8808237907519505
1562,0.2962564752759036
1563,-0.10444476483349163
1564,0.09653987617074478
1565,0.570153525477263
1566,0.832004177637355
1567,0.8770196650547106
1568,0.801571172059429
1569,0.5650813578809384
1570,0.2068595213907365
1571,-0.1513623150994654
1572,-0.32127992957623164
1573,-0.1412179799068234
1574,0.2727977001429167
1575,0.7204164905182857
1576,1.2967415336503088
1577,1.9364686717363533
1578,2.1095563909608224
1579,1.6961747318606228
1580,1.2656745071228386
1581,1.0437671747837776
1582,0.7140762810228836
1583,0.3526843397849788
1584,0.373607031119807
1585,0.7096381343761031
1586,1.0152362320544697
1587,1.1318960867698635
1588,0.9879733312242394
1589,0.6690607936055315
1590,0.4103802461931352
1591,0.3013286428722246
1592,0.3970658062527903
1593,0.8034732349080471
1594,1.3170302040355963
1595,1.5034323632004067
1596,1.2663085280723791
1597,0.8763856441051701
1598,0.5105555562204849
1599,0.15296774067982355
1600,0.0027047756388007826
1601,0.4141843718903786
1602,1.1528187781046881
1603,1.5313292849801776
1604,1.3810663199391549
1605,0.9771949750820568
1606,0.4845606972893357
1607,0.10097802281752877
1608,0.06610687059281872
1609,0.41862251853715904
1610,0.9619784722930937
1611,1.2327054177467502
1612,0.9194990686739004
1613,0.4617359431058894
1614,0.4585658383581901
1615,0.7375350561558704
1616,0.8992103982886164
1617,1.1001950392928528
1618,1.412767367416162
1619,1.2777209051641023
1620,0.5403545408488739
1621,0.05786459824879486
1622,0.40594209954635474
1623,1.0247465462975711
1624,1.1883239512789388
1625,0.816787674848392
1626,0.17579249486326987
1627,-0.5013418792456434
1628,-0.9679812981072189
1629,-0.8938008470110184
1630,-0.16467675503980672
1631,0.8770196650547106
1632,1.7849376647962494
1633,2.2560152303046017
1634,2.0524945055022066
1635,1.3385869163199615
1636,0.7096381343761031
1637,0.4604679012068118
1638,0.4439833565187641
1639,0.4579318174086495
1640,0.43447304227566264
1641,0.5980504472570303
1642,1.1293600029717012
1643,1.6315045950075238
1644,1.6530613072918925
1645,1.344293104865823
1646,0.8909681259445925
1647,0.23031829652372338
1648,-0.37200160553944883
1649,-0.5989811054748309
1650,-0.6268780272546017
1651,-0.6623832004288523
1652,-0.5438212828648368
1653,-0.049284942223494
1654,0.8307361357382774
1655,1.8375614036080847
1656,2.4088142791437868
1657,2.1678863183185193
1658,1.5319633059297146
1659,1.067859970866305
1660,0.7064680296284003
1661,0.2943544124272819
1662,-0.004269454806141937
1663,-0.0619653612142983
1664,0.2677255325465957
1665,0.9378856762105663
1666,1.3423910420172014
1667,1.1629631132973302
1668,0.7762103340778204
1669,0.33619979509693465
1670,-0.11141899527843435
1671,-0.11585714192521479
1672,0.34888021408773895
1673,0.7356329933072487
1674,0.8535608899217237
1675,0.899844419238157
1676,1.038060986237916
1677,1.322736392581458
1678,1.6067777779754593
1679,1.7031489623055656
1680,1.6099478827231586
1681,1.4951900908563864
1682,1.6346746997552266
1683,1.8362933617090036
1684,1.3449271258153637
1685,0.19481312334947276
1686,-0.6015171892729931
1687,-0.5501614923602389
1688,0.2138337518356792
1689,1.4400302682463888
1690,2.2490409998596625
1691,1.7652830153605024
1692,0.4794885296930147
1693,-0.486759397406221
1694,-0.7505121124149348
1695,-0.43603772144300734
1696,0.36663280067486426
1697,1.3810663199391549
1698,2.1095563909608224
1699,2.2465049160615003
1700,1.7785974553008472
1701,1.0057259178113647
1702,0.4655400688031328
1703,0.275967804890616
1704,0.14789557308350254
1705,0.09146770857442377
1706,0.10224606471660636
1707,-0.05118700507211571
1708,-0.037238544182233824
1709,0.6538442908165649
1710,1.5021643213013292
1711,1.5681025000535058
1712,0.8744835812565483
1713,0.14789557308350254
1714,-0.2864087773515216
1715,-0.5698161417959859
1716,-0.7352956096259717
1717,-0.5767903722409251
1718,0.07117903818913973
1719,0.9137928801280388
1720,1.3893085922831752
1721,1.5237210335856943
1722,1.644185013998328
1723,1.490751944209606
1724,0.9258392781693026
1725,0.5688854835781818
1726,0.7565556846420733
1727,1.1401383591138838
1728,1.4400302682463888
1729,1.505968446998569
1730,1.116679583980897
1731,0.35585444453268167
1732,-0.3403005580624381
1733,-0.5894707912317294
1734,-0.2572438136726767
1735,0.4281328327802605
1736,0.9359836133619446
1737,0.9924114778710234
1738,0.7907928159172428
1739,0.4325709794270409
1740,-0.09683651343900834
1741,-0.20525409581037835
1742,0.8186897376970137
1743,2.479824625492288
1744,3.6166241880178305
1745,3.6648097801828854
1746,2.529912280505961
1747,0.630385515683578
1748,-0.8938008470110184
1749,-1.2234917407719124
1750,-0.45505834992921024
1751,0.94993207425183
1752,2.2097317009881685
1753,2.5089895891711365
1754,1.9643655935161206
1755,1.0951228716965318
1756,-0.0892282620445286
1757,-1.1981309027903038
1758,-1.4263784446247705
1759,-0.969883360955837
1760,-0.37707377313576984
1761,0.5460607293947355
1762,1.5598602277094855
1763,1.9700717820619822
1764,2.005576955236233
1765,1.89018514241992
1766,1.2384116062926118
1767,0.6329215994817403
1768,0.9759269331829792
1769,1.7285098002871742
1770,2.0696130711397913
1771,2.045520275057264
1772,1.7050510251541873
1773,0.9619784722930937
1774,0.1878388929045336
1775,-0.26929021171393686
1776,-0.5438212828648368
1777,-0.6224398806078177
1778,-0.25090360417727453
1779,0.24680284121176754
1780,0.3140090618630289
1781,0.2296842755741828
1782,0.5562050645873775
1783,0.9860712683756212
1784,0.9575403256463133
1785,0.64052985087622
1786,0.28738018198233917
1787,-0.24266133183325067
1788,-0.6566770118829908
1789,-0.23568710138830795
1790,0.9537361999490699
1791,2.0347419189150813
1792,2.5761958098223943
1793,2.8171237706476653
1794,2.8982784521888085
1795,2.7854227231706545
1796,2.3054688643687378
1797,1.0748342013112442
1798,-0.7625585104561985
1799,-2.2956211664443558
1800,-2.880188481920406
1801,-2.62150793450801
1802,-1.7053476624224473
1803,-0.3498108723055431
1804,0.5587411483855398
1805,0.5149937028672653
1806,0.4585658383581901
1807,1.1477466105083671
1808,2.258551314102764
1809,3.4644591601281896
1810,4.214505943434222
1811,3.6508613192930035
1812,1.869262451085092
1813,-0.24456339468187238
1814,-1.6818888872894604
1815,-1.347759846881786
1816,0.6880814220917344
1817,2.664958742758021
1818,3.2767889590642945
1819,2.8405825457806486
1820,1.8026902513833747
1821,0.24933892500992982
1822,-1.0358215397080173
1823,-1.3604402658725903
1824,-1.2387082435608754
1825,-0.964811193359516
1826,-0.0892282620445286
1827,1.195932202673422
1828,2.4208606771850505
1829,3.2216291364543004
1830,2.7156804187212344
1831,1.0025558130636654
1832,-0.12726951901693795
1833,0.17135434821648587
1834,0.9068186496830961
1835,1.226365208251348
1836,1.0450352166828587
1837,0.30576678951900504
1838,-0.8506874224422845
1839,-1.6508218607619938
1840,-1.4352547379183314
1841,-0.7054966249975827
1842,-0.6072233778188547
1843,-1.175940169556398
1844,-0.851321443391825
1845,1.3601436286043267
1846,4.053464622251017
1847,5.29170753670299
1848,4.870717626208311
1849,3.3763302481421036
1850,1.4108653045675403
1851,0.12507081890005267
1852,0.07244708008822087
1853,0.4192565394866996
1854,0.37741115681704684
1855,0.01221508988190223
1856,-0.04801690032441641
1857,0.7616278522383979
1858,1.7189994860440692
1859,1.3766281732923709
1860,-0.12917158186555966
1861,-1.204471112285706
1862,-1.1087339489051367
1863,-0.49246558595208256
1864,0.15677186637706342
1865,1.121751751577218
1866,2.2661595654972473
1867,2.7923969536155973
1868,2.518499903414238
1869,1.9713398239610633
1870,1.3842364246868541
1871,0.6094628243487534
1872,-0.36439335414496554
1873,-1.1873525466481212
1874,-1.18988863044628
1875,-0.09493445059039018
1876,1.2561641928797371
1877,1.883844932924518
1878,1.8679944091860108
1879,1.5959994218332731
1880,1.1705713646918134
1881,1.0088960225590675
1882,1.3969168436776584
1883,1.623896343613044
1884,0.9106227753803395
1885,-0.25914587652129484
1886,-0.6978883736030994
1887,0.1054161694643092
1888,1.736118051681654
1889,3.165835292894762
1890,3.2501600791836083
1891,1.8996954566630215
1892,0.21700385658338206
1893,-1.0421617492034194
1894,-1.8568786693625512
1895,-1.8220075171378411
1896,-0.595176979777591
1897,1.043133153834237
1898,2.3346338280475862
1899,3.2450879115872873
1900,3.3528714730091167
1901,2.450025640863899
1902,1.4888498813609843
1903,0.8744835812565483
1904,-0.04231071177855483
1905,-0.8005997674286114
1906,-0.12980560281510023
1907,1.5370354735260392
1908,2.6402319257259528
1909,2.400572006799763
1910,0.6728649193027714
1911,-1.67364661494544
1912,-2.540987273916407
1913,-1.1144401374509982
1914,1.1883239512789388
1915,2.804443351656861
1916,2.8919382426934064
1917,1.3569735238566274
1918,-0.4506202032824298
1919,-0.6560429909334502
1920,1.0019217921141248
1921,2.9921135527207525
