,NIGH01_NS1 200.0(Hz) unit:(gal)
42948,0.7131326516469318
42949,0.6447065194447834
42950,0.5231130441029865
42951,0.39460542996724435
42952,0.2975690682729084
42953,0.2486932595570881
42954,0.23629549344380685
42955,0.22604349454243966
42956,0.18336656888325997
42957,0.10015848477681466
42958,0.004075797398884973
42959,-0.06935712496439628
42960,-0.11322614351908378
42961,-0.15614148775736503
42962,-0.2288591543833416
42963,-0.32637235323588065
42964,-0.400282112757365
42965,-0.39003011385599784
42966,-0.2648603598276775
42967,-0.05552884737650565
42968,0.1545179208119709
42969,0.2792108376820881
42970,0.28779390652974435
42971,0.21960619290669747
42972,0.14998796780904122
42973,0.13759020169575997
42974,0.18527391751607247
42975,0.2467859109242756
42976,0.2753961404164631
42977,0.27325037320454904
42978,0.2842176278432209
42979,0.34119966824849435
42980,0.42703035672505685
42981,0.49068811734517404
42982,0.49116495450337716
42983,0.4255998452504475
42984,0.32856348355611154
42985,0.24654749234517404
42986,0.20363214810689279
42987,0.18098238309224435
42988,0.13687494595845529
42989,0.053905280431111535
42990,-0.036693779627482215
42991,-0.0831854025522869
42992,-0.06268140474955253
42993,0.004075797398884973
42994,0.08537653287251779
42995,0.1666772683461506
42996,0.2510774453481037
42997,0.33666971524556466
42998,0.4112947305043537
42999,0.46064737637837716
43000,0.4744756539662678
43001,0.44920328458150216
43002,0.3910291512807209
43003,0.3147352059682209
43004,0.2384412606557209
43005,0.17979029019673654
43006,0.14712694485982247
43007,0.12733820279439279
43008,0.10087374051411935
43009,0.07369402249654122
43010,0.07750871976216622
43011,0.12686136563618966
43012,0.18670442899068185
43013,0.1964795907338459
43014,0.1209009011586506
43015,-0.022150246302286902
43016,-0.17497655550638846
43017,-0.27606603304545096
43018,-0.2898943106333416
43019,-0.22266027132670096
43020,-0.12228604952494315
43021,-0.05624410311381034
43022,-0.06840345064799003
43023,-0.14255162874857596
43024,-0.2116930166880291
43025,-0.21240827242533378
43026,-0.13396855990091971
43027,-0.01809713045756034
43028,0.08108499844868966
43029,0.13449076016743966
43030,0.14521959622700997
43031,0.13520601590474435
43032,0.12924555142720529
43033,0.14331224759419747
43034,0.16691568692525216
43035,0.15952471097310372
43036,0.08871439297993966
43037,-0.025488106409708777
43038,-0.1175176779429119
43039,-0.1384985129038494
43040,-0.09868261019388846
43041,-0.049091545740763465
43042,-0.030971733729044715
43043,-0.051952568689982215
43044,-0.0927221457163494
43045,-0.10917302767435721
43046,-0.041462151209513465
43047,0.14283541043599435
43048,0.3905523141225178
43049,0.5607831796010334
43050,0.5109536965688068
43051,0.2296197732289631
43052,-0.09796735445658378
43053,-0.20382520357767753
43054,0.022434027989705285
43055,0.4017579873402912
43056,0.6103742440541584
43057,0.49116495450337716
43058,0.20840051968892404
43059,0.07583978970845529
43060,0.23987177213033029
43061,0.5421865304311115
43062,0.6923902352650959
43063,0.5791414101918537
43064,0.39460542996724435
43065,0.4267919381459553
43066,0.7126558144887287
43067,0.92341783841451
43068,0.6439912637074787
43069,-0.19428846041361503
43070,-1.1663210074106853
43071,-1.687504021326701
43072,-1.5108358542124432
43073,-0.8926164786020916
43074,-0.2915632406870525
43075,0.04293802579243966
43076,0.1907575448354084
43077,0.3388154824574787
43078,0.509761603673299
43079,0.5450475533803303
43080,0.32474878629048654
43081,-0.0412237326304119
43082,-0.262953011194865
43083,-0.12419339815775565
43084,0.2970922311147053
43085,0.6611574014027912
43086,0.6375539620717365
43087,0.18336656888325997
43088,-0.40576574007670096
43089,-0.7166635672251385
43090,-0.5242597738901775
43091,0.051997931798299035
43092,0.6458986123402912
43093,0.9203183968861897
43094,0.8030164559682209
43095,0.49116495450337716
43096,0.2231824715932209
43097,0.051997931798299035
43098,-0.15852567354838065
43099,-0.5211603323618572
43100,-0.9302866141001385
43101,-1.108146874109904
43102,-0.8764040152231853
43103,-0.362135140101115
43104,0.09324434598286935
43105,0.23629549344380685
43106,0.10349634488423654
43107,-0.06339666048685721
43108,-0.07603284517924003
43109,0.04222277005513497
43110,0.1342523415883381
43111,0.11851671536763497
43112,0.09086016019185372
43113,0.2022016366322834
43114,0.4437196572621662
43115,0.5917775948842365
43116,0.4027116616566975
43117,-0.13325330416361503
43118,-0.737644402186076
43119,-1.0576021353403728
43120,-0.9310018698374432
43121,-0.4634630362192791
43122,0.09968164761861154
43123,0.5378949960072834
43124,0.7491338570912678
43125,0.7667768319447834
43126,0.7057416756947834
43127,0.6523359139760334
43128,0.5827176888783772
43129,0.40604952176411935
43130,0.10278108914693185
43131,-0.1995336691538494
43132,-0.3096830526987713
43133,-0.1392137686411541
43134,0.1983869393666584
43135,0.4484880288441975
43136,0.40032747586568185
43137,0.06487253506978341
43138,-0.31373616854349784
43139,-0.4467737356821697
43140,-0.24960157076517753
43141,0.07774713834126779
43142,0.21889093716939279
43143,0.02291086514790841
43144,-0.354505745569865
43145,-0.5929243246714275
43146,-0.5230676809946697
43147,-0.31111356417338065
43148,-0.3070604483286541
43149,-0.6928217093149822
43150,-1.2728941122690838
43151,-1.615501610438029
43152,-1.4202367941538494
43153,-0.7714998404184978
43154,-0.056720940272013465
43155,0.35264376004536935
43156,0.3662336190541584
43157,0.18265131314595529
43158,0.07059458096822091
43159,0.1285302956899006
43160,0.23629549344380685
43161,0.22556665738423654
43162,0.07464769681294747
43163,-0.08151647249857596
43164,-0.1156103293100994
43165,-0.034786430994669715
43166,0.06487253506978341
43167,0.14784220059712716
43168,0.2982843240102131
43169,0.5989301522572834
43170,0.9649026711781818
43171,1.142524512608846
43172,0.9298551400502522
43173,0.3981817086537678
43174,-0.14016744295756034
43175,-0.4017126242319744
43176,-0.3673803488413494
43177,-0.2753507773081463
43178,-0.3890764395395916
43179,-0.749088493982951
43180,-1.1243593374888103
43181,-1.1980306784311932
43182,-0.8318197409311932
43183,-0.19595739046732596
43184,0.3409612496693928
43185,0.49378755887349435
43186,0.293992789586385
43187,0.07583978970845529
43188,0.1952874978383381
43189,0.6892907937367756
43190,1.177333625157674
43191,1.1515844186147053
43192,0.4439580758412678
43193,-0.5762350241343182
43194,-1.3131868521372478
43195,-1.4822256247202557
43196,-1.3358366171518963
43197,-1.3379823843638103
43198,-1.6214620749155682
43199,-1.8069517294565838
43200,-1.41117688814799
43201,-0.43008443514506034
43202,0.5443322976430256
43203,0.8559453805287678
43204,0.42750719388326
43205,-0.15733358065287284
43206,-0.2403032461802166
43207,0.26109102567036935
43208,0.80134752591451
43209,0.7751214822133381
43210,0.11088732083638497
43211,-0.7102262655893963
43212,-1.1904012838999432
43213,-1.2938749472300213
43214,-1.3553869406382244
43215,-1.593805519739787
43216,-1.8164884726206463
43217,-1.6102564016977947
43218,-0.8003484884897869
43219,0.2994764169057209
43220,1.1177289803822834
43221,1.3275373299916584
43222,1.119636329015096
43223,0.9687173684438068
43224,1.1377561410268147
43225,1.4333951791127522
43226,1.4431703408559162
43227,0.9567964394887287
43228,0.15404108365376779
43229,-0.5543005148569744
43230,-0.8654367605845135
43231,-0.8232366720835369
43232,-0.7509958426157635
43233,-0.9410154501597088
43234,-1.4028322378794353
43235,-1.8777620474497478
43236,-2.076126305262248
43237,-1.9237768332163494
43238,-1.5961897055308025
43239,-1.3279688040415447
43240,-1.2016069571177166
43241,-1.1396181265513103
43242,-1.0740530172983807
43243,-1.0616552511850994
43244,-1.1811029593149822
43245,-1.3291608969370525
43246,-1.2044679800669353
43247,-0.5802881399790447
43248,0.3898370583852131
43249,1.19807604153951
43250,1.386665137608846
43251,0.9620416482289631
43252,0.4000890572865803
43253,0.21483782132466622
43254,0.51143053372701
43255,0.9422529061635334
43256,1.0695684274037678
43257,0.75557115872701
43258,0.2372491677602131
43259,-0.13182279268900565
43260,-0.19905683199564628
43261,-0.12061711947123221
43262,-0.21455403963724784
43263,-0.7004511038462322
43264,-1.4948618094126385
43265,-2.2191774527231853
43266,-2.451397148768107
43267,-2.0513307730356853
43268,-1.2790929953257244
43269,-0.5869638601938885
43270,-0.2712976614634197
43271,-0.3077757040659588
43272,-0.4746687094370525
43273,-0.5743276755015057
43274,-0.5426180044809978
43275,-0.4105341116587322
43276,-0.2269518057505291
43277,-0.01523610750834159
43278,0.22413614590962716
43279,0.4794824441274006
43280,0.692867072423299
43281,0.79371813138326
43282,0.7906186898549397
43283,0.7779825051625568
43284,0.8104074319203693
43285,0.7884729226430256
43286,0.5178678353627522
43287,-0.07913228670756034
43288,-0.7900964895884197
43289,-1.1911165396372478
43290,-0.9879839102427166
43291,-0.3285181204477947
43292,0.2651441415150959
43293,0.33595445950826
43294,-0.09749051729838065
43295,-0.5702745596567791
43296,-0.6365549246470135
43297,-0.3177892843882244
43298,-0.06101247469584159
43299,-0.2503168265024822
43300,-0.7738840262095135
43301,-1.1050474325815838
43302,-0.8270513693491619
43303,-0.08485433260599784
43304,0.49879434903462716
43305,0.37934664090474435
43306,-0.4124414602915447
43307,-1.3036501089731853
43308,-1.6753446737925213
43309,-1.328922478357951
43310,-0.5407106558481853
43311,0.23057344754536935
43312,0.6609189828236897
43313,0.675462516148885
43314,0.3631341775258381
43315,-0.12467023531595878
43316,-0.5941164175669353
43317,-0.8167993704477947
43318,-0.6413232962290447
43319,-0.1468431631724041
43320,0.3493058999379475
43321,0.5030858834584553
43322,0.20196321805318185
43323,-0.3685724417368572
43324,-0.8981001059214275
43325,-1.1989843527475994
43326,-1.2933981100718182
43327,-1.2800466696421307
43328,-1.158930031458537
43329,-0.8184683005015057
43330,-0.20644780794779471
43331,0.5088079293568928
43332,0.9801614602406818
43333,0.9436834176381428
43334,0.4749524911244709
43335,-0.028110710779825965
43336,-0.14279004732767753
43337,0.2334344704945881
43338,0.7803666909535725
43339,0.99971178372701
43340,0.6206262429555256
43341,-0.16687032381693534
43342,-0.8480322043100994
43343,-0.972486702601115
43344,-0.4749071280161541
43345,0.31187418301900216
43346,0.9091127236684162
43347,0.9873140176137287
43348,0.5274045785268147
43349,-0.18546697298685721
43350,-0.7295381704966228
43351,-0.8120309988657635
43352,-0.4520189444224041
43353,0.04746797879536935
43354,0.3097284158070881
43355,0.13782862027486154
43356,-0.3528368155161541
43357,-0.8256208578745525
43358,-0.9674799124399822
43359,-0.7121336142222088
43360,-0.27296659151713065
43361,0.03793123563130685
43362,0.06105783780415841
43363,-0.09319898287455253
43364,-0.16281720797220878
43365,0.004075797398884973
43366,0.2761113961537678
43367,0.3254640420277912
43368,-0.09200688997904471
43369,-0.8997690359751385
43370,-1.6870271841684978
43371,-1.9440424124399822
43372,-1.4199983755747478
43373,-0.3573667685190838
43374,0.6320703347524006
43375,1.0099637826283772
43376,0.7202852090199787
43377,0.19671800931294747
43378,-0.025964943567911902
43379,0.2644288857777912
43380,0.8516538461049397
43381,1.3308751900990803
43382,1.424812110265096
43383,1.1050927956899006
43384,0.5164373238881428
43385,-0.1384985129038494
43386,-0.6663572470347088
43387,-0.9314787069956463
43388,-0.9195577780405682
43389,-0.7548105398813885
43390,-0.6205808798472088
43391,-0.6065141836802166
43392,-0.606275765101115
43393,-0.3933679739634197
43394,0.14068964322408029
43395,0.8115995248158772
43396,1.240514548619588
43397,1.1749494393666584
43398,0.7302987893422443
43399,0.3059137185414631
43400,0.23128870328267404
43401,0.4675615151723225
43402,0.6163347085316975
43403,0.23105028470357247
43404,-0.7843744436899822
43405,-2.0069849173227947
43406,-2.75395032564799
43407,-2.5927793661753338
43408,-1.6801130453745525
43409,-0.6551515738169353
43410,-0.18093701998392753
43411,-0.4665624777475994
43412,-1.1145841757456463
43413,-1.4147531668345135
43414,-0.8907091299692791
43415,0.32904032071431466
43416,1.6353357156117756
43417,2.4354684670766193
43418,2.563260825475057
43419,2.2900331338246662
43420,2.0189512093861897
43421,1.9681680520375568
43422,2.0811784585316975
43423,2.130054267247518
43424,1.8682706673940022
43425,1.17518785794576
43426,0.16167047818501779
43427,-0.844455925623576
43428,-1.4383566061655682
43429,-1.3358366171518963
43430,-0.5740892569224041
43431,0.4165399392445881
43432,1.020931037267049
43433,0.866197379430135
43434,0.11660936673482247
43435,-0.6577741781870525
43436,-0.9586584250132244
43437,-0.7712614218393963
43438,-0.5357038656870525
43439,-0.6770860830942791
43440,-1.119590965906779
43441,-1.2919675985972088
43442,-0.684238640467326
43443,0.5655515511830647
43444,1.6515481789906818
43445,1.7311799844106037
43446,0.67164781888326
43447,-0.7896196524302166
43448,-1.676536766688029
43449,-1.6038191000620525
43450,-1.0096800009409588
43451,-0.6372701803843182
43452,-0.8499395529429119
43453,-1.3985407034556072
43454,-1.7268430868784588
43455,-1.4397871176401775
43456,-0.5554926077524822
43457,0.5679357369740803
43458,1.5111196358998615
43459,2.0375478585561115
43460,2.115272315343221
43461,1.7428624947865803
43462,0.8671510537465412
43463,-0.43127652804056815
43464,-1.7251741568247478
43465,-2.3944151083628338
43466,-2.1052133719126385
43467,-1.0995638052622478
43468,0.05056742032368966
43469,0.9494054635365803
43470,1.6074407418568928
43471,2.22041490872701
43472,2.849839957555135
43473,3.365300925572713
43474,3.6156404336293537
43475,3.551267417271932
43476,3.155492575963338
43477,2.3067224343617756
43478,0.8857477029164631
43479,-0.8890401999155682
43480,-2.421594826380412
43481,-3.1955015341440838
43482,-3.1707060019175213
43483,-2.659774986902873
43484,-1.9547712484995525
43485,-1.184440819422404
43486,-0.4441511313120525
43487,0.1323449929555256
43488,0.4973638375600178
43489,0.738643439610799
43490,0.8864629586537678
43491,0.761531623204549
43492,0.1590478738149006
43493,-0.7750761191050213
43494,-1.4598142782847088
43495,-1.3568174521128338
43496,-0.565983025232951
43497,0.24082544644673654
43498,0.5667436440785725
43499,0.5696046670277912
43500,0.708125861485799
43501,1.1410940011342365
43502,1.635097297032674
43503,1.8887746651967365
43504,1.7574060281117756
43505,1.2467134316762287
43506,0.5116689523061115
43507,-0.11990186373392753
43508,-0.35879727999369315
43509,-0.2982389609018963
43510,-0.400282112757365
43511,-1.0103952566782635
43512,-1.889682976404826
43513,-2.298809258143107
43514,-1.6410123984018963
43515,-0.03526326815287284
43516,1.7945993264516193
43517,3.138564856847127
43518,3.676437171300252
43519,3.3574331124623615
43520,2.2654760201772053
43521,0.7255304177602131
43522,-0.7226240317026775
43523,-1.67057630221049
43524,-2.078748909632365
43525,-2.071596352259318
43526,-1.6495954672495525
43527,-0.7853281180063885
43528,0.2818334420522053
43529,1.064561637242635
43530,1.2178647836049397
43531,0.8528459390004475
43532,0.416063102086385
43533,0.24559381802876779
43534,0.2608526070912678
43535,0.08203867276509591
43536,-0.568128792444865
43537,-1.553989617029826
43538,-2.3412477652231853
43539,-2.3422014395395916
43540,-1.3630163351694744
43541,0.18622759183247872
43542,1.5044439156850178
43543,1.9090402444203693
43544,1.2960660775502522
43545,0.19481066068013497
43546,-0.6532442251841228
43547,-0.8356344381968182
43548,-0.44081327120463065
43549,0.2334344704945881
43550,1.009010108311971
43551,1.7633664925893147
43552,2.133153708775838
43553,1.5547502358754475
43554,-0.1811754385630291
43555,-2.4299394766489666
43556,-3.9007436911265057
43557,-3.5176050345102947
43558,-1.283622948328654
43559,1.5640485604604084
43560,3.3710229714711506
43561,3.3238160928090412
43562,2.073310645421346
43563,1.0614621957143147
43564,1.118444236119588
43565,1.7590749581654865
